"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.08025
CalibrationParameters_A12,0.09440
CalibrationParameters_A13,0.02132
CalibrationParameters_A21,0.05565
CalibrationParameters_A22,-1.13036
CalibrationParameters_A23,0.02430
CalibrationParameters_A31,0.00030
CalibrationParameters_A32,-0.00387
CalibrationParameters_E11,-0.17991
CalibrationParameters_E12,-0.00015
CalibrationParameters_E21,-0.00010
CalibrationParameters_E22,0.20000
CalibrationParameters_X,-19.75298
CalibrationParameters_Y,-41.55753
CalibrationParameters_Rpc,71.76669
CalibrationParameters_MeanX,170.74998
CalibrationParameters_MeanY,120.62845
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
20,1,1,-34.879,-15.387,-3.26,-1.44,-3.26,-1.44,INF,-1,0,7,0
40,1,1,-35.193,-11.897,-3.29,-1.11,-3.29,-1.11,INF,-1,0,7,0
60,1,1,-35.624,-14.843,-3.33,-1.38,-3.32,-1.39,INF,-1,0,7,0
80,1,1,-34.671,-13.505,-3.24,-1.26,-3.24,-1.26,INF,-1,0,7,0
100,1,1,-34.848,-11.972,-3.25,-1.12,-3.25,-1.12,INF,-1,0,7,0
120,1,1,-36.161,-13.261,-3.38,-1.24,-3.38,-1.24,INF,-1,0,7,0
140,1,1,-36.212,-12.632,-3.38,-1.18,-3.38,-1.18,INF,-1,0,7,0
160,1,1,-36.843,-14.155,-3.44,-1.32,-3.44,-1.32,INF,-1,0,7,0
180,1,1,-36.578,-15.509,-3.41,-1.45,-3.41,-1.45,INF,-1,0,7,0
200,1,1,-36.961,-14.362,-3.45,-1.34,-3.45,-1.34,INF,-1,0,7,0
220,1,1,-41.432,-21.600,-3.87,-2.01,-3.86,-2.02,INF,-1,0,7,0
240,1,1,3.540,-3.073,0.33,-0.29,0.33,-0.29,INF,-1,0,7,0
260,1,1,-5.320,-2.904,-0.50,-0.27,-0.50,-0.27,INF,-1,0,7,0
280,1,1,-2.696,-4.413,-0.25,-0.41,-0.25,-0.41,INF,-1,0,7,0
300,1,1,-4.110,-3.495,-0.38,-0.33,-0.38,-0.33,INF,-1,0,7,0
320,1,1,-5.026,-3.544,-0.47,-0.33,-0.47,-0.33,INF,-1,0,7,0
340,1,1,-2.873,-2.187,-0.27,-0.20,-0.27,-0.20,INF,-1,0,7,0
360,1,1,-4.451,-3.791,-0.42,-0.35,-0.42,-0.35,INF,-1,0,7,0
380,1,1,-5.214,-3.449,-0.49,-0.32,-0.49,-0.32,INF,-1,0,7,0
400,1,1,-4.913,-2.560,-0.46,-0.24,-0.46,-0.24,INF,-1,0,7,0
420,1,1,-5.480,-2.949,-0.51,-0.28,-0.51,-0.28,INF,-1,0,7,0
440,1,1,-4.112,-3.867,-0.38,-0.36,-0.38,-0.36,INF,-1,0,7,0
460,1,1,-4.116,-2.974,-0.38,-0.28,-0.38,-0.28,INF,-1,0,7,0
480,1,1,-5.170,-4.438,-0.48,-0.41,-0.48,-0.41,INF,-1,0,7,0
500,1,1,-0.689,0.872,-0.06,0.08,-0.06,0.08,INF,-1,0,7,0
520,1,1,-2.466,2.085,-0.23,0.19,-0.23,0.19,INF,-1,1,7,0
540,1,1,-2.222,2.564,-0.21,0.24,-0.21,0.24,INF,-1,1,7,0
560,1,1,-1.048,1.790,-0.10,0.17,-0.10,0.17,INF,-1,1,7,0
580,1,1,-2.265,1.577,-0.21,0.15,-0.21,0.15,INF,-1,1,7,0
600,1,1,-0.231,1.870,-0.02,0.17,-0.02,0.17,INF,-1,1,7,0
620,1,1,-1.400,2.291,-0.13,0.21,-0.13,0.21,INF,-1,1,7,0
640,1,1,-2.810,1.452,-0.26,0.14,-0.26,0.14,INF,-1,1,7,0
660,1,1,-1.919,2.272,-0.18,0.21,-0.18,0.21,INF,-1,1,7,0
680,1,1,-1.239,3.284,-0.12,0.31,-0.12,0.31,INF,-1,1,7,0
700,1,1,-1.304,2.539,-0.12,0.24,-0.12,0.24,INF,-1,1,7,0
720,1,1,-1.958,1.485,-0.18,0.14,-0.18,0.14,INF,-1,1,7,0
740,1,1,-1.465,1.263,-0.14,0.12,-0.14,0.12,INF,-1,1,7,0
760,1,1,-1.201,2.795,-0.11,0.26,-0.11,0.26,INF,-1,1,7,0
