"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.25115
CalibrationParameters_A12,0.07019
CalibrationParameters_A13,-0.06988
CalibrationParameters_A21,0.07562
CalibrationParameters_A22,-1.30096
CalibrationParameters_A23,0.01530
CalibrationParameters_A31,-0.00219
CalibrationParameters_A32,-0.00225
CalibrationParameters_E11,-0.18003
CalibrationParameters_E12,0.00017
CalibrationParameters_E21,-0.00006
CalibrationParameters_E22,0.20004
CalibrationParameters_X,-62.63859
CalibrationParameters_Y,-39.02758
CalibrationParameters_Rpc,87.46048
CalibrationParameters_MeanX,143.73535
CalibrationParameters_MeanY,161.42506
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,7.078,17.687,0.66,1.65,0.66,1.65,INF,-1,0,7,0
20,1,1,1.553,19.641,0.15,1.84,0.15,1.84,INF,-1,0,7,0
40,1,1,0.100,16.566,0.01,1.55,0.01,1.55,INF,-1,0,7,0
60,1,1,0.011,18.194,0.00,1.70,0.00,1.70,INF,-1,0,7,0
80,1,1,0.911,18.993,0.09,1.77,0.09,1.77,INF,-1,0,7,0
100,1,1,2.696,18.363,0.25,1.72,0.25,1.72,INF,-1,0,7,0
120,1,1,1.857,18.056,0.17,1.69,0.17,1.69,INF,-1,0,7,0
140,1,1,1.830,13.773,0.17,1.29,0.17,1.29,INF,-1,0,7,0
160,1,1,1.107,10.305,0.10,0.96,0.10,0.96,INF,-1,0,7,0
180,1,1,-0.187,7.992,-0.02,0.75,-0.02,0.75,INF,-1,0,7,0
200,1,1,-5.040,10.358,-0.47,0.97,-0.47,0.97,INF,-1,0,7,0
220,1,1,-3.230,9.781,-0.30,0.91,-0.30,0.91,INF,-1,0,7,0
240,1,1,-3.487,10.517,-0.33,0.98,-0.33,0.98,INF,-1,0,7,0
260,1,1,-5.663,11.849,-0.53,1.11,-0.53,1.11,INF,-1,0,7,0
280,1,1,-5.319,12.072,-0.50,1.13,-0.50,1.13,INF,-1,1,7,0
300,1,1,-9.252,13.351,-0.86,1.25,-0.86,1.25,INF,-1,1,7,0
320,1,1,-7.717,10.723,-0.72,1.00,-0.72,1.00,INF,-1,1,7,0
340,1,1,-3.379,11.396,-0.32,1.07,-0.32,1.07,INF,-1,1,7,0
360,1,1,-7.337,14.130,-0.69,1.32,-0.69,1.32,INF,-1,1,7,0
380,1,1,-5.276,13.461,-0.49,1.26,-0.49,1.26,INF,-1,1,7,0
400,1,1,-4.743,13.764,-0.44,1.29,-0.44,1.29,INF,-1,1,7,0
420,1,1,-3.534,13.056,-0.33,1.22,-0.33,1.22,INF,-1,1,7,0
440,1,1,-5.108,13.363,-0.48,1.25,-0.48,1.25,INF,-1,1,7,0
460,1,1,-4.515,14.950,-0.42,1.40,-0.42,1.40,INF,-1,1,7,0
480,1,1,-0.798,11.781,-0.07,1.10,-0.07,1.10,INF,-1,1,7,0
500,1,1,-1.606,12.992,-0.15,1.21,-0.15,1.21,INF,-1,1,7,0
520,1,1,0.041,12.583,0.00,1.18,0.00,1.18,INF,-1,1,7,0
540,1,1,-1.467,13.731,-0.14,1.28,-0.14,1.28,INF,-1,1,7,0
560,1,1,-3.939,13.335,-0.37,1.25,-0.37,1.25,INF,-1,1,7,0
580,1,1,-4.219,11.009,-0.39,1.03,-0.39,1.03,INF,-1,1,7,0
600,1,1,0.158,13.618,0.01,1.27,0.01,1.27,INF,-1,1,7,0
620,1,1,-7.596,17.476,-0.71,1.63,-0.71,1.63,INF,-1,1,7,0
640,1,1,-5.930,17.826,-0.55,1.67,-0.55,1.67,INF,-1,1,7,0
660,1,1,-6.826,19.031,-0.64,1.78,-0.64,1.78,INF,-1,1,7,0
680,1,1,-6.340,18.547,-0.59,1.73,-0.59,1.73,INF,-1,1,7,0
700,1,1,-6.145,16.637,-0.57,1.55,-0.57,1.55,INF,-1,1,7,0
720,1,1,-7.759,18.009,-0.73,1.68,-0.72,1.68,INF,-1,1,7,0
740,1,1,-5.362,20.438,-0.50,1.91,-0.50,1.91,INF,-1,1,7,0
760,1,1,-4.491,17.450,-0.42,1.63,-0.42,1.63,INF,-1,1,7,0
780,1,1,-10.966,9.809,-1.02,0.92,-1.02,0.92,INF,-1,1,7,0
800,1,1,-8.339,10.673,-0.78,1.00,-0.78,1.00,INF,-1,1,7,0
820,1,1,-11.080,13.369,-1.04,1.25,-1.04,1.25,INF,-1,1,7,0
840,1,1,-10.511,4.962,-0.98,0.46,-0.98,0.46,INF,-1,1,7,0
860,1,1,-6.824,-1.088,-0.64,-0.10,-0.64,-0.10,INF,-1,0,7,0
880,1,1,-4.157,-10.568,-0.39,-0.99,-0.39,-0.99,INF,-1,0,7,0
900,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
920,1,1,3.380,-30.605,0.32,-2.86,0.32,-2.86,INF,-1,0,7,0
940,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
960,1,1,-11.338,-48.777,-1.06,-4.55,-1.06,-4.55,INF,-1,0,7,0
980,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1000,1,1,4.848,-42.944,0.45,-4.01,0.45,-4.01,INF,-1,0,7,0
1020,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1040,1,1,-8.859,-37.527,-0.83,-3.50,-0.83,-3.50,INF,-1,0,7,0
1060,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1080,1,1,5.847,-43.753,0.55,-4.08,0.55,-4.08,INF,-1,0,7,0
1100,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1120,1,1,-9.796,-53.797,-0.92,-5.01,-0.91,-5.02,INF,-1,0,7,0
1140,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1160,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1180,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1200,1,1,-4.456,-34.939,-0.42,-3.26,-0.42,-3.26,INF,-1,0,7,0
1220,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1240,1,1,-12.927,-40.536,-1.21,-3.78,-1.21,-3.78,INF,-1,0,7,0
1260,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1280,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1300,1,1,1.769,-61.147,0.17,-5.70,0.16,-5.70,INF,-1,0,7,0
1320,1,1,2.833,-40.521,0.26,-3.78,0.26,-3.78,INF,-1,0,7,0
1340,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1360,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1380,1,1,-6.295,-40.136,-0.59,-3.75,-0.59,-3.75,INF,-1,0,7,0
1400,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1420,1,1,-8.555,-70.713,-0.80,-6.58,-0.79,-6.58,INF,-1,0,7,0
1440,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1460,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1480,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1500,1,1,-1.870,-68.422,-0.17,-6.37,-0.17,-6.37,INF,-1,0,7,0
1520,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1540,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1560,0,1,0.000,0.000,0.00,0.00,0.00,0.00,INF,-1,0,7,0
1580,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1600,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1620,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1640,0,1,0.000,0.000,0.00,0.00,0.00,0.00,INF,-1,0,7,0
1660,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1680,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1700,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1720,0,1,0.000,0.000,0.00,0.00,0.00,0.00,INF,-1,0,7,0
1740,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1760,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1780,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1800,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1820,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1840,0,1,0.000,0.000,0.00,0.00,0.00,0.00,INF,-1,0,7,0
1860,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1880,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1900,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1920,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1940,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1960,0,1,0.000,0.000,0.00,0.00,0.00,0.00,INF,-1,0,7,0
1980,0,1,0.000,0.000,0.00,0.00,0.00,0.00,INF,-1,0,7,0
2000,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2020,0,1,0.000,0.000,0.00,0.00,0.00,0.00,INF,-1,0,7,0
2040,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2060,0,1,0.000,0.000,0.00,0.00,0.00,0.00,INF,-1,0,7,0
2080,0,1,0.000,0.000,0.00,0.00,0.00,0.00,INF,-1,0,7,0
2100,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2120,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2140,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2160,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2180,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2200,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2220,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2240,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2260,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2280,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2300,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2320,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2340,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2360,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2380,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2400,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2420,0,1,0.000,0.000,0.00,0.00,0.00,0.00,INF,-1,0,7,0
2440,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
2460,1,1,-9.925,-22.751,-0.93,-2.13,-0.93,-2.13,INF,-1,0,7,0
2480,1,1,-33.590,-51.184,-3.14,-4.77,-3.13,-4.77,INF,-1,0,7,0
2500,1,1,-33.845,-54.246,-3.16,-5.05,-3.15,-5.06,INF,-1,0,7,0
2520,1,1,-32.494,-52.976,-3.03,-4.93,-3.02,-4.94,INF,-1,0,7,0
2540,1,1,-29.559,-54.967,-2.76,-5.12,-2.75,-5.12,INF,-1,0,7,0
2560,1,1,-34.201,-54.911,-3.19,-5.11,-3.18,-5.12,INF,-1,0,7,0
2580,1,1,-33.692,-56.583,-3.15,-5.27,-3.13,-5.27,INF,-1,0,7,0
2600,1,1,-34.799,-52.770,-3.25,-4.91,-3.24,-4.92,INF,-1,0,7,0
2620,1,1,-37.191,-52.321,-3.47,-4.87,-3.46,-4.88,INF,-1,0,7,0
2640,1,1,-17.006,-19.117,-1.59,-1.79,-1.59,-1.79,INF,-1,0,7,0
2660,1,1,-6.464,-10.890,-0.60,-1.02,-0.60,-1.02,INF,-1,0,7,0
2680,1,1,-11.095,-12.103,-1.04,-1.13,-1.04,-1.13,INF,-1,0,7,0
2700,1,1,-13.804,-9.876,-1.29,-0.92,-1.29,-0.92,INF,-1,0,7,0
2720,1,1,-14.895,-12.322,-1.39,-1.15,-1.39,-1.15,INF,-1,0,7,0
2740,1,1,-12.808,-12.352,-1.20,-1.15,-1.20,-1.15,INF,-1,0,7,0
2760,1,1,-14.701,-12.731,-1.37,-1.19,-1.37,-1.19,INF,-1,0,7,0
2780,1,1,-15.712,-13.034,-1.47,-1.22,-1.47,-1.22,INF,-1,0,7,0
2800,1,1,-18.674,-11.365,-1.74,-1.06,-1.74,-1.06,INF,-1,0,7,0
2820,1,1,-15.609,-12.246,-1.46,-1.14,-1.46,-1.14,INF,-1,0,7,0
2840,1,1,-18.164,-11.356,-1.70,-1.06,-1.70,-1.06,INF,-1,0,7,0
2860,1,1,1.005,-9.526,0.09,-0.89,0.09,-0.89,INF,-1,0,7,0
2880,1,1,-1.832,-8.429,-0.17,-0.79,-0.17,-0.79,INF,-1,0,7,0
2900,1,1,-3.864,-5.915,-0.36,-0.55,-0.36,-0.55,INF,-1,0,7,0
2920,1,1,-5.012,-9.120,-0.47,-0.85,-0.47,-0.85,INF,-1,1,7,0
2940,1,1,-2.801,-7.293,-0.26,-0.68,-0.26,-0.68,INF,-1,1,7,0
2960,1,1,-5.250,-8.037,-0.49,-0.75,-0.49,-0.75,INF,-1,1,7,0
2980,1,1,-3.291,-7.533,-0.31,-0.70,-0.31,-0.70,INF,-1,1,7,0
3000,1,1,-2.015,-7.512,-0.19,-0.70,-0.19,-0.70,INF,-1,1,7,0
3020,1,1,-6.223,-6.850,-0.58,-0.64,-0.58,-0.64,INF,-1,1,7,0
3040,1,1,-6.555,-7.053,-0.61,-0.66,-0.61,-0.66,INF,-1,1,7,0
3060,1,1,-6.372,-5.272,-0.60,-0.49,-0.60,-0.49,INF,-1,1,7,0
3080,1,1,3.123,-0.915,0.29,-0.09,0.29,-0.09,INF,-1,1,7,0
3100,1,1,-1.866,-0.265,-0.17,-0.02,-0.17,-0.02,INF,-1,1,7,0
3120,1,1,1.605,-0.365,0.15,-0.03,0.15,-0.03,INF,-1,0,7,0
3140,1,1,2.601,-2.635,0.24,-0.25,0.24,-0.25,INF,-1,0,7,0
3160,1,1,1.436,-1.319,0.13,-0.12,0.13,-0.12,INF,-1,0,7,0
3180,1,1,2.296,-2.138,0.21,-0.20,0.21,-0.20,INF,-1,0,7,0
3200,1,1,-0.570,-2.474,-0.05,-0.23,-0.05,-0.23,INF,-1,0,7,0
3220,1,1,0.506,-1.294,0.05,-0.12,0.05,-0.12,INF,-1,0,7,0
3240,1,1,0.943,-2.492,0.09,-0.23,0.09,-0.23,INF,-1,0,7,0
3260,1,1,2.186,-0.494,0.20,-0.05,0.20,-0.05,INF,-1,0,7,0
3280,1,1,1.623,-2.004,0.15,-0.19,0.15,-0.19,INF,-1,0,7,0
3300,1,1,0.421,-1.209,0.04,-0.11,0.04,-0.11,INF,-1,0,7,0
3320,1,1,-0.873,-1.669,-0.08,-0.16,-0.08,-0.16,INF,-1,0,7,0
3340,1,1,2.045,-2.365,0.19,-0.22,0.19,-0.22,INF,-1,0,7,0
3360,1,1,0.307,-2.150,0.03,-0.20,0.03,-0.20,INF,-1,1,7,0
3380,1,1,-2.117,-3.202,-0.20,-0.30,-0.20,-0.30,INF,-1,1,7,0
3400,1,1,-1.490,-1.805,-0.14,-0.17,-0.14,-0.17,INF,-1,1,7,0
3420,1,1,-3.624,0.171,-0.34,0.02,-0.34,0.02,INF,-1,1,7,0
3440,1,1,-0.825,-2.433,-0.08,-0.23,-0.08,-0.23,INF,-1,1,7,0
3460,1,1,-2.080,-1.860,-0.19,-0.17,-0.19,-0.17,INF,-1,1,7,0
3480,1,1,-0.138,-3.147,-0.01,-0.29,-0.01,-0.29,INF,-1,1,7,0
3500,1,1,-3.779,-0.231,-0.35,-0.02,-0.35,-0.02,INF,-1,1,7,0
3520,1,1,-2.420,-3.383,-0.23,-0.32,-0.23,-0.32,INF,-1,1,7,0
3540,1,1,-2.990,-1.870,-0.28,-0.17,-0.28,-0.17,INF,-1,1,7,0
3560,1,1,-3.927,-1.990,-0.37,-0.19,-0.37,-0.19,INF,-1,1,7,0
3580,1,1,-2.271,-3.937,-0.21,-0.37,-0.21,-0.37,INF,-1,1,7,0
3600,1,1,-2.013,-3.249,-0.19,-0.30,-0.19,-0.30,INF,-1,1,7,0
3620,1,1,-2.404,-4.407,-0.22,-0.41,-0.22,-0.41,INF,-1,1,7,0
