"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.17432
CalibrationParameters_A12,0.05423
CalibrationParameters_A13,0.01177
CalibrationParameters_A21,0.07046
CalibrationParameters_A22,-1.23708
CalibrationParameters_A23,0.01318
CalibrationParameters_A31,0.00017
CalibrationParameters_A32,0.00191
CalibrationParameters_E11,-0.17991
CalibrationParameters_E12,-0.00006
CalibrationParameters_E21,-0.00015
CalibrationParameters_E22,0.19994
CalibrationParameters_X,23.02456
CalibrationParameters_Y,54.38646
CalibrationParameters_Rpc,72.19150
CalibrationParameters_MeanX,132.86929
CalibrationParameters_MeanY,123.55791
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,153.269,-18.071,14.04,-1.64,14.03,-1.69,INF,-1,0,7,0
20,1,1,132.530,-21.699,12.20,-1.98,12.19,-2.03,INF,-1,0,7,0
40,1,1,46.117,-15.939,4.30,-1.49,4.30,-1.49,INF,-1,0,7,0
60,1,1,3.292,-9.596,0.31,-0.90,0.31,-0.90,INF,-1,0,7,0
80,1,1,-13.616,-5.962,-1.27,-0.56,-1.27,-0.56,INF,-1,0,7,0
100,1,1,-11.342,-5.680,-1.06,-0.53,-1.06,-0.53,INF,-1,0,7,0
120,1,1,-9.449,-3.014,-0.88,-0.28,-0.88,-0.28,INF,-1,0,7,0
140,1,1,-9.478,-0.404,-0.89,-0.04,-0.89,-0.04,INF,-1,0,7,0
160,1,1,-10.064,-1.337,-0.94,-0.12,-0.94,-0.12,INF,-1,0,7,0
180,1,1,-11.386,-2.051,-1.06,-0.19,-1.06,-0.19,INF,-1,0,7,0
200,1,1,-9.776,0.111,-0.91,0.01,-0.91,0.01,INF,-1,0,7,0
220,1,1,-11.166,-1.164,-1.04,-0.11,-1.04,-0.11,INF,-1,0,7,0
240,1,1,-10.474,-0.731,-0.98,-0.07,-0.98,-0.07,INF,-1,0,7,0
260,1,1,-9.861,-1.677,-0.92,-0.16,-0.92,-0.16,INF,-1,0,7,0
280,1,1,-10.454,-1.595,-0.98,-0.15,-0.98,-0.15,INF,-1,0,7,0
300,1,1,-10.283,-2.032,-0.96,-0.19,-0.96,-0.19,INF,-1,0,7,0
320,1,1,-10.283,-0.818,-0.96,-0.08,-0.96,-0.08,INF,-1,0,7,0
340,1,1,-9.434,-1.188,-0.88,-0.11,-0.88,-0.11,INF,-1,1,7,0
