"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.07331
CalibrationParameters_A12,0.06961
CalibrationParameters_A13,0.01558
CalibrationParameters_A21,0.06701
CalibrationParameters_A22,-1.08219
CalibrationParameters_A23,-0.01733
CalibrationParameters_A31,0.00021
CalibrationParameters_A32,-0.00264
CalibrationParameters_E11,-0.17982
CalibrationParameters_E12,-0.00027
CalibrationParameters_E21,-0.00027
CalibrationParameters_E22,0.19996
CalibrationParameters_X,3.51720
CalibrationParameters_Y,-38.46573
CalibrationParameters_Rpc,91.90290
CalibrationParameters_MeanX,133.64511
CalibrationParameters_MeanY,121.64726
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,12.700,-1.494,1.19,-0.14,1.19,-0.14,INF,-1,0,7,0
20,1,1,16.782,-3.712,1.57,-0.35,1.57,-0.35,INF,-1,0,7,0
40,1,1,12.710,-2.437,1.19,-0.23,1.19,-0.23,INF,-1,0,7,0
60,1,1,18.661,-2.694,1.74,-0.25,1.74,-0.25,INF,-1,0,7,0
80,1,1,15.399,-2.188,1.44,-0.20,1.44,-0.20,INF,-1,0,7,0
100,1,1,17.720,-3.969,1.66,-0.37,1.66,-0.37,INF,-1,0,7,0
120,1,1,14.069,-0.217,1.31,-0.02,1.31,-0.02,INF,-1,0,7,0
140,1,1,15.653,-0.518,1.46,-0.05,1.46,-0.05,INF,-1,0,7,0
160,1,1,16.379,-1.854,1.53,-0.17,1.53,-0.17,INF,-1,0,7,0
180,1,1,16.154,-1.582,1.51,-0.15,1.51,-0.15,INF,-1,0,7,0
200,1,1,15.119,0.412,1.41,0.04,1.41,0.04,INF,-1,0,7,0
220,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
240,1,1,3.563,-4.993,0.33,-0.47,0.33,-0.47,INF,-1,0,7,0
260,1,1,-11.479,-2.493,-1.07,-0.23,-1.07,-0.23,INF,-1,0,7,0
280,1,1,-5.835,-5.241,-0.55,-0.49,-0.55,-0.49,INF,-1,1,7,0
300,1,1,-8.207,-4.160,-0.77,-0.39,-0.77,-0.39,INF,-1,0,7,0
320,1,1,-7.812,-3.059,-0.73,-0.29,-0.73,-0.29,INF,-1,0,7,0
340,1,1,-4.907,-5.800,-0.46,-0.54,-0.46,-0.54,INF,-1,0,7,0
360,1,1,-10.968,-6.446,-1.03,-0.60,-1.02,-0.60,INF,-1,0,7,0
380,1,1,-12.014,-3.577,-1.12,-0.33,-1.12,-0.33,INF,-1,0,7,0
400,1,1,-8.119,-7.507,-0.76,-0.70,-0.76,-0.70,INF,-1,0,7,0
420,1,1,-2.742,-10.252,-0.26,-0.96,-0.26,-0.96,INF,-1,0,7,0
440,1,1,-8.180,-7.850,-0.76,-0.73,-0.76,-0.73,INF,-1,0,7,0
460,1,1,-8.783,-6.788,-0.82,-0.63,-0.82,-0.63,INF,-1,0,7,0
480,1,1,-2.964,-7.908,-0.28,-0.74,-0.28,-0.74,INF,-1,0,7,0
500,1,1,-8.848,-6.465,-0.83,-0.60,-0.83,-0.60,INF,-1,0,7,0
520,1,1,-1.629,-10.517,-0.15,-0.98,-0.15,-0.98,INF,-1,0,7,0
540,1,1,-3.565,-8.941,-0.33,-0.84,-0.33,-0.84,INF,-1,1,7,0
560,1,1,-7.394,-9.758,-0.69,-0.91,-0.69,-0.91,INF,-1,1,7,0
580,1,1,-8.915,-9.741,-0.83,-0.91,-0.83,-0.91,INF,-1,1,7,0
600,1,1,-7.905,-6.898,-0.74,-0.64,-0.74,-0.64,INF,-1,1,7,0
620,1,1,-3.348,-13.189,-0.31,-1.23,-0.31,-1.23,INF,-1,1,7,0
640,1,1,-8.451,-12.135,-0.79,-1.13,-0.79,-1.13,INF,-1,1,7,0
660,1,1,-5.996,-10.522,-0.56,-0.98,-0.56,-0.98,INF,-1,1,7,0
680,1,1,-6.064,-10.696,-0.57,-1.00,-0.57,-1.00,INF,-1,1,7,0
700,1,1,-5.283,-10.609,-0.49,-0.99,-0.49,-0.99,INF,-1,1,7,0
720,1,1,-7.443,-14.366,-0.70,-1.34,-0.70,-1.34,INF,-1,1,7,0
740,1,1,-7.929,-12.364,-0.74,-1.16,-0.74,-1.16,INF,-1,1,7,0
760,1,1,-5.909,-12.866,-0.55,-1.20,-0.55,-1.20,INF,-1,1,7,0
780,1,1,-7.378,-10.366,-0.69,-0.97,-0.69,-0.97,INF,-1,1,7,0
800,1,1,-8.855,-12.567,-0.83,-1.17,-0.83,-1.17,INF,-1,1,7,0
820,1,1,-7.941,-7.900,-0.74,-0.74,-0.74,-0.74,INF,-1,1,7,0
840,1,1,-5.309,-11.381,-0.50,-1.06,-0.50,-1.06,INF,-1,1,7,0
860,1,1,-4.639,-13.288,-0.43,-1.24,-0.43,-1.24,INF,-1,1,7,0
880,1,1,-4.249,-10.740,-0.40,-1.00,-0.40,-1.00,INF,-1,1,7,0
900,1,1,-1.367,-9.839,-0.13,-0.92,-0.13,-0.92,INF,-1,1,7,0
920,1,1,-4.087,-11.951,-0.38,-1.12,-0.38,-1.12,INF,-1,1,7,0
940,1,1,-3.043,-13.600,-0.28,-1.27,-0.28,-1.27,INF,-1,1,7,0
960,1,1,-5.797,-10.578,-0.54,-0.99,-0.54,-0.99,INF,-1,1,7,0
980,1,1,-7.526,-10.635,-0.70,-0.99,-0.70,-0.99,INF,-1,1,7,0
1000,1,1,-6.007,-13.791,-0.56,-1.29,-0.56,-1.29,INF,-1,1,7,0
1020,1,1,-5.855,-8.460,-0.55,-0.79,-0.55,-0.79,INF,-1,1,7,0
1040,1,1,-4.036,-10.360,-0.38,-0.97,-0.38,-0.97,INF,-1,1,7,0
1060,1,1,-5.402,-11.569,-0.50,-1.08,-0.50,-1.08,INF,-1,1,7,0
1080,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
1100,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
1120,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
1140,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
1160,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1180,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1200,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1220,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
1240,1,1,-19.921,-18.495,-1.86,-1.73,-1.86,-1.73,INF,-1,0,7,0
1260,1,1,-14.365,-13.854,-1.34,-1.29,-1.34,-1.29,INF,-1,0,7,0
1280,1,1,-15.104,-8.610,-1.41,-0.80,-1.41,-0.80,INF,-1,0,7,0
1300,1,1,-15.577,-10.088,-1.46,-0.94,-1.46,-0.94,INF,-1,0,7,0
1320,1,1,-13.774,-4.860,-1.29,-0.45,-1.29,-0.45,INF,-1,0,7,0
1340,1,1,-16.520,-7.937,-1.54,-0.74,-1.54,-0.74,INF,-1,0,7,0
1360,1,1,-17.824,-7.273,-1.67,-0.68,-1.67,-0.68,INF,-1,0,7,0
1380,1,1,-11.957,-10.779,-1.12,-1.01,-1.12,-1.01,INF,-1,0,7,0
1400,1,1,-14.221,-7.633,-1.33,-0.71,-1.33,-0.71,INF,-1,0,7,0
1420,1,1,-15.971,-7.832,-1.49,-0.73,-1.49,-0.73,INF,-1,0,7,0
1440,1,1,-16.669,-8.437,-1.56,-0.79,-1.56,-0.79,INF,-1,0,7,0
1460,1,1,-30.382,-4.393,-2.84,-0.41,-2.84,-0.41,INF,-1,0,7,0
1480,1,1,-34.481,-1.764,-3.22,-0.16,-3.22,-0.16,INF,-1,0,7,0
1500,1,1,-37.212,-3.686,-3.47,-0.34,-3.47,-0.34,INF,-1,0,7,0
1520,1,1,-33.358,-4.785,-3.11,-0.45,-3.11,-0.45,INF,-1,0,7,0
1540,1,1,-32.925,-7.137,-3.07,-0.67,-3.07,-0.67,INF,-1,0,7,0
