"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.06953
CalibrationParameters_A12,0.05272
CalibrationParameters_A13,-0.00967
CalibrationParameters_A21,0.05568
CalibrationParameters_A22,-1.04746
CalibrationParameters_A23,0.00696
CalibrationParameters_A31,-0.00007
CalibrationParameters_A32,-0.00059
CalibrationParameters_E11,-0.18002
CalibrationParameters_E12,0.00015
CalibrationParameters_E21,0.00009
CalibrationParameters_E22,0.20006
CalibrationParameters_X,5.03238
CalibrationParameters_Y,-30.82436
CalibrationParameters_Rpc,93.49584
CalibrationParameters_MeanX,128.03466
CalibrationParameters_MeanY,127.99001
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
20,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
40,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
60,1,1,-9.271,9.450,-0.87,0.88,-0.87,0.88,INF,-1,0,7,0
80,1,1,-7.000,11.640,-0.65,1.09,-0.65,1.09,INF,-1,0,7,0
100,1,1,-7.518,11.350,-0.70,1.06,-0.70,1.06,INF,-1,0,7,0
120,1,1,-7.252,10.038,-0.68,0.94,-0.68,0.94,INF,-1,0,7,0
140,1,1,-9.463,11.295,-0.88,1.06,-0.88,1.06,INF,-1,0,7,0
160,1,1,-9.408,11.237,-0.88,1.05,-0.88,1.05,INF,-1,0,7,0
180,1,1,-8.829,10.640,-0.83,0.99,-0.83,0.99,INF,-1,0,7,0
200,1,1,-10.436,11.640,-0.98,1.09,-0.98,1.09,INF,-1,0,7,0
220,1,1,-12.283,10.722,-1.15,1.00,-1.15,1.00,INF,-1,0,7,0
240,1,1,-8.775,10.509,-0.82,0.98,-0.82,0.98,INF,-1,0,7,0
260,1,1,-8.681,10.708,-0.81,1.00,-0.81,1.00,INF,-1,0,7,0
280,1,1,-9.547,10.011,-0.89,0.94,-0.89,0.94,INF,-1,0,7,0
300,1,1,-9.705,9.260,-0.91,0.87,-0.91,0.87,INF,-1,0,7,0
320,1,1,-9.426,8.830,-0.88,0.83,-0.88,0.83,INF,-1,0,7,0
340,1,1,-10.282,7.881,-0.96,0.74,-0.96,0.74,INF,-1,1,7,0
360,1,1,-12.442,9.779,-1.16,0.91,-1.16,0.91,INF,-1,1,7,0
380,1,1,1.414,8.121,0.13,0.76,0.13,0.76,INF,-1,1,7,0
400,1,1,4.651,6.342,0.43,0.59,0.43,0.59,INF,-1,1,7,0
420,1,1,3.188,5.062,0.30,0.47,0.30,0.47,INF,-1,0,7,0
440,1,1,2.621,4.794,0.25,0.45,0.25,0.45,INF,-1,0,7,0
460,1,1,1.427,5.985,0.13,0.56,0.13,0.56,INF,-1,0,7,0
480,1,1,2.262,4.828,0.21,0.45,0.21,0.45,INF,-1,0,7,0
500,1,1,2.820,6.476,0.26,0.61,0.26,0.61,INF,-1,0,7,0
520,1,1,2.186,7.133,0.20,0.67,0.20,0.67,INF,-1,0,7,0
540,1,1,6.804,3.499,0.64,0.33,0.64,0.33,INF,-1,0,7,0
560,1,1,8.776,3.027,0.82,0.28,0.82,0.28,INF,-1,0,7,0
580,1,1,2.823,5.404,0.26,0.51,0.26,0.51,INF,-1,0,7,0
600,1,1,8.449,3.224,0.79,0.30,0.79,0.30,INF,-1,0,7,0
620,1,1,20.548,-0.653,1.92,-0.06,1.92,-0.06,INF,-1,0,7,0
640,1,1,26.648,-5.236,2.49,-0.49,2.49,-0.49,INF,-1,0,7,0
660,1,1,20.141,-1.629,1.88,-0.15,1.88,-0.15,INF,-1,0,7,0
680,1,1,23.841,-2.923,2.23,-0.27,2.23,-0.27,INF,-1,0,7,0
700,1,1,22.393,-1.490,2.09,-0.14,2.09,-0.14,INF,-1,0,7,0
720,1,1,23.477,-2.055,2.19,-0.19,2.19,-0.19,INF,-1,0,7,0
740,1,1,23.796,-4.266,2.22,-0.40,2.22,-0.40,INF,-1,1,7,0
760,1,1,22.764,-1.639,2.13,-0.15,2.13,-0.15,INF,-1,0,7,0
780,1,1,22.193,-3.296,2.07,-0.31,2.07,-0.31,INF,-1,0,7,0
800,1,1,23.709,-5.207,2.21,-0.49,2.21,-0.49,INF,-1,0,7,0
820,1,1,24.344,-3.646,2.27,-0.34,2.27,-0.34,INF,-1,0,7,0
840,1,1,22.822,-0.128,2.13,-0.01,2.13,-0.01,INF,-1,0,7,0
860,1,1,26.800,-4.110,2.50,-0.38,2.50,-0.38,INF,-1,0,7,0
880,1,1,24.852,-0.386,2.32,-0.04,2.32,-0.04,INF,-1,0,7,0
900,1,1,23.611,-2.152,2.21,-0.20,2.21,-0.20,INF,-1,0,7,0
920,1,1,24.404,0.217,2.28,0.02,2.28,0.02,INF,-1,0,7,0
940,1,1,26.875,-3.915,2.51,-0.37,2.51,-0.37,INF,-1,0,7,0
960,1,1,23.805,-2.978,2.22,-0.28,2.22,-0.28,INF,-1,0,7,0
980,1,1,21.218,-1.670,1.98,-0.16,1.98,-0.16,INF,-1,0,7,0
1000,1,1,26.360,-4.781,2.46,-0.45,2.46,-0.45,INF,-1,1,7,0
1020,1,1,20.963,-2.465,1.96,-0.23,1.96,-0.23,INF,-1,1,7,0
1040,1,1,24.508,-1.337,2.29,-0.12,2.29,-0.12,INF,-1,1,7,0
1060,1,1,21.936,-0.629,2.05,-0.06,2.05,-0.06,INF,-1,1,7,0
1080,1,1,21.547,-2.502,2.01,-0.23,2.01,-0.23,INF,-1,1,7,0
1100,1,1,21.927,-1.882,2.05,-0.18,2.05,-0.18,INF,-1,1,7,0
1120,1,1,21.210,-4.271,1.98,-0.40,1.98,-0.40,INF,-1,1,7,0
1140,1,1,19.811,-3.780,1.85,-0.35,1.85,-0.35,INF,-1,1,7,0
1160,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
1180,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
1200,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
1220,1,1,17.311,-0.814,1.62,-0.08,1.62,-0.08,INF,-1,1,7,0
1240,1,1,23.080,4.475,2.16,0.42,2.16,0.42,INF,-1,1,7,0
1260,1,1,13.095,-3.208,1.22,-0.30,1.22,-0.30,INF,-1,1,7,0
1280,1,1,8.040,-3.795,0.75,-0.35,0.75,-0.35,INF,-1,1,7,0
1300,1,1,10.888,5.051,1.02,0.47,1.02,0.47,INF,-1,0,7,0
1320,1,1,10.018,3.909,0.94,0.37,0.94,0.37,INF,-1,0,7,0
1340,1,1,11.701,3.256,1.09,0.30,1.09,0.30,INF,-1,0,7,0
1360,1,1,11.762,2.922,1.10,0.27,1.10,0.27,INF,-1,0,7,0
1380,1,1,11.135,1.107,1.04,0.10,1.04,0.10,INF,-1,0,7,0
1400,1,1,12.329,3.874,1.15,0.36,1.15,0.36,INF,-1,0,7,0
