"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.07787
CalibrationParameters_A12,0.07371
CalibrationParameters_A13,0.06726
CalibrationParameters_A21,0.03509
CalibrationParameters_A22,-1.09596
CalibrationParameters_A23,-0.00987
CalibrationParameters_A31,0.00030
CalibrationParameters_A32,-0.00005
CalibrationParameters_E11,-0.18001
CalibrationParameters_E12,0.00003
CalibrationParameters_E21,-0.00005
CalibrationParameters_E22,0.20006
CalibrationParameters_X,-36.64688
CalibrationParameters_Y,-2.08380
CalibrationParameters_Rpc,69.67350
CalibrationParameters_MeanX,165.41703
CalibrationParameters_MeanY,114.96991
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,8.948,6.398,0.84,0.60,0.84,0.60,INF,-1,0,7,0
20,1,1,8.413,7.216,0.79,0.67,0.79,0.67,INF,-1,0,7,0
40,1,1,8.225,6.210,0.77,0.58,0.77,0.58,INF,-1,0,7,0
60,1,1,7.708,6.878,0.72,0.64,0.72,0.64,INF,-1,0,7,0
80,1,1,7.142,6.594,0.67,0.62,0.67,0.62,INF,-1,0,7,0
100,1,1,8.115,6.195,0.76,0.58,0.76,0.58,INF,-1,0,7,0
120,1,1,7.927,4.759,0.74,0.44,0.74,0.44,INF,-1,0,7,0
140,1,1,7.318,5.658,0.68,0.53,0.68,0.53,INF,-1,0,7,0
160,1,1,0.460,2.604,0.04,0.24,0.04,0.24,INF,-1,0,7,0
180,1,1,-1.932,-0.153,-0.18,-0.01,-0.18,-0.01,INF,-1,0,7,0
200,1,1,-2.411,-0.896,-0.23,-0.08,-0.23,-0.08,INF,-1,0,7,0
220,1,1,-1.527,-1.053,-0.14,-0.10,-0.14,-0.10,INF,-1,0,7,0
240,1,1,-2.426,0.013,-0.23,0.00,-0.23,0.00,INF,-1,0,7,0
260,1,1,-1.998,-1.358,-0.19,-0.13,-0.19,-0.13,INF,-1,0,7,0
280,1,1,-2.731,-2.337,-0.26,-0.22,-0.26,-0.22,INF,-1,1,7,0
300,1,1,-2.625,-0.958,-0.25,-0.09,-0.25,-0.09,INF,-1,1,7,0
320,1,1,-2.356,-0.926,-0.22,-0.09,-0.22,-0.09,INF,-1,1,7,0
340,1,1,-1.704,-0.732,-0.16,-0.07,-0.16,-0.07,INF,-1,1,7,0
360,1,1,-0.519,-1.645,-0.05,-0.15,-0.05,-0.15,INF,-1,1,7,0
380,1,1,-2.545,-0.517,-0.24,-0.05,-0.24,-0.05,INF,-1,1,7,0
400,1,1,-1.775,-2.259,-0.17,-0.21,-0.17,-0.21,INF,-1,1,7,0
420,1,1,-1.132,-3.799,-0.11,-0.36,-0.11,-0.36,INF,-1,1,7,0
440,1,1,0.796,-1.017,0.07,-0.10,0.07,-0.10,INF,-1,1,7,0
460,1,1,0.557,-1.983,0.05,-0.19,0.05,-0.19,INF,-1,1,7,0
480,1,1,0.416,-0.492,0.04,-0.05,0.04,-0.05,INF,-1,1,7,0
500,1,1,0.018,-0.706,0.00,-0.07,0.00,-0.07,INF,-1,1,7,0
520,1,1,0.113,-0.339,0.01,-0.03,0.01,-0.03,INF,-1,1,7,0
540,1,1,0.511,-1.569,0.05,-0.15,0.05,-0.15,INF,-1,1,7,0
560,1,1,0.354,-0.364,0.03,-0.03,0.03,-0.03,INF,-1,1,7,0
580,1,1,0.359,0.153,0.03,0.01,0.03,0.01,INF,-1,1,7,0
600,1,1,0.613,-0.343,0.06,-0.03,0.06,-0.03,INF,-1,1,7,0
620,1,1,0.891,0.330,0.08,0.03,0.08,0.03,INF,-1,1,7,0
640,1,1,-0.614,0.285,-0.06,0.03,-0.06,0.03,INF,-1,1,7,0
660,1,1,0.259,-0.673,0.02,-0.06,0.02,-0.06,INF,-1,1,7,0
