"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.06283
CalibrationParameters_A12,0.09159
CalibrationParameters_A13,0.00619
CalibrationParameters_A21,0.05766
CalibrationParameters_A22,-1.07048
CalibrationParameters_A23,-0.00172
CalibrationParameters_A31,0.00002
CalibrationParameters_A32,-0.00006
CalibrationParameters_E11,-0.17994
CalibrationParameters_E12,0.00001
CalibrationParameters_E21,0.00000
CalibrationParameters_E22,0.19995
CalibrationParameters_X,-33.02368
CalibrationParameters_Y,3.45759
CalibrationParameters_Rpc,67.67197
CalibrationParameters_MeanX,143.92159
CalibrationParameters_MeanY,110.68713
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,-5.890,1.203,-0.55,0.11,-0.55,0.11,INF,-1,0,7,0
20,1,1,-7.213,2.896,-0.67,0.27,-0.67,0.27,INF,-1,0,7,0
40,1,1,-7.608,1.873,-0.71,0.18,-0.71,0.18,INF,-1,0,7,0
60,1,1,-8.788,2.676,-0.82,0.25,-0.82,0.25,INF,-1,0,7,0
80,1,1,-8.182,1.457,-0.76,0.14,-0.76,0.14,INF,-1,0,7,0
100,1,1,-7.554,3.264,-0.71,0.31,-0.71,0.31,INF,-1,0,7,0
120,1,1,-8.314,1.061,-0.78,0.10,-0.78,0.10,INF,-1,0,7,0
140,1,1,-7.175,3.202,-0.67,0.30,-0.67,0.30,INF,-1,0,7,0
160,1,1,-5.084,4.306,-0.48,0.40,-0.48,0.40,INF,-1,0,7,0
180,1,1,-8.241,5.649,-0.77,0.53,-0.77,0.53,INF,-1,0,7,0
200,1,1,-5.941,5.376,-0.56,0.50,-0.56,0.50,INF,-1,0,7,0
220,1,1,-6.213,5.193,-0.58,0.49,-0.58,0.49,INF,-1,0,7,0
240,1,1,-7.998,4.957,-0.75,0.46,-0.75,0.46,INF,-1,0,7,0
260,1,1,-6.311,4.976,-0.59,0.47,-0.59,0.47,INF,-1,0,7,0
280,1,1,-6.399,6.259,-0.60,0.58,-0.60,0.58,INF,-1,1,7,0
300,1,1,-6.360,6.993,-0.59,0.65,-0.59,0.65,INF,-1,1,7,0
320,1,1,-6.947,5.778,-0.65,0.54,-0.65,0.54,INF,-1,1,7,0
340,1,1,-6.913,4.916,-0.65,0.46,-0.65,0.46,INF,-1,1,7,0
360,1,1,-4.996,4.216,-0.47,0.39,-0.47,0.39,INF,-1,1,7,0
380,1,1,-3.152,4.125,-0.29,0.39,-0.29,0.39,INF,-1,1,7,0
