"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.05274
CalibrationParameters_A12,0.04052
CalibrationParameters_A13,-0.05700
CalibrationParameters_A21,0.08991
CalibrationParameters_A22,-1.06918
CalibrationParameters_A23,0.02066
CalibrationParameters_A31,-0.00038
CalibrationParameters_A32,-0.00017
CalibrationParameters_E11,-0.18007
CalibrationParameters_E12,-0.00002
CalibrationParameters_E21,-0.00019
CalibrationParameters_E22,0.20006
CalibrationParameters_X,-27.86099
CalibrationParameters_Y,-2.06536
CalibrationParameters_Rpc,70.58650
CalibrationParameters_MeanX,138.35862
CalibrationParameters_MeanY,99.34748
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,3.657,17.956,0.34,1.68,0.34,1.68,INF,-1,0,7,0
20,1,1,-1.524,18.307,-0.14,1.71,-0.14,1.71,INF,-1,0,7,0
40,1,1,3.029,17.826,0.28,1.67,0.28,1.67,INF,-1,0,7,0
60,1,1,13.317,23.553,1.24,2.20,1.24,2.20,INF,-1,0,7,0
80,1,1,10.508,21.382,0.98,2.00,0.98,2.00,INF,-1,0,7,0
100,1,1,12.380,21.715,1.16,2.03,1.16,2.03,INF,-1,0,7,0
120,1,1,12.447,25.677,1.16,2.40,1.16,2.40,INF,-1,0,7,0
140,1,1,17.651,22.088,1.65,2.06,1.65,2.06,INF,-1,0,7,0
160,1,1,15.345,20.620,1.43,1.93,1.43,1.93,INF,-1,0,7,0
180,1,1,11.194,22.617,1.05,2.11,1.05,2.11,INF,-1,0,7,0
200,1,1,14.479,22.107,1.35,2.06,1.35,2.07,INF,-1,0,7,0
220,1,1,11.177,11.169,1.04,1.04,1.04,1.04,INF,-1,0,7,0
240,1,1,14.297,12.999,1.34,1.21,1.34,1.21,INF,-1,0,7,0
260,1,1,13.616,8.641,1.27,0.81,1.27,0.81,INF,-1,0,7,0
280,1,1,14.902,10.981,1.39,1.03,1.39,1.03,INF,-1,1,7,0
300,1,1,15.971,9.768,1.49,0.91,1.49,0.91,INF,-1,1,7,0
320,1,1,16.375,11.790,1.53,1.10,1.53,1.10,INF,-1,1,7,0
340,1,1,17.197,11.650,1.61,1.09,1.61,1.09,INF,-1,1,7,0
360,1,1,26.010,6.766,2.43,0.63,2.43,0.63,INF,-1,1,7,0
380,1,1,29.805,3.013,2.78,0.28,2.78,0.28,INF,-1,1,7,0
400,1,1,29.386,5.889,2.74,0.55,2.74,0.55,INF,-1,0,7,0
420,1,1,31.682,4.616,2.96,0.43,2.96,0.43,INF,-1,0,7,0
440,1,1,28.396,3.747,2.65,0.35,2.65,0.35,INF,-1,0,7,0
460,1,1,31.393,4.818,2.93,0.45,2.93,0.45,INF,-1,0,7,0
480,1,1,29.278,4.452,2.73,0.42,2.73,0.42,INF,-1,0,7,0
500,1,1,30.147,3.669,2.82,0.34,2.82,0.34,INF,-1,0,7,0
520,1,1,31.557,3.660,2.95,0.34,2.95,0.34,INF,-1,0,7,0
540,1,1,32.475,4.466,3.03,0.42,3.03,0.42,INF,-1,0,7,0
560,1,1,34.896,-1.679,3.26,-0.16,3.26,-0.16,INF,-1,0,7,0
580,1,1,34.471,-1.216,3.22,-0.11,3.22,-0.11,INF,-1,0,7,0
600,1,1,36.445,0.405,3.40,0.04,3.40,0.04,INF,-1,0,7,0
620,1,1,33.680,-1.180,3.14,-0.11,3.14,-0.11,INF,-1,0,7,0
640,1,1,37.430,2.597,3.49,0.24,3.49,0.24,INF,-1,1,7,0
660,1,1,37.780,0.330,3.53,0.03,3.53,0.03,INF,-1,1,7,0
680,1,1,35.891,0.609,3.35,0.06,3.35,0.06,INF,-1,1,7,0
700,1,1,39.003,1.227,3.64,0.11,3.64,0.11,INF,-1,1,7,0
720,1,1,48.562,-1.743,4.53,-0.16,4.53,-0.16,INF,-1,1,7,0
740,1,1,46.325,-2.787,4.32,-0.26,4.32,-0.26,INF,-1,1,7,0
760,1,1,47.899,-0.257,4.47,-0.02,4.47,-0.02,INF,-1,0,7,0
780,1,1,49.573,-1.765,4.62,-0.16,4.62,-0.16,INF,-1,0,7,0
