"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.28571
CalibrationParameters_A12,0.03380
CalibrationParameters_A13,0.01512
CalibrationParameters_A21,0.08201
CalibrationParameters_A22,-1.23410
CalibrationParameters_A23,0.00518
CalibrationParameters_A31,-0.00032
CalibrationParameters_A32,-0.00804
CalibrationParameters_E11,-0.17982
CalibrationParameters_E12,0.00002
CalibrationParameters_E21,0.00019
CalibrationParameters_E22,0.19990
CalibrationParameters_X,-50.62176
CalibrationParameters_Y,-47.12715
CalibrationParameters_Rpc,78.60665
CalibrationParameters_MeanX,117.14113
CalibrationParameters_MeanY,137.70998
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,-25.344,-247.014,-2.37,-21.93,-2.20,-21.95,INF,-1,0,7,0
20,1,1,-7.204,23.121,-0.67,2.16,-0.67,2.16,INF,-1,0,7,0
40,1,1,-5.629,22.825,-0.53,2.13,-0.53,2.13,INF,-1,0,7,0
60,1,1,-6.026,21.707,-0.56,2.03,-0.56,2.03,INF,-1,0,7,0
80,1,1,-6.651,22.841,-0.62,2.13,-0.62,2.13,INF,-1,0,7,0
100,1,1,-6.786,22.321,-0.63,2.09,-0.63,2.09,INF,-1,0,7,0
120,1,1,-6.781,24.694,-0.63,2.31,-0.63,2.31,INF,-1,0,7,0
140,1,1,-4.455,22.584,-0.42,2.11,-0.42,2.11,INF,-1,0,7,0
160,1,1,-5.646,22.443,-0.53,2.10,-0.53,2.10,INF,-1,0,7,0
180,1,1,-6.809,21.732,-0.64,2.03,-0.64,2.03,INF,-1,0,7,0
200,1,1,-13.579,13.440,-1.27,1.26,-1.27,1.26,INF,-1,0,7,0
220,1,1,-13.328,12.265,-1.25,1.15,-1.25,1.15,INF,-1,0,7,0
240,1,1,-13.639,11.327,-1.27,1.06,-1.27,1.06,INF,-1,0,7,0
260,1,1,-12.796,10.546,-1.20,0.99,-1.20,0.99,INF,-1,0,7,0
280,1,1,-12.104,11.129,-1.13,1.04,-1.13,1.04,INF,-1,0,7,0
300,1,1,-12.237,10.887,-1.14,1.02,-1.14,1.02,INF,-1,1,7,0
320,1,1,-11.808,11.202,-1.10,1.05,-1.10,1.05,INF,-1,1,7,0
340,1,1,-13.034,9.610,-1.22,0.90,-1.22,0.90,INF,-1,1,7,0
360,1,1,-14.227,9.964,-1.33,0.93,-1.33,0.93,INF,-1,1,7,0
380,1,1,-13.228,8.943,-1.24,0.84,-1.24,0.84,INF,-1,1,7,0
400,1,1,-12.192,7.864,-1.14,0.73,-1.14,0.73,INF,-1,1,7,0
420,1,1,-12.832,8.384,-1.20,0.78,-1.20,0.78,INF,-1,0,7,0
440,1,1,-21.665,4.189,-2.02,0.39,-2.02,0.39,INF,-1,0,7,0
460,1,1,-27.176,2.962,-2.54,0.28,-2.54,0.28,INF,-1,0,7,0
480,1,1,-25.450,0.646,-2.38,0.06,-2.38,0.06,INF,-1,0,7,0
500,1,1,-24.145,1.580,-2.26,0.15,-2.26,0.15,INF,-1,0,7,0
520,1,1,-25.537,2.193,-2.39,0.20,-2.39,0.21,INF,-1,0,7,0
540,1,1,-25.083,2.299,-2.34,0.21,-2.34,0.21,INF,-1,0,7,0
560,1,1,-24.650,2.115,-2.30,0.20,-2.30,0.20,INF,-1,0,7,0
580,1,1,-25.852,1.254,-2.41,0.12,-2.41,0.12,INF,-1,0,7,0
600,1,1,-24.734,1.391,-2.31,0.13,-2.31,0.13,INF,-1,0,7,0
620,1,1,-25.666,1.685,-2.40,0.16,-2.40,0.16,INF,-1,0,7,0
640,1,1,-26.416,1.326,-2.47,0.12,-2.47,0.12,INF,-1,0,7,0
660,1,1,-24.889,-0.143,-2.33,-0.01,-2.33,-0.01,INF,-1,0,7,0
680,1,1,-24.987,1.315,-2.33,0.12,-2.33,0.12,INF,-1,0,7,0
700,1,1,-24.654,0.446,-2.30,0.04,-2.30,0.04,INF,-1,0,7,0
720,1,1,-23.925,0.899,-2.24,0.08,-2.24,0.08,INF,-1,1,7,0
740,1,1,-22.643,1.329,-2.12,0.12,-2.12,0.12,INF,-1,1,7,0
760,1,1,-22.845,1.419,-2.13,0.13,-2.13,0.13,INF,-1,1,7,0
780,1,1,-23.853,-0.274,-2.23,-0.03,-2.23,-0.03,INF,-1,1,7,0
800,1,1,-22.662,1.030,-2.12,0.10,-2.12,0.10,INF,-1,1,7,0
820,1,1,-21.229,2.446,-1.98,0.23,-1.98,0.23,INF,-1,1,7,0
840,1,1,-25.047,2.134,-2.34,0.20,-2.34,0.20,INF,-1,1,7,0
860,1,1,-21.739,2.962,-2.03,0.28,-2.03,0.28,INF,-1,1,7,0
880,1,1,-20.463,1.920,-1.91,0.18,-1.91,0.18,INF,-1,1,7,0
900,1,1,-20.195,2.809,-1.89,0.26,-1.89,0.26,INF,-1,1,7,0
920,1,1,-19.692,2.245,-1.84,0.21,-1.84,0.21,INF,-1,1,7,0
940,1,1,-17.864,1.353,-1.67,0.13,-1.67,0.13,INF,-1,1,7,0
960,1,1,-21.044,1.404,-1.97,0.13,-1.97,0.13,INF,-1,1,7,0
980,1,1,-19.490,2.067,-1.82,0.19,-1.82,0.19,INF,-1,1,7,0
1000,1,1,-19.056,0.666,-1.78,0.06,-1.78,0.06,INF,-1,1,7,0
1020,1,1,-18.807,1.726,-1.76,0.16,-1.76,0.16,INF,-1,1,7,0
1040,1,1,-18.070,2.244,-1.69,0.21,-1.69,0.21,INF,-1,1,7,0
1060,1,1,-18.789,2.031,-1.76,0.19,-1.76,0.19,INF,-1,1,7,0
1080,1,1,-19.041,2.332,-1.78,0.22,-1.78,0.22,INF,-1,1,7,0
1100,1,1,-20.410,4.050,-1.91,0.38,-1.91,0.38,INF,-1,1,7,0
1120,1,1,-20.024,2.528,-1.87,0.24,-1.87,0.24,INF,-1,1,7,0
1140,1,1,-16.121,3.779,-1.51,0.35,-1.51,0.35,INF,-1,1,7,0
1160,1,1,-11.104,4.489,-1.04,0.42,-1.04,0.42,INF,-1,1,7,0
1180,1,1,-12.983,2.131,-1.21,0.20,-1.21,0.20,INF,-1,1,7,0
1200,1,1,-13.021,3.728,-1.22,0.35,-1.22,0.35,INF,-1,0,7,0
1220,1,1,-12.207,4.713,-1.14,0.44,-1.14,0.44,INF,-1,0,7,0
1240,1,1,-12.861,2.536,-1.20,0.24,-1.20,0.24,INF,-1,0,7,0
1260,1,1,-11.290,4.914,-1.06,0.46,-1.06,0.46,INF,-1,0,7,0
1280,1,1,-14.057,4.125,-1.31,0.39,-1.31,0.39,INF,-1,0,7,0
1300,1,1,-13.675,2.853,-1.28,0.27,-1.28,0.27,INF,-1,0,7,0
1320,1,1,-11.881,2.574,-1.11,0.24,-1.11,0.24,INF,-1,0,7,0
1340,1,1,-11.636,3.145,-1.09,0.29,-1.09,0.29,INF,-1,0,7,0
1360,1,1,-11.913,4.662,-1.11,0.44,-1.11,0.44,INF,-1,0,7,0
1380,1,1,-11.602,1.717,-1.08,0.16,-1.08,0.16,INF,-1,0,7,0
1400,1,1,-13.990,3.081,-1.31,0.29,-1.31,0.29,INF,-1,0,7,0
1420,1,1,-14.162,2.616,-1.32,0.24,-1.32,0.24,INF,-1,0,7,0
1440,1,1,-12.038,-1.077,-1.13,-0.10,-1.13,-0.10,INF,-1,1,7,0
1460,1,1,-12.066,1.080,-1.13,0.10,-1.13,0.10,INF,-1,1,7,0
1480,1,1,-12.903,1.757,-1.21,0.16,-1.21,0.16,INF,-1,1,7,0
1500,1,1,-11.477,0.729,-1.07,0.07,-1.07,0.07,INF,-1,1,7,0
1520,1,1,-13.347,1.640,-1.25,0.15,-1.25,0.15,INF,-1,1,7,0
1540,1,1,-13.713,0.966,-1.28,0.09,-1.28,0.09,INF,-1,1,7,0
1560,1,1,-14.193,0.088,-1.33,0.01,-1.33,0.01,INF,-1,1,7,0
1580,1,1,-13.177,0.269,-1.23,0.03,-1.23,0.03,INF,-1,1,7,0
1600,1,1,-13.129,0.607,-1.23,0.06,-1.23,0.06,INF,-1,1,7,0
1620,1,1,-13.492,-0.081,-1.26,-0.01,-1.26,-0.01,INF,-1,1,7,0
1640,1,1,-11.629,-0.677,-1.09,-0.06,-1.09,-0.06,INF,-1,1,7,0
1660,1,1,-13.235,1.512,-1.24,0.14,-1.24,0.14,INF,-1,1,7,0
1680,1,1,-11.998,2.946,-1.12,0.28,-1.12,0.28,INF,-1,1,7,0
1700,1,1,-10.772,0.542,-1.01,0.05,-1.01,0.05,INF,-1,1,7,0
1720,1,1,-11.979,1.323,-1.12,0.12,-1.12,0.12,INF,-1,1,7,0
1740,1,1,-11.265,2.645,-1.05,0.25,-1.05,0.25,INF,-1,1,7,0
1760,1,1,-12.065,1.124,-1.13,0.11,-1.13,0.11,INF,-1,1,7,0
1780,1,1,-11.397,0.911,-1.07,0.09,-1.07,0.09,INF,-1,1,7,0
1800,1,1,-13.617,0.930,-1.27,0.09,-1.27,0.09,INF,-1,1,7,0
1820,1,1,-11.280,-0.124,-1.05,-0.01,-1.05,-0.01,INF,-1,1,7,0
1840,1,1,-13.442,0.597,-1.26,0.06,-1.26,0.06,INF,-1,1,7,0
1860,1,1,-13.526,1.132,-1.26,0.11,-1.26,0.11,INF,-1,1,7,0
1880,1,1,-12.432,2.465,-1.16,0.23,-1.16,0.23,INF,-1,1,7,0
1900,1,1,-0.439,-1.897,-0.04,-0.18,-0.04,-0.18,INF,-1,1,7,0
1920,1,1,1.003,-0.923,0.09,-0.09,0.09,-0.09,INF,-1,1,7,0
1940,1,1,1.304,-3.635,0.12,-0.34,0.12,-0.34,INF,-1,0,7,0
1960,1,1,0.950,-1.188,0.09,-0.11,0.09,-0.11,INF,-1,0,7,0
1980,1,1,2.906,-3.232,0.27,-0.30,0.27,-0.30,INF,-1,0,7,0
2000,1,1,0.557,-2.432,0.05,-0.23,0.05,-0.23,INF,-1,0,7,0
2020,1,1,2.586,-3.781,0.24,-0.35,0.24,-0.35,INF,-1,0,7,0
2040,1,1,3.264,-2.140,0.31,-0.20,0.31,-0.20,INF,-1,0,7,0
2060,1,1,2.588,-2.710,0.24,-0.25,0.24,-0.25,INF,-1,0,7,0
2080,1,1,1.443,-2.470,0.13,-0.23,0.13,-0.23,INF,-1,0,7,0
2100,1,1,3.460,-3.535,0.32,-0.33,0.32,-0.33,INF,-1,0,7,0
2120,1,1,4.361,-4.484,0.41,-0.42,0.41,-0.42,INF,-1,0,7,0
2140,1,1,6.165,-3.396,0.58,-0.32,0.58,-0.32,INF,-1,0,7,0
2160,1,1,4.449,-3.248,0.42,-0.30,0.42,-0.30,INF,-1,0,7,0
2180,1,1,7.345,-3.773,0.69,-0.35,0.69,-0.35,INF,-1,1,7,0
2200,1,1,5.333,-2.666,0.50,-0.25,0.50,-0.25,INF,-1,1,7,0
2220,1,1,3.504,-5.404,0.33,-0.51,0.33,-0.51,INF,-1,1,7,0
2240,1,1,2.814,-3.916,0.26,-0.37,0.26,-0.37,INF,-1,1,7,0
2260,1,1,3.647,-4.659,0.34,-0.44,0.34,-0.44,INF,-1,1,7,0
2280,1,1,2.130,-1.686,0.20,-0.16,0.20,-0.16,INF,-1,1,7,0
2300,1,1,2.967,-3.214,0.28,-0.30,0.28,-0.30,INF,-1,1,7,0
2320,1,1,3.313,-2.966,0.31,-0.28,0.31,-0.28,INF,-1,1,7,0
2340,1,1,4.545,-2.102,0.42,-0.20,0.42,-0.20,INF,-1,1,7,0
2360,1,1,5.391,-2.725,0.50,-0.25,0.50,-0.25,INF,-1,1,7,0
2380,1,1,4.411,-2.359,0.41,-0.22,0.41,-0.22,INF,-1,1,7,0
2400,1,1,6.347,-1.592,0.59,-0.15,0.59,-0.15,INF,-1,1,7,0
2420,1,1,4.717,-4.233,0.44,-0.40,0.44,-0.40,INF,-1,1,7,0
2440,1,1,3.351,-0.202,0.31,-0.02,0.31,-0.02,INF,-1,1,7,0
2460,1,1,4.469,1.467,0.42,0.14,0.42,0.14,INF,-1,1,7,0
2480,1,1,5.473,2.205,0.51,0.21,0.51,0.21,INF,-1,1,7,0
2500,1,1,5.273,1.140,0.49,0.11,0.49,0.11,INF,-1,1,7,0
2520,1,1,5.793,0.194,0.54,0.02,0.54,0.02,INF,-1,1,7,0
2540,1,1,4.690,1.091,0.44,0.10,0.44,0.10,INF,-1,1,7,0
2560,1,1,5.239,0.635,0.49,0.06,0.49,0.06,INF,-1,1,7,0
2580,1,1,5.785,0.810,0.54,0.08,0.54,0.08,INF,-1,1,7,0
2600,1,1,7.247,1.625,0.68,0.15,0.68,0.15,INF,-1,1,7,0
2620,1,1,4.523,1.698,0.42,0.16,0.42,0.16,INF,-1,1,7,0
2640,1,1,4.208,0.144,0.39,0.01,0.39,0.01,INF,-1,1,7,0
2660,1,1,6.253,0.476,0.58,0.04,0.58,0.04,INF,-1,1,7,0
2680,1,1,3.118,2.614,0.29,0.24,0.29,0.24,INF,-1,1,7,0
2700,1,1,1.824,0.547,0.17,0.05,0.17,0.05,INF,-1,1,7,0
2720,1,1,2.696,1.837,0.25,0.17,0.25,0.17,INF,-1,1,7,0
2740,1,1,3.208,1.251,0.30,0.12,0.30,0.12,INF,-1,1,7,0
2760,1,1,0.421,0.259,0.04,0.02,0.04,0.02,INF,-1,1,7,0
2780,1,1,2.217,1.297,0.21,0.12,0.21,0.12,INF,-1,1,7,0
2800,1,1,1.762,0.612,0.16,0.06,0.16,0.06,INF,-1,1,7,0
2820,1,1,4.310,-0.274,0.40,-0.03,0.40,-0.03,INF,-1,1,7,0
2840,1,1,1.581,1.133,0.15,0.11,0.15,0.11,INF,-1,1,7,0
2860,1,1,2.706,-0.211,0.25,-0.02,0.25,-0.02,INF,-1,1,7,0
2880,1,1,0.609,0.574,0.06,0.05,0.06,0.05,INF,-1,1,7,0
2900,1,1,0.155,0.658,0.01,0.06,0.01,0.06,INF,-1,1,7,0
2920,1,1,1.289,-0.348,0.12,-0.03,0.12,-0.03,INF,-1,1,7,0
2940,1,1,1.398,-1.865,0.13,-0.17,0.13,-0.17,INF,-1,1,7,0
2960,1,1,1.944,-0.966,0.18,-0.09,0.18,-0.09,INF,-1,1,7,0
2980,1,1,3.764,0.174,0.35,0.02,0.35,0.02,INF,-1,1,7,0
3000,1,1,1.284,-1.928,0.12,-0.18,0.12,-0.18,INF,-1,1,7,0
3020,1,1,1.469,-1.505,0.14,-0.14,0.14,-0.14,INF,-1,1,7,0
3040,1,1,1.240,-0.528,0.12,-0.05,0.12,-0.05,INF,-1,1,7,0
3060,1,1,0.589,-1.504,0.06,-0.14,0.06,-0.14,INF,-1,1,7,0
3080,1,1,-0.739,-3.055,-0.07,-0.29,-0.07,-0.29,INF,-1,1,7,0
3100,1,1,-2.247,-4.736,-0.21,-0.44,-0.21,-0.44,INF,-1,1,7,0
3120,1,1,-2.091,-2.336,-0.20,-0.22,-0.20,-0.22,INF,-1,1,7,0
3140,1,1,-2.313,-3.200,-0.22,-0.30,-0.22,-0.30,INF,-1,1,7,0
3160,1,1,-0.073,-6.689,-0.01,-0.63,-0.01,-0.63,INF,-1,1,7,0
3180,1,1,-2.489,-4.814,-0.23,-0.45,-0.23,-0.45,INF,-1,1,7,0
3200,1,1,-2.589,-4.876,-0.24,-0.46,-0.24,-0.46,INF,-1,1,7,0
3220,1,1,-1.666,-5.769,-0.16,-0.54,-0.16,-0.54,INF,-1,1,7,0
3240,1,1,-1.107,-5.148,-0.10,-0.48,-0.10,-0.48,INF,-1,1,7,0
3260,1,1,-1.019,-4.831,-0.10,-0.45,-0.10,-0.45,INF,-1,1,7,0
3280,1,1,-2.848,-6.014,-0.27,-0.56,-0.27,-0.56,INF,-1,1,7,0
3300,1,1,-2.317,-6.268,-0.22,-0.59,-0.22,-0.59,INF,-1,1,7,0
3320,1,1,-2.646,-8.024,-0.25,-0.75,-0.25,-0.75,INF,-1,1,7,0
3340,1,1,1.773,-3.596,0.17,-0.34,0.17,-0.34,INF,-1,1,7,0
3360,1,1,3.725,-1.941,0.35,-0.18,0.35,-0.18,INF,-1,1,7,0
3380,1,1,3.736,-1.740,0.35,-0.16,0.35,-0.16,INF,-1,1,7,0
3400,1,1,5.255,-0.949,0.49,-0.09,0.49,-0.09,INF,-1,1,7,0
3420,1,1,3.652,-1.862,0.34,-0.17,0.34,-0.17,INF,-1,1,7,0
3440,1,1,5.462,-1.973,0.51,-0.18,0.51,-0.18,INF,-1,1,7,0
3460,1,1,4.104,-3.246,0.38,-0.30,0.38,-0.30,INF,-1,1,7,0
3480,1,1,5.686,-3.305,0.53,-0.31,0.53,-0.31,INF,-1,1,7,0
3500,1,1,5.738,-1.322,0.54,-0.12,0.54,-0.12,INF,-1,1,7,0
3520,1,1,4.978,-3.939,0.47,-0.37,0.47,-0.37,INF,-1,1,7,0
3540,1,1,6.728,-3.335,0.63,-0.31,0.63,-0.31,INF,-1,1,7,0
3560,1,1,20.346,-7.478,1.90,-0.70,1.90,-0.70,INF,-1,1,7,0
3580,1,1,20.588,-10.280,1.92,-0.96,1.92,-0.96,INF,-1,1,7,0
3600,1,1,21.132,-8.576,1.97,-0.80,1.97,-0.80,INF,-1,0,7,0
3620,1,1,22.261,-9.011,2.08,-0.84,2.08,-0.84,INF,-1,0,7,0
3640,1,1,22.033,-9.501,2.06,-0.89,2.06,-0.89,INF,-1,0,7,0
3660,1,1,20.499,-10.504,1.92,-0.98,1.92,-0.98,INF,-1,0,7,0
3680,1,1,18.558,-8.812,1.73,-0.82,1.73,-0.82,INF,-1,0,7,0
3700,1,1,19.259,-8.357,1.80,-0.78,1.80,-0.78,INF,-1,0,7,0
3720,1,1,19.284,-9.221,1.80,-0.86,1.80,-0.86,INF,-1,0,7,0
3740,1,1,19.470,-10.483,1.82,-0.98,1.82,-0.98,INF,-1,0,7,0
3760,1,1,19.561,-9.318,1.83,-0.87,1.83,-0.87,INF,-1,0,7,0
3780,1,1,17.962,-10.099,1.68,-0.94,1.68,-0.94,INF,-1,0,7,0
3800,1,1,18.496,-8.762,1.73,-0.82,1.73,-0.82,INF,-1,0,7,0
3820,1,1,16.272,-9.432,1.52,-0.88,1.52,-0.88,INF,-1,0,7,0
3840,1,1,16.050,-11.019,1.50,-1.03,1.50,-1.03,INF,-1,1,7,0
3860,1,1,15.833,-10.589,1.48,-0.99,1.48,-0.99,INF,-1,1,7,0
3880,1,1,16.652,-9.492,1.56,-0.89,1.56,-0.89,INF,-1,1,7,0
3900,1,1,16.667,-11.913,1.56,-1.11,1.56,-1.11,INF,-1,1,7,0
3920,1,1,16.232,-12.127,1.52,-1.13,1.52,-1.13,INF,-1,1,7,0
3940,1,1,14.896,-10.820,1.39,-1.01,1.39,-1.01,INF,-1,1,7,0
3960,1,1,15.826,-11.972,1.48,-1.12,1.48,-1.12,INF,-1,1,7,0
3980,1,1,17.361,-12.436,1.62,-1.16,1.62,-1.16,INF,-1,1,7,0
4000,1,1,22.438,-8.888,2.10,-0.83,2.10,-0.83,INF,-1,1,7,0
4020,1,1,23.736,-11.377,2.22,-1.06,2.22,-1.06,INF,-1,1,7,0
4040,1,1,25.809,-11.287,2.41,-1.05,2.41,-1.05,INF,-1,1,7,0
4060,1,1,24.832,-9.912,2.32,-0.93,2.32,-0.93,INF,-1,1,7,0
4080,1,1,25.036,-11.396,2.34,-1.06,2.34,-1.07,INF,-1,1,7,0
4100,1,1,24.755,-10.819,2.31,-1.01,2.31,-1.01,INF,-1,1,7,0
4120,1,1,25.452,-12.200,2.38,-1.14,2.38,-1.14,INF,-1,1,7,0
4140,1,1,27.825,-12.633,2.60,-1.18,2.60,-1.18,INF,-1,1,7,0
4160,1,1,28.350,-10.659,2.65,-1.00,2.65,-1.00,INF,-1,1,7,0
4180,1,1,27.759,-12.282,2.59,-1.15,2.59,-1.15,INF,-1,1,7,0
4200,1,1,29.902,-11.390,2.79,-1.06,2.79,-1.06,INF,-1,1,7,0
4220,1,1,28.525,-13.189,2.66,-1.23,2.66,-1.23,INF,-1,1,7,0
4240,1,1,29.575,-13.502,2.76,-1.26,2.76,-1.26,INF,-1,1,7,0
4260,1,1,27.211,-13.062,2.54,-1.22,2.54,-1.22,INF,-1,1,7,0
4280,1,1,26.083,-12.234,2.44,-1.14,2.44,-1.14,INF,-1,1,7,0
4300,1,1,27.671,-10.774,2.58,-1.01,2.58,-1.01,INF,-1,1,7,0
4320,1,1,26.766,-11.427,2.50,-1.07,2.50,-1.07,INF,-1,1,7,0
4340,1,1,6.389,-10.750,0.60,-1.00,0.60,-1.00,INF,-1,1,7,0
4360,1,1,-10.250,-6.590,-0.96,-0.62,-0.96,-0.62,INF,-1,1,7,0
4380,1,1,-13.586,-5.600,-1.27,-0.52,-1.27,-0.52,INF,-1,0,7,0
4400,1,1,-14.520,-4.858,-1.36,-0.45,-1.36,-0.45,INF,-1,0,7,0
4420,1,1,-14.814,-3.631,-1.38,-0.34,-1.38,-0.34,INF,-1,0,7,0
4440,1,1,-12.703,-5.002,-1.19,-0.47,-1.19,-0.47,INF,-1,0,7,0
4460,1,1,-15.245,-4.774,-1.42,-0.45,-1.42,-0.45,INF,-1,0,7,0
4480,1,1,-12.400,-3.929,-1.16,-0.37,-1.16,-0.37,INF,-1,0,7,0
4500,1,1,-12.251,-7.086,-1.14,-0.66,-1.14,-0.66,INF,-1,0,7,0
4520,1,1,-12.262,-6.757,-1.15,-0.63,-1.15,-0.63,INF,-1,0,7,0
4540,1,1,-12.022,-6.354,-1.12,-0.59,-1.12,-0.59,INF,-1,0,7,0
4560,1,1,-11.929,-8.380,-1.11,-0.78,-1.11,-0.78,INF,-1,0,7,0
4580,1,1,-26.455,-1.236,-2.47,-0.12,-2.47,-0.12,INF,-1,0,7,0
4600,1,1,-35.218,2.875,-3.29,0.27,-3.29,0.27,INF,-1,0,7,0
4620,1,1,-33.917,1.687,-3.17,0.16,-3.17,0.16,INF,-1,0,7,0
4640,1,1,-33.376,-0.975,-3.12,-0.09,-3.12,-0.09,INF,-1,0,7,0
4660,1,1,-33.443,0.295,-3.12,0.03,-3.12,0.03,INF,-1,0,7,0
4680,1,1,-31.130,0.666,-2.91,0.06,-2.91,0.06,INF,-1,0,7,0
4700,1,1,-33.087,0.248,-3.09,0.02,-3.09,0.02,INF,-1,0,7,0
4720,1,1,-31.638,0.383,-2.95,0.04,-2.95,0.04,INF,-1,0,7,0
4740,1,1,-32.894,0.806,-3.07,0.08,-3.07,0.08,INF,-1,1,7,0
4760,1,1,-31.447,0.628,-2.94,0.06,-2.94,0.06,INF,-1,1,7,0
4780,1,1,-31.660,1.382,-2.96,0.13,-2.96,0.13,INF,-1,1,7,0
4800,1,1,-31.590,0.344,-2.95,0.03,-2.95,0.03,INF,-1,1,7,0
4820,1,1,-28.371,4.113,-2.65,0.38,-2.65,0.38,INF,-1,1,7,0
4840,1,1,-24.583,3.351,-2.30,0.31,-2.30,0.31,INF,-1,1,7,0
4860,1,1,-22.277,4.136,-2.08,0.39,-2.08,0.39,INF,-1,1,7,0
4880,1,1,-22.220,2.202,-2.08,0.21,-2.08,0.21,INF,-1,1,7,0
