"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.01407
CalibrationParameters_A12,0.04161
CalibrationParameters_A13,0.00632
CalibrationParameters_A21,0.04825
CalibrationParameters_A22,-1.03412
CalibrationParameters_A23,0.02610
CalibrationParameters_A31,0.00016
CalibrationParameters_A32,-0.00036
CalibrationParameters_E11,-0.17996
CalibrationParameters_E12,0.00001
CalibrationParameters_E21,-0.00002
CalibrationParameters_E22,0.19999
CalibrationParameters_X,19.36669
CalibrationParameters_Y,13.01806
CalibrationParameters_Rpc,50.65898
CalibrationParameters_MeanX,159.26665
CalibrationParameters_MeanY,108.36038
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
20,1,1,-10.488,-1.716,-0.98,-0.16,-0.98,-0.16,INF,-1,0,7,0
40,1,1,-10.947,3.165,-1.02,0.30,-1.02,0.30,INF,-1,0,7,0
60,1,1,-13.509,4.171,-1.26,0.39,-1.26,0.39,INF,-1,0,7,0
80,1,1,-12.814,2.354,-1.20,0.22,-1.20,0.22,INF,-1,0,7,0
100,1,1,-13.661,4.385,-1.28,0.41,-1.28,0.41,INF,-1,0,7,0
120,1,1,-12.710,4.860,-1.19,0.45,-1.19,0.45,INF,-1,0,7,0
140,1,1,-12.859,4.533,-1.20,0.42,-1.20,0.42,INF,-1,0,7,0
160,1,1,-12.287,4.743,-1.15,0.44,-1.15,0.44,INF,-1,0,7,0
180,1,1,-11.468,5.768,-1.07,0.54,-1.07,0.54,INF,-1,0,7,0
200,1,1,-6.979,2.830,-0.65,0.26,-0.65,0.26,INF,-1,0,7,0
220,1,1,6.293,1.222,0.59,0.11,0.59,0.11,INF,-1,0,7,0
240,1,1,4.475,2.931,0.42,0.27,0.42,0.27,INF,-1,0,7,0
260,1,1,4.770,1.804,0.45,0.17,0.45,0.17,INF,-1,0,7,0
280,1,1,5.070,2.978,0.47,0.28,0.47,0.28,INF,-1,0,7,0
300,1,1,5.478,2.294,0.51,0.21,0.51,0.21,INF,-1,0,7,0
320,1,1,5.759,4.474,0.54,0.42,0.54,0.42,INF,-1,0,7,0
340,1,1,4.500,4.155,0.42,0.39,0.42,0.39,INF,-1,1,7,0
360,1,1,5.434,3.008,0.51,0.28,0.51,0.28,INF,-1,1,7,0
380,1,1,7.032,-0.367,0.66,-0.03,0.66,-0.03,INF,-1,1,7,0
400,1,1,12.134,-8.993,1.13,-0.84,1.13,-0.84,INF,-1,1,7,0
420,1,1,12.423,-9.496,1.16,-0.89,1.16,-0.89,INF,-1,0,7,0
440,1,1,11.867,-11.000,1.11,-1.03,1.11,-1.03,INF,-1,0,7,0
460,1,1,12.568,-10.241,1.17,-0.96,1.17,-0.96,INF,-1,0,7,0
480,1,1,10.905,-10.427,1.02,-0.97,1.02,-0.97,INF,-1,0,7,0
500,1,1,11.931,-9.398,1.12,-0.88,1.11,-0.88,INF,-1,0,7,0
520,1,1,11.199,-9.240,1.05,-0.86,1.05,-0.86,INF,-1,0,7,0
540,1,1,10.904,-9.756,1.02,-0.91,1.02,-0.91,INF,-1,0,7,0
560,1,1,9.959,-9.311,0.93,-0.87,0.93,-0.87,INF,-1,0,7,0
580,1,1,11.042,-10.764,1.03,-1.01,1.03,-1.01,INF,-1,0,7,0
600,1,1,8.835,-9.768,0.83,-0.91,0.83,-0.91,INF,-1,0,7,0
620,1,1,-6.482,-15.927,-0.61,-1.49,-0.61,-1.49,INF,-1,0,7,0
640,1,1,-4.451,-14.807,-0.42,-1.38,-0.42,-1.38,INF,-1,0,7,0
660,1,1,-3.584,-15.146,-0.33,-1.42,-0.33,-1.42,INF,-1,0,7,0
680,1,1,-2.711,-15.392,-0.25,-1.44,-0.25,-1.44,INF,-1,0,7,0
700,1,1,-5.621,-14.336,-0.53,-1.34,-0.53,-1.34,INF,-1,0,7,0
720,1,1,-3.708,-15.736,-0.35,-1.47,-0.35,-1.47,INF,-1,1,7,0
740,1,1,-4.132,-14.509,-0.39,-1.36,-0.39,-1.36,INF,-1,1,7,0
760,1,1,-4.783,-15.011,-0.45,-1.40,-0.45,-1.40,INF,-1,1,7,0
780,1,1,-2.935,-15.288,-0.27,-1.43,-0.27,-1.43,INF,-1,1,7,0
800,1,1,-2.971,-14.252,-0.28,-1.33,-0.28,-1.33,INF,-1,1,7,0
820,1,1,-4.623,-14.615,-0.43,-1.37,-0.43,-1.37,INF,-1,1,7,0
840,1,1,-3.178,-15.704,-0.30,-1.47,-0.30,-1.47,INF,-1,1,7,0
860,1,1,-3.335,-14.146,-0.31,-1.32,-0.31,-1.32,INF,-1,1,7,0
880,1,1,-16.450,-15.431,-1.54,-1.44,-1.54,-1.44,INF,-1,1,7,0
900,1,1,-22.562,-13.807,-2.11,-1.29,-2.11,-1.29,INF,-1,1,7,0
920,1,1,-21.873,-15.236,-2.04,-1.42,-2.04,-1.42,INF,-1,0,7,0
940,1,1,-21.480,-13.847,-2.01,-1.29,-2.01,-1.29,INF,-1,0,7,0
960,1,1,-21.272,-15.548,-1.99,-1.45,-1.99,-1.45,INF,-1,0,7,0
980,1,1,-23.046,-12.184,-2.15,-1.14,-2.15,-1.14,INF,-1,0,7,0
1000,1,1,-21.327,-16.502,-1.99,-1.54,-1.99,-1.54,INF,-1,0,7,0
1020,1,1,-22.658,-12.668,-2.12,-1.18,-2.12,-1.18,INF,-1,0,7,0
1040,1,1,-10.731,12.021,-1.00,1.12,-1.00,1.12,INF,-1,0,7,0
1060,1,1,-11.048,24.421,-1.03,2.28,-1.03,2.28,INF,-1,0,7,0
1080,1,1,-13.828,26.122,-1.29,2.44,-1.29,2.44,INF,-1,0,7,0
1100,1,1,-14.214,26.961,-1.33,2.52,-1.33,2.52,INF,-1,0,7,0
1120,1,1,-15.273,25.729,-1.43,2.40,-1.43,2.40,INF,-1,0,7,0
1140,1,1,-13.350,25.077,-1.25,2.34,-1.25,2.34,INF,-1,0,7,0
1160,1,1,-14.553,24.559,-1.36,2.29,-1.36,2.29,INF,-1,0,7,0
1180,1,1,-13.942,25.898,-1.30,2.42,-1.30,2.42,INF,-1,0,7,0
1200,1,1,-13.943,23.538,-1.30,2.20,-1.30,2.20,INF,-1,0,7,0
1220,1,1,-13.855,22.974,-1.29,2.15,-1.29,2.15,INF,-1,0,7,0
1240,1,1,-15.201,26.595,-1.42,2.48,-1.42,2.48,INF,-1,0,7,0
1260,1,1,-13.149,24.675,-1.23,2.30,-1.23,2.31,INF,-1,0,7,0
1280,1,1,-13.231,24.782,-1.24,2.31,-1.24,2.32,INF,-1,0,7,0
1300,1,1,-27.392,25.174,-2.56,2.35,-2.56,2.35,INF,-1,0,7,0
1320,1,1,-29.427,25.258,-2.75,2.36,-2.75,2.36,INF,-1,1,7,0
1340,1,1,-27.359,24.228,-2.56,2.26,-2.55,2.26,INF,-1,0,7,0
1360,1,1,-29.664,24.074,-2.77,2.25,-2.77,2.25,INF,-1,0,7,0
1380,1,1,-29.415,24.461,-2.75,2.28,-2.75,2.29,INF,-1,0,7,0
1400,1,1,-30.560,24.682,-2.85,2.30,-2.85,2.31,INF,-1,0,7,0
1420,1,1,-30.789,24.213,-2.88,2.26,-2.87,2.26,INF,-1,0,7,0
1440,1,1,-29.245,24.498,-2.73,2.29,-2.73,2.29,INF,-1,0,7,0
1460,1,1,-28.128,25.131,-2.63,2.35,-2.63,2.35,INF,-1,0,7,0
1480,1,1,-28.371,23.554,-2.65,2.20,-2.65,2.20,INF,-1,0,7,0
1500,1,1,-29.615,24.316,-2.77,2.27,-2.76,2.27,INF,-1,0,7,0
1520,1,1,-30.636,24.464,-2.86,2.28,-2.86,2.29,INF,-1,0,7,0
1540,1,1,-29.682,25.870,-2.77,2.41,-2.77,2.42,INF,-1,0,7,0
1560,1,1,-28.804,22.883,-2.69,2.14,-2.69,2.14,INF,-1,0,7,0
1580,1,1,-28.303,25.397,-2.64,2.37,-2.64,2.37,INF,-1,1,7,0
1600,1,1,-29.385,25.330,-2.74,2.36,-2.74,2.37,INF,-1,1,7,0
1620,1,1,-29.085,23.905,-2.72,2.23,-2.71,2.23,INF,-1,1,7,0
1640,1,1,-29.806,23.334,-2.78,2.18,-2.78,2.18,INF,-1,1,7,0
1660,1,1,-10.478,11.794,-0.98,1.10,-0.98,1.10,INF,-1,1,7,0
1680,1,1,-3.906,-1.097,-0.37,-0.10,-0.37,-0.10,INF,-1,1,7,0
1700,1,1,-5.453,-0.807,-0.51,-0.08,-0.51,-0.08,INF,-1,0,7,0
1720,1,1,-6.034,-1.762,-0.56,-0.16,-0.56,-0.16,INF,-1,0,7,0
1740,1,1,-3.482,-1.400,-0.33,-0.13,-0.33,-0.13,INF,-1,0,7,0
1760,1,1,-4.024,-0.715,-0.38,-0.07,-0.38,-0.07,INF,-1,0,7,0
1780,1,1,-4.132,-1.144,-0.39,-0.11,-0.39,-0.11,INF,-1,0,7,0
1800,1,1,-5.267,-1.383,-0.49,-0.13,-0.49,-0.13,INF,-1,0,7,0
1820,1,1,-4.170,-1.111,-0.39,-0.10,-0.39,-0.10,INF,-1,0,7,0
1840,1,1,-5.170,-1.139,-0.48,-0.11,-0.48,-0.11,INF,-1,0,7,0
1860,1,1,-5.199,-1.110,-0.49,-0.10,-0.49,-0.10,INF,-1,0,7,0
1880,1,1,-4.484,-3.197,-0.42,-0.30,-0.42,-0.30,INF,-1,0,7,0
1900,1,1,7.898,-6.098,0.74,-0.57,0.74,-0.57,INF,-1,0,7,0
1920,1,1,14.298,-10.816,1.34,-1.01,1.34,-1.01,INF,-1,0,7,0
1940,1,1,12.012,-10.249,1.12,-0.96,1.12,-0.96,INF,-1,0,7,0
