"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.04680
CalibrationParameters_A12,0.04456
CalibrationParameters_A13,0.03699
CalibrationParameters_A21,0.04378
CalibrationParameters_A22,-1.05571
CalibrationParameters_A23,-0.08930
CalibrationParameters_A31,0.00060
CalibrationParameters_A32,0.00123
CalibrationParameters_E11,-0.17980
CalibrationParameters_E12,-0.00002
CalibrationParameters_E21,-0.00007
CalibrationParameters_E22,0.20006
CalibrationParameters_X,10.55568
CalibrationParameters_Y,23.92978
CalibrationParameters_Rpc,52.10742
CalibrationParameters_MeanX,195.63910
CalibrationParameters_MeanY,145.59094
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,7.921,8.804,0.74,0.82,0.74,0.82,INF,-1,0,7,0
20,1,1,9.999,11.458,0.93,1.07,0.93,1.07,INF,-1,0,7,0
40,1,1,10.482,10.224,0.98,0.96,0.98,0.96,INF,-1,0,7,0
60,1,1,10.820,9.833,1.01,0.92,1.01,0.92,INF,-1,0,7,0
80,1,1,10.505,8.435,0.98,0.79,0.98,0.79,INF,-1,0,7,0
100,1,1,8.610,10.316,0.80,0.96,0.80,0.96,INF,-1,0,7,0
120,1,1,8.850,9.293,0.83,0.87,0.83,0.87,INF,-1,0,7,0
140,1,1,8.597,9.394,0.80,0.88,0.80,0.88,INF,-1,0,7,0
160,1,1,7.160,9.740,0.67,0.91,0.67,0.91,INF,-1,0,7,0
180,1,1,9.187,7.866,0.86,0.74,0.86,0.74,INF,-1,0,7,0
200,1,1,8.620,9.964,0.81,0.93,0.81,0.93,INF,-1,0,7,0
220,1,1,7.282,10.541,0.68,0.99,0.68,0.99,INF,-1,0,7,0
240,1,1,10.353,9.225,0.97,0.86,0.97,0.86,INF,-1,0,7,0
260,1,1,8.855,10.389,0.83,0.97,0.83,0.97,INF,-1,0,7,0
280,1,1,7.027,9.240,0.66,0.86,0.66,0.86,INF,-1,1,7,0
300,1,1,-16.047,-3.890,-1.50,-0.36,-1.50,-0.36,INF,-1,1,7,0
320,1,1,-14.947,-6.000,-1.40,-0.56,-1.40,-0.56,INF,-1,1,7,0
340,1,1,-14.497,-2.117,-1.35,-0.20,-1.35,-0.20,INF,-1,0,7,0
360,1,1,-14.626,-1.337,-1.37,-0.12,-1.37,-0.12,INF,-1,0,7,0
380,1,1,-14.329,-3.788,-1.34,-0.35,-1.34,-0.35,INF,-1,0,7,0
400,1,1,-18.422,1.136,-1.72,0.11,-1.72,0.11,INF,-1,0,7,0
420,1,1,-16.454,-2.905,-1.54,-0.27,-1.54,-0.27,INF,-1,0,7,0
440,1,1,-13.374,-3.616,-1.25,-0.34,-1.25,-0.34,INF,-1,0,7,0
460,1,1,-14.236,-2.469,-1.33,-0.23,-1.33,-0.23,INF,-1,0,7,0
480,1,1,-17.079,-1.635,-1.60,-0.15,-1.60,-0.15,INF,-1,0,7,0
500,1,1,-17.052,-0.161,-1.59,-0.02,-1.59,-0.02,INF,-1,0,7,0
520,1,1,-16.354,-1.369,-1.53,-0.13,-1.53,-0.13,INF,-1,0,7,0
540,1,1,-17.529,-3.295,-1.64,-0.31,-1.64,-0.31,INF,-1,0,7,0
560,1,1,-18.043,-1.035,-1.69,-0.10,-1.69,-0.10,INF,-1,0,7,0
580,1,1,-13.886,-4.860,-1.30,-0.45,-1.30,-0.45,INF,-1,1,7,0
600,1,1,6.549,2.566,0.61,0.24,0.61,0.24,INF,-1,1,7,0
620,1,1,6.577,6.864,0.61,0.64,0.61,0.64,INF,-1,1,7,0
640,1,1,9.523,5.489,0.89,0.51,0.89,0.51,INF,-1,0,7,0
660,1,1,7.044,6.339,0.66,0.59,0.66,0.59,INF,-1,0,7,0
680,1,1,7.887,5.824,0.74,0.54,0.74,0.54,INF,-1,0,7,0
700,1,1,7.416,4.393,0.69,0.41,0.69,0.41,INF,-1,0,7,0
720,1,1,8.201,5.297,0.77,0.50,0.77,0.50,INF,-1,0,7,0
740,1,1,7.280,6.455,0.68,0.60,0.68,0.60,INF,-1,0,7,0
760,1,1,8.582,8.198,0.80,0.77,0.80,0.77,INF,-1,0,7,0
780,1,1,11.027,5.989,1.03,0.56,1.03,0.56,INF,-1,0,7,0
800,1,1,7.634,5.519,0.71,0.52,0.71,0.52,INF,-1,0,7,0
820,1,1,10.104,12.382,0.94,1.16,0.94,1.16,INF,-1,0,7,0
840,1,1,10.334,15.300,0.97,1.43,0.97,1.43,INF,-1,0,7,0
860,1,1,10.655,11.801,1.00,1.10,1.00,1.10,INF,-1,0,7,0
880,1,1,10.981,13.198,1.03,1.23,1.03,1.23,INF,-1,1,7,0
900,1,1,10.552,11.849,0.99,1.11,0.99,1.11,INF,-1,1,7,0
920,1,1,10.987,12.928,1.03,1.21,1.03,1.21,INF,-1,1,7,0
940,1,1,8.568,14.767,0.80,1.38,0.80,1.38,INF,-1,1,7,0
960,1,1,12.917,14.207,1.21,1.33,1.21,1.33,INF,-1,1,7,0
980,1,1,9.501,13.098,0.89,1.22,0.89,1.22,INF,-1,1,7,0
1000,1,1,11.487,12.549,1.07,1.17,1.07,1.17,INF,-1,1,7,0
1020,1,1,12.831,12.975,1.20,1.21,1.20,1.21,INF,-1,1,7,0
1040,1,1,12.096,11.425,1.13,1.07,1.13,1.07,INF,-1,1,7,0
1060,1,1,12.371,14.506,1.16,1.36,1.16,1.36,INF,-1,1,7,0
1080,1,1,11.371,16.201,1.06,1.51,1.06,1.51,INF,-1,1,7,0
1100,1,1,8.956,13.803,0.84,1.29,0.84,1.29,INF,-1,1,7,0
1120,1,1,-9.859,4.800,-0.92,0.45,-0.92,0.45,INF,-1,1,7,0
1140,1,1,-6.655,5.820,-0.62,0.54,-0.62,0.54,INF,-1,1,7,0
1160,1,1,-8.514,6.674,-0.80,0.62,-0.80,0.62,INF,-1,0,7,0
1180,1,1,-7.988,4.664,-0.75,0.44,-0.75,0.44,INF,-1,0,7,0
1200,1,1,-8.677,3.656,-0.81,0.34,-0.81,0.34,INF,-1,0,7,0
1220,1,1,-10.932,5.714,-1.02,0.53,-1.02,0.53,INF,-1,0,7,0
1240,1,1,-10.871,2.830,-1.02,0.26,-1.02,0.26,INF,-1,0,7,0
1260,1,1,-8.012,3.395,-0.75,0.32,-0.75,0.32,INF,-1,0,7,0
1280,1,1,-9.921,4.717,-0.93,0.44,-0.93,0.44,INF,-1,0,7,0
1300,1,1,-7.837,3.595,-0.73,0.34,-0.73,0.34,INF,-1,0,7,0
1320,1,1,-14.202,5.838,-1.33,0.55,-1.33,0.55,INF,-1,0,7,0
1340,1,1,-26.751,-0.324,-2.50,-0.03,-2.50,-0.03,INF,-1,0,7,0
