"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.04828
CalibrationParameters_A12,0.07198
CalibrationParameters_A13,0.04490
CalibrationParameters_A21,0.07038
CalibrationParameters_A22,-1.03808
CalibrationParameters_A23,-0.02972
CalibrationParameters_A31,0.00033
CalibrationParameters_A32,0.00019
CalibrationParameters_E11,-0.17990
CalibrationParameters_E12,0.00014
CalibrationParameters_E21,0.00009
CalibrationParameters_E22,0.20004
CalibrationParameters_X,-21.01676
CalibrationParameters_Y,-11.00793
CalibrationParameters_Rpc,83.80989
CalibrationParameters_MeanX,151.03763
CalibrationParameters_MeanY,116.88342
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
20,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
40,1,1,-14.050,-2.909,-1.31,-0.27,-1.31,-0.27,INF,-1,0,7,0
60,1,1,-20.994,11.625,-1.96,1.09,-1.96,1.09,INF,-1,0,7,0
80,1,1,-17.972,6.968,-1.68,0.65,-1.68,0.65,INF,-1,0,7,0
100,1,1,-15.072,2.806,-1.41,0.26,-1.41,0.26,INF,-1,0,7,0
120,1,1,-17.099,3.888,-1.60,0.36,-1.60,0.36,INF,-1,0,7,0
140,1,1,-16.190,2.358,-1.51,0.22,-1.51,0.22,INF,-1,0,7,0
160,1,1,-16.289,1.895,-1.52,0.18,-1.52,0.18,INF,-1,0,7,0
180,1,1,-15.262,1.169,-1.43,0.11,-1.43,0.11,INF,-1,0,7,0
200,1,1,-16.439,-0.100,-1.54,-0.01,-1.54,-0.01,INF,-1,0,7,0
220,1,1,-14.670,-0.439,-1.37,-0.04,-1.37,-0.04,INF,-1,0,7,0
240,1,1,-16.613,10.930,-1.55,1.02,-1.55,1.02,INF,-1,0,7,0
260,1,1,-14.997,10.545,-1.40,0.99,-1.40,0.99,INF,-1,0,7,0
280,1,1,-15.990,10.227,-1.49,0.96,-1.49,0.96,INF,-1,0,7,0
300,1,1,-15.663,9.032,-1.46,0.84,-1.46,0.84,INF,-1,0,7,0
320,1,1,-16.006,9.671,-1.50,0.90,-1.50,0.90,INF,-1,1,7,0
340,1,1,-16.268,9.089,-1.52,0.85,-1.52,0.85,INF,-1,1,7,0
360,1,1,-16.335,9.244,-1.53,0.86,-1.53,0.86,INF,-1,1,7,0
380,1,1,-17.657,9.554,-1.65,0.89,-1.65,0.89,INF,-1,1,7,0
400,1,1,-16.640,9.036,-1.55,0.84,-1.55,0.84,INF,-1,1,7,0
420,1,1,-16.175,9.105,-1.51,0.85,-1.51,0.85,INF,-1,1,7,0
440,1,1,-17.205,8.996,-1.61,0.84,-1.61,0.84,INF,-1,1,7,0
460,1,1,-14.819,7.483,-1.38,0.70,-1.38,0.70,INF,-1,1,7,0
480,1,1,-28.018,12.844,-2.62,1.20,-2.62,1.20,INF,-1,1,7,0
500,1,1,-29.621,16.090,-2.77,1.50,-2.77,1.50,INF,-1,1,7,0
520,1,1,-26.941,15.063,-2.52,1.41,-2.52,1.41,INF,-1,0,7,0
540,1,1,-27.101,13.894,-2.53,1.30,-2.53,1.30,INF,-1,0,7,0
560,1,1,-27.004,14.079,-2.52,1.31,-2.52,1.32,INF,-1,0,7,0
580,1,1,-27.829,14.448,-2.60,1.35,-2.60,1.35,INF,-1,0,7,0
600,1,1,-27.843,13.693,-2.60,1.28,-2.60,1.28,INF,-1,0,7,0
620,1,1,-26.715,13.447,-2.50,1.26,-2.49,1.26,INF,-1,0,7,0
640,1,1,-25.441,12.513,-2.38,1.17,-2.38,1.17,INF,-1,0,7,0
660,1,1,-26.926,13.036,-2.52,1.22,-2.51,1.22,INF,-1,0,7,0
680,1,1,-26.656,12.852,-2.49,1.20,-2.49,1.20,INF,-1,0,7,0
700,1,1,-26.280,12.014,-2.45,1.12,-2.45,1.12,INF,-1,0,7,0
720,1,1,-26.583,11.875,-2.48,1.11,-2.48,1.11,INF,-1,0,7,0
740,1,1,-26.680,10.719,-2.49,1.00,-2.49,1.00,INF,-1,0,7,0
760,1,1,-27.563,11.684,-2.57,1.09,-2.57,1.09,INF,-1,1,7,0
780,1,1,-27.615,11.841,-2.58,1.11,-2.58,1.11,INF,-1,1,7,0
800,1,1,-25.196,10.831,-2.35,1.01,-2.35,1.01,INF,-1,1,7,0
820,1,1,-26.072,10.922,-2.44,1.02,-2.44,1.02,INF,-1,1,7,0
840,1,1,-27.434,11.479,-2.56,1.07,-2.56,1.07,INF,-1,1,7,0
860,1,1,-26.915,10.963,-2.51,1.02,-2.51,1.02,INF,-1,1,7,0
880,1,1,-25.841,11.741,-2.41,1.10,-2.41,1.10,INF,-1,1,7,0
900,1,1,-27.875,10.994,-2.60,1.03,-2.60,1.03,INF,-1,1,7,0
920,1,1,-26.380,9.171,-2.46,0.86,-2.46,0.86,INF,-1,1,7,0
940,1,1,-25.442,10.460,-2.38,0.98,-2.38,0.98,INF,-1,1,7,0
960,1,1,-25.486,9.712,-2.38,0.91,-2.38,0.91,INF,-1,1,7,0
980,1,1,-23.708,8.767,-2.21,0.82,-2.21,0.82,INF,-1,1,7,0
1000,1,1,-9.119,1.999,-0.85,0.19,-0.85,0.19,INF,-1,1,7,0
1020,1,1,-10.264,0.938,-0.96,0.09,-0.96,0.09,INF,-1,1,7,0
1040,1,1,-8.540,0.622,-0.80,0.06,-0.80,0.06,INF,-1,0,7,0
1060,1,1,-10.230,1.224,-0.96,0.11,-0.96,0.11,INF,-1,0,7,0
1080,1,1,-7.513,0.237,-0.70,0.02,-0.70,0.02,INF,-1,0,7,0
1100,1,1,-7.510,0.503,-0.70,0.05,-0.70,0.05,INF,-1,0,7,0
1120,1,1,-8.626,-0.044,-0.81,0.00,-0.81,0.00,INF,-1,0,7,0
1140,1,1,-7.337,-1.233,-0.69,-0.12,-0.69,-0.12,INF,-1,0,7,0
1160,1,1,-10.858,1.092,-1.01,0.10,-1.01,0.10,INF,-1,0,7,0
1180,1,1,-8.273,1.455,-0.77,0.14,-0.77,0.14,INF,-1,0,7,0
1200,1,1,-8.835,0.281,-0.83,0.03,-0.83,0.03,INF,-1,0,7,0
1220,1,1,-8.926,0.764,-0.83,0.07,-0.83,0.07,INF,-1,0,7,0
1240,1,1,-7.450,-0.800,-0.70,-0.07,-0.70,-0.07,INF,-1,0,7,0
1260,1,1,-9.269,0.586,-0.87,0.05,-0.87,0.05,INF,-1,0,7,0
1280,1,1,6.010,-3.009,0.56,-0.28,0.56,-0.28,INF,-1,1,7,0
1300,1,1,9.372,-4.688,0.88,-0.44,0.88,-0.44,INF,-1,1,7,0
1320,1,1,9.002,-6.833,0.84,-0.64,0.84,-0.64,INF,-1,0,7,0
1340,1,1,8.846,-6.106,0.83,-0.57,0.83,-0.57,INF,-1,0,7,0
1360,1,1,9.751,-7.359,0.91,-0.69,0.91,-0.69,INF,-1,0,7,0
