"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.06096
CalibrationParameters_A12,0.04474
CalibrationParameters_A13,-0.00555
CalibrationParameters_A21,0.06407
CalibrationParameters_A22,-1.04573
CalibrationParameters_A23,-0.05651
CalibrationParameters_A31,-0.00013
CalibrationParameters_A32,0.00035
CalibrationParameters_E11,-0.17990
CalibrationParameters_E12,-0.00001
CalibrationParameters_E21,0.00006
CalibrationParameters_E22,0.20005
CalibrationParameters_X,-21.53747
CalibrationParameters_Y,-17.47806
CalibrationParameters_Rpc,83.64995
CalibrationParameters_MeanX,147.87673
CalibrationParameters_MeanY,112.28748
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
20,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
40,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
60,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
80,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
100,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
120,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
140,1,1,-35.205,45.926,-3.29,4.28,-3.28,4.28,INF,-1,0,7,0
160,1,1,-33.600,42.546,-3.14,3.96,-3.13,3.97,INF,-1,0,7,0
180,1,1,-32.830,40.066,-3.07,3.73,-3.06,3.74,INF,-1,0,7,0
200,1,1,-34.466,38.128,-3.22,3.55,-3.21,3.56,INF,-1,0,7,0
220,1,1,-32.983,35.877,-3.08,3.34,-3.07,3.35,INF,-1,0,7,0
240,1,1,-32.890,36.050,-3.07,3.36,-3.07,3.37,INF,-1,0,7,0
260,1,1,-32.653,33.965,-3.05,3.17,-3.04,3.17,INF,-1,0,7,0
280,1,1,-31.707,29.783,-2.96,2.78,-2.96,2.78,INF,-1,0,7,0
300,1,1,-31.809,28.140,-2.97,2.62,-2.97,2.63,INF,-1,0,7,0
320,1,1,-31.922,31.086,-2.98,2.90,-2.98,2.90,INF,-1,0,7,0
340,1,1,-30.105,27.255,-2.81,2.54,-2.81,2.55,INF,-1,0,7,0
360,1,1,-32.657,29.451,-3.05,2.75,-3.05,2.75,INF,-1,0,7,0
380,1,1,-29.953,25.552,-2.80,2.38,-2.80,2.39,INF,-1,0,7,0
400,1,1,-33.176,24.558,-3.10,2.29,-3.10,2.29,INF,-1,0,7,0
420,1,1,-32.415,23.333,-3.03,2.18,-3.02,2.18,INF,-1,0,7,0
440,1,1,-28.752,24.165,-2.69,2.26,-2.68,2.26,INF,-1,0,7,0
460,1,1,-32.314,24.040,-3.02,2.24,-3.02,2.25,INF,-1,1,7,0
480,1,1,-27.236,21.136,-2.54,1.97,-2.54,1.97,INF,-1,1,7,0
500,1,1,-27.058,20.688,-2.53,1.93,-2.53,1.93,INF,-1,1,7,0
520,1,1,-30.501,20.257,-2.85,1.89,-2.85,1.89,INF,-1,1,7,0
540,1,1,-26.427,21.832,-2.47,2.04,-2.47,2.04,INF,-1,1,7,0
560,1,1,-25.818,18.999,-2.41,1.77,-2.41,1.78,INF,-1,1,7,0
580,1,1,-25.038,20.473,-2.34,1.91,-2.34,1.91,INF,-1,1,7,0
600,1,1,-27.354,19.301,-2.55,1.80,-2.55,1.80,INF,-1,0,7,0
620,1,1,-25.886,18.827,-2.42,1.76,-2.42,1.76,INF,-1,0,7,0
640,1,1,-27.525,16.522,-2.57,1.54,-2.57,1.54,INF,-1,0,7,0
660,1,1,-17.757,18.835,-1.66,1.76,-1.66,1.76,INF,-1,0,7,0
680,1,1,-10.505,-20.035,-0.98,-1.87,-0.98,-1.87,INF,-1,0,7,0
700,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
720,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
740,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
760,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
780,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
800,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
820,0,1,0.000,0.000,0.00,0.00,0.00,0.00,INF,-1,0,7,0
840,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
860,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
880,1,1,-0.341,-8.147,-0.03,-0.76,-0.03,-0.76,INF,-1,0,7,0
900,1,1,1.681,32.456,0.16,3.03,0.16,3.03,INF,-1,0,7,0
920,1,1,2.956,46.109,0.28,4.30,0.28,4.30,INF,-1,0,7,0
940,1,1,0.108,42.677,0.01,3.98,0.01,3.98,INF,-1,0,7,0
960,1,1,1.071,39.916,0.10,3.73,0.10,3.73,INF,-1,0,7,0
980,1,1,-0.399,42.469,-0.04,3.96,-0.04,3.96,INF,-1,0,7,0
1000,1,1,3.148,37.756,0.29,3.52,0.29,3.52,INF,-1,0,7,0
1020,1,1,0.545,39.488,0.05,3.69,0.05,3.69,INF,-1,0,7,0
1040,1,1,3.026,40.095,0.28,3.74,0.28,3.74,INF,-1,0,7,0
1060,1,1,3.642,39.268,0.34,3.67,0.34,3.67,INF,-1,0,7,0
1080,1,1,-0.239,37.068,-0.02,3.46,-0.02,3.46,INF,-1,0,7,0
1100,1,1,-1.172,36.451,-0.11,3.40,-0.11,3.40,INF,-1,0,7,0
1120,1,1,-6.025,36.264,-0.56,3.39,-0.56,3.39,INF,-1,0,7,0
1140,1,1,-1.827,33.028,-0.17,3.08,-0.17,3.08,INF,-1,0,7,0
1160,1,1,0.101,35.236,0.01,3.29,0.01,3.29,INF,-1,0,7,0
1180,1,1,-2.795,36.885,-0.26,3.44,-0.26,3.44,INF,-1,1,7,0
1200,1,1,-3.132,35.474,-0.29,3.31,-0.29,3.31,INF,-1,1,7,0
1220,1,1,1.029,33.633,0.10,3.14,0.10,3.14,INF,-1,1,7,0
1240,1,1,2.561,18.574,0.24,1.74,0.24,1.74,INF,-1,1,7,0
1260,1,1,9.253,14.727,0.86,1.38,0.86,1.38,INF,-1,1,7,0
1280,1,1,8.641,14.546,0.81,1.36,0.81,1.36,INF,-1,0,7,0
1300,1,1,9.042,12.487,0.85,1.17,0.84,1.17,INF,-1,0,7,0
1320,1,1,8.365,13.996,0.78,1.31,0.78,1.31,INF,-1,0,7,0
1340,1,1,10.832,13.838,1.01,1.29,1.01,1.29,INF,-1,0,7,0
1360,1,1,7.462,10.915,0.70,1.02,0.70,1.02,INF,-1,0,7,0
1380,1,1,6.087,11.765,0.57,1.10,0.57,1.10,INF,-1,0,7,0
1400,1,1,10.350,12.608,0.97,1.18,0.97,1.18,INF,-1,0,7,0
