"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.19752
CalibrationParameters_A12,0.10727
CalibrationParameters_A13,0.00557
CalibrationParameters_A21,0.07899
CalibrationParameters_A22,-1.21780
CalibrationParameters_A23,0.03665
CalibrationParameters_A31,-0.00001
CalibrationParameters_A32,-0.00688
CalibrationParameters_E11,-0.18000
CalibrationParameters_E12,0.00007
CalibrationParameters_E21,-0.00022
CalibrationParameters_E22,0.19958
CalibrationParameters_X,-44.61511
CalibrationParameters_Y,-46.16944
CalibrationParameters_Rpc,83.38144
CalibrationParameters_MeanX,126.52948
CalibrationParameters_MeanY,139.29528
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,13.898,5.663,1.30,0.53,1.30,0.53,INF,-1,0,7,0
20,1,1,13.628,5.301,1.27,0.50,1.27,0.50,INF,-1,0,7,0
40,1,1,12.736,4.287,1.19,0.40,1.19,0.40,INF,-1,0,7,0
60,1,1,14.045,5.507,1.31,0.51,1.31,0.51,INF,-1,0,7,0
80,1,1,13.581,3.925,1.27,0.37,1.27,0.37,INF,-1,0,7,0
100,1,1,13.675,4.194,1.28,0.39,1.28,0.39,INF,-1,0,7,0
120,1,1,14.481,3.234,1.35,0.30,1.35,0.30,INF,-1,0,7,0
140,1,1,14.384,1.839,1.34,0.17,1.34,0.17,INF,-1,0,7,0
160,1,1,14.003,1.875,1.31,0.18,1.31,0.18,INF,-1,0,7,0
180,1,1,13.381,2.195,1.25,0.21,1.25,0.21,INF,-1,0,7,0
200,1,1,13.308,1.964,1.24,0.18,1.24,0.18,INF,-1,0,7,0
220,1,1,13.581,2.175,1.27,0.20,1.27,0.20,INF,-1,0,7,0
240,1,1,13.698,1.851,1.28,0.17,1.28,0.17,INF,-1,0,7,0
260,1,1,13.344,1.464,1.25,0.14,1.25,0.14,INF,-1,0,7,0
