"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.16340
CalibrationParameters_A12,0.04506
CalibrationParameters_A13,0.08090
CalibrationParameters_A21,0.06640
CalibrationParameters_A22,-1.16940
CalibrationParameters_A23,0.09417
CalibrationParameters_A31,0.00103
CalibrationParameters_A32,0.00068
CalibrationParameters_E11,-0.17996
CalibrationParameters_E12,0.00021
CalibrationParameters_E21,0.00012
CalibrationParameters_E22,0.20002
CalibrationParameters_X,-19.75347
CalibrationParameters_Y,48.36741
CalibrationParameters_Rpc,66.63616
CalibrationParameters_MeanX,185.92639
CalibrationParameters_MeanY,131.50075
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
20,1,1,-25.901,1.167,-2.42,0.11,-2.42,0.11,INF,-1,0,7,0
40,1,1,-25.957,1.980,-2.42,0.18,-2.42,0.19,INF,-1,0,7,0
60,1,1,-26.875,-0.582,-2.51,-0.05,-2.51,-0.05,INF,-1,0,7,0
80,1,1,-27.620,-0.126,-2.58,-0.01,-2.58,-0.01,INF,-1,0,7,0
100,1,1,-30.102,-0.920,-2.81,-0.09,-2.81,-0.09,INF,-1,0,7,0
120,1,1,-27.511,0.076,-2.57,0.01,-2.57,0.01,INF,-1,0,7,0
140,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
160,1,1,-28.193,1.348,-2.63,0.13,-2.63,0.13,INF,-1,0,7,0
180,1,1,-28.087,2.034,-2.62,0.19,-2.62,0.19,INF,-1,0,7,0
200,1,1,-27.855,1.628,-2.60,0.15,-2.60,0.15,INF,-1,0,7,0
220,1,1,-30.088,-0.870,-2.81,-0.08,-2.81,-0.08,INF,-1,0,7,0
240,1,1,-29.497,-1.064,-2.75,-0.10,-2.75,-0.10,INF,-1,0,7,0
260,1,1,-29.241,-0.359,-2.73,-0.03,-2.73,-0.03,INF,-1,0,7,0
280,1,1,-30.336,-0.631,-2.83,-0.06,-2.83,-0.06,INF,-1,0,7,0
300,1,1,-54.179,7.822,-5.05,0.73,-5.05,0.73,INF,-1,1,7,0
320,1,1,-57.467,7.855,-5.36,0.73,-5.36,0.73,INF,-1,1,7,0
340,1,1,-57.386,5.580,-5.35,0.52,-5.35,0.52,INF,-1,0,7,0
360,1,1,-55.913,7.022,-5.21,0.65,-5.21,0.66,INF,-1,0,7,0
380,1,1,-56.315,6.372,-5.25,0.59,-5.25,0.60,INF,-1,0,7,0
400,1,1,-58.156,6.343,-5.42,0.59,-5.42,0.59,INF,-1,0,7,0
420,1,1,-56.248,6.679,-5.24,0.62,-5.24,0.62,INF,-1,0,7,0
440,1,1,-55.235,6.451,-5.15,0.60,-5.15,0.60,INF,-1,0,7,0
460,1,1,-53.704,5.514,-5.01,0.51,-5.01,0.52,INF,-1,0,7,0
480,1,1,-53.514,5.712,-4.99,0.53,-4.99,0.53,INF,-1,0,7,0
500,1,1,-52.211,7.230,-4.87,0.67,-4.87,0.68,INF,-1,0,7,0
520,1,1,-50.245,8.939,-4.69,0.83,-4.69,0.84,INF,-1,0,7,0
540,1,1,-51.935,7.715,-4.84,0.72,-4.84,0.72,INF,-1,0,7,0
560,1,1,-51.148,8.198,-4.77,0.76,-4.77,0.77,INF,-1,0,7,0
580,1,1,-50.084,7.726,-4.67,0.72,-4.67,0.72,INF,-1,1,7,0
600,1,1,-50.797,7.197,-4.74,0.67,-4.74,0.67,INF,-1,1,7,0
620,1,1,-55.735,9.573,-5.20,0.89,-5.19,0.89,INF,-1,1,7,0
640,1,1,-57.962,9.020,-5.40,0.84,-5.40,0.84,INF,-1,1,7,0
660,1,1,-57.895,9.070,-5.40,0.84,-5.39,0.85,INF,-1,1,7,0
680,1,1,-58.749,9.800,-5.47,0.91,-5.47,0.92,INF,-1,1,7,0
700,1,1,-58.025,10.340,-5.41,0.96,-5.41,0.97,INF,-1,1,7,0
720,1,1,-60.227,9.683,-5.61,0.90,-5.61,0.90,INF,-1,1,7,0
740,1,1,-58.910,9.597,-5.49,0.89,-5.49,0.90,INF,-1,1,7,0
760,1,1,-60.332,9.617,-5.62,0.89,-5.62,0.90,INF,-1,1,7,0
780,1,1,-59.318,10.805,-5.53,1.01,-5.53,1.01,INF,-1,1,7,0
800,1,1,-60.723,9.828,-5.66,0.91,-5.66,0.92,INF,-1,1,7,0
820,1,1,-58.845,8.540,-5.48,0.79,-5.48,0.80,INF,-1,1,7,0
840,1,1,-58.052,9.283,-5.41,0.86,-5.41,0.87,INF,-1,1,7,0
860,1,1,-56.593,8.909,-5.27,0.83,-5.27,0.83,INF,-1,1,7,0
880,1,1,-58.483,9.533,-5.45,0.89,-5.45,0.89,INF,-1,1,7,0
900,1,1,-59.340,7.499,-5.53,0.70,-5.53,0.70,INF,-1,1,7,0
920,1,1,-56.757,8.665,-5.29,0.81,-5.29,0.81,INF,-1,1,7,0
940,1,1,-55.522,8.205,-5.18,0.76,-5.17,0.77,INF,-1,1,7,0
960,1,1,-57.092,9.082,-5.32,0.85,-5.32,0.85,INF,-1,1,7,0
980,1,1,-56.764,8.461,-5.29,0.79,-5.29,0.79,INF,-1,1,7,0
1000,1,1,-55.148,7.647,-5.14,0.71,-5.14,0.71,INF,-1,1,7,0
1020,1,1,-54.937,5.238,-5.12,0.49,-5.12,0.49,INF,-1,1,7,0
1040,1,1,-54.997,8.185,-5.13,0.76,-5.13,0.76,INF,-1,1,7,0
1060,1,1,-54.385,8.227,-5.07,0.77,-5.07,0.77,INF,-1,1,7,0
1080,1,1,-56.674,7.318,-5.28,0.68,-5.28,0.68,INF,-1,1,7,0
1100,1,1,-55.091,8.596,-5.14,0.80,-5.13,0.80,INF,-1,1,7,0
1120,1,1,-54.800,8.487,-5.11,0.79,-5.11,0.79,INF,-1,1,7,0
1140,1,1,-55.392,9.846,-5.16,0.92,-5.16,0.92,INF,-1,1,7,0
1160,1,1,-56.503,8.030,-5.27,0.75,-5.27,0.75,INF,-1,1,7,0
1180,1,1,-56.388,8.059,-5.26,0.75,-5.26,0.75,INF,-1,1,7,0
1200,1,1,-54.976,8.795,-5.12,0.82,-5.12,0.82,INF,-1,1,7,0
1220,1,1,-54.900,10.526,-5.12,0.98,-5.12,0.98,INF,-1,1,7,0
1240,1,1,-55.546,9.362,-5.18,0.87,-5.18,0.87,INF,-1,1,7,0
1260,1,1,-55.258,9.541,-5.15,0.89,-5.15,0.89,INF,-1,1,7,0
1280,1,1,-54.427,8.823,-5.07,0.82,-5.07,0.82,INF,-1,1,7,0
1300,1,1,-54.676,8.271,-5.10,0.77,-5.10,0.77,INF,-1,1,7,0
1320,1,1,-55.113,8.360,-5.14,0.78,-5.14,0.78,INF,-1,1,7,0
1340,1,1,-53.952,10.798,-5.03,1.01,-5.03,1.01,INF,-1,1,7,0
1360,1,1,-53.914,11.512,-5.03,1.07,-5.03,1.08,INF,-1,1,7,0
1380,1,1,-54.150,10.945,-5.05,1.02,-5.05,1.02,INF,-1,1,7,0
1400,1,1,-55.109,10.637,-5.14,0.99,-5.14,0.99,INF,-1,1,7,0
1420,1,1,-52.462,10.812,-4.89,1.01,-4.89,1.01,INF,-1,1,7,0
1440,1,1,-52.556,9.916,-4.90,0.92,-4.90,0.93,INF,-1,1,7,0
1460,1,1,-54.892,10.296,-5.12,0.96,-5.12,0.96,INF,-1,1,7,0
1480,1,1,-54.144,9.652,-5.05,0.90,-5.05,0.90,INF,-1,1,7,0
1500,1,1,-53.098,8.388,-4.95,0.78,-4.95,0.78,INF,-1,1,7,0
1520,1,1,-52.526,8.179,-4.90,0.76,-4.90,0.76,INF,-1,1,7,0
1540,1,1,-52.401,8.536,-4.89,0.79,-4.89,0.80,INF,-1,1,7,0
1560,1,1,-52.938,8.853,-4.94,0.82,-4.94,0.83,INF,-1,1,7,0
1580,1,1,-53.251,8.352,-4.96,0.78,-4.96,0.78,INF,-1,1,7,0
1600,1,1,-54.040,9.978,-5.04,0.93,-5.04,0.93,INF,-1,1,7,0
1620,1,1,-52.676,10.872,-4.91,1.01,-4.91,1.02,INF,-1,1,7,0
1640,1,1,-52.089,9.138,-4.86,0.85,-4.86,0.85,INF,-1,1,7,0
1660,1,1,-51.723,9.991,-4.82,0.93,-4.82,0.93,INF,-1,1,7,0
