"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.10018
CalibrationParameters_A12,0.05283
CalibrationParameters_A13,-0.01923
CalibrationParameters_A21,0.05914
CalibrationParameters_A22,-1.13675
CalibrationParameters_A23,0.00107
CalibrationParameters_A31,-0.00012
CalibrationParameters_A32,-0.00043
CalibrationParameters_E11,-0.18004
CalibrationParameters_E12,-0.00001
CalibrationParameters_E21,-0.00009
CalibrationParameters_E22,0.20005
CalibrationParameters_X,-34.28461
CalibrationParameters_Y,-31.29448
CalibrationParameters_Rpc,90.92997
CalibrationParameters_MeanX,177.52660
CalibrationParameters_MeanY,135.24129
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
20,1,1,2.001,-17.553,0.19,-1.64,0.19,-1.64,INF,-1,0,7,0
40,1,1,3.388,-19.099,0.32,-1.78,0.32,-1.78,INF,-1,0,7,0
60,1,1,-0.523,-17.324,-0.05,-1.62,-0.05,-1.62,INF,-1,0,7,0
80,1,1,0.780,-17.031,0.07,-1.59,0.07,-1.59,INF,-1,0,7,0
100,1,1,0.964,-17.739,0.09,-1.66,0.09,-1.66,INF,-1,0,7,0
120,1,1,3.160,-19.807,0.30,-1.85,0.30,-1.85,INF,-1,0,7,0
140,1,1,0.054,-18.177,0.01,-1.70,0.01,-1.70,INF,-1,0,7,0
160,1,1,1.796,-17.508,0.17,-1.64,0.17,-1.64,INF,-1,0,7,0
180,1,1,-0.791,-17.366,-0.07,-1.62,-0.07,-1.62,INF,-1,0,7,0
200,1,1,1.259,-18.819,0.12,-1.76,0.12,-1.76,INF,-1,0,7,0
220,1,1,-3.677,-13.756,-0.34,-1.29,-0.34,-1.29,INF,-1,0,7,0
240,1,1,-16.260,-0.833,-1.52,-0.08,-1.52,-0.08,INF,-1,0,7,0
260,1,1,-10.704,-1.090,-1.00,-0.10,-1.00,-0.10,INF,-1,0,7,0
280,1,1,-13.168,0.642,-1.23,0.06,-1.23,0.06,INF,-1,0,7,0
