"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.07052
CalibrationParameters_A12,0.06160
CalibrationParameters_A13,-0.02475
CalibrationParameters_A21,0.06667
CalibrationParameters_A22,-1.13128
CalibrationParameters_A23,0.00039
CalibrationParameters_A31,-0.00016
CalibrationParameters_A32,-0.00048
CalibrationParameters_E11,-0.18021
CalibrationParameters_E12,-0.00009
CalibrationParameters_E21,0.00000
CalibrationParameters_E22,0.19987
CalibrationParameters_X,-26.89907
CalibrationParameters_Y,-32.21198
CalibrationParameters_Rpc,85.53972
CalibrationParameters_MeanX,135.31307
CalibrationParameters_MeanY,134.20252
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,-13.043,-10.708,-1.22,-1.00,-1.22,-1.00,INF,-1,0,7,0
20,1,1,-12.073,-11.593,-1.13,-1.08,-1.13,-1.08,INF,-1,0,7,0
40,1,1,-13.205,-11.887,-1.23,-1.11,-1.23,-1.11,INF,-1,0,7,0
60,1,1,-12.368,-12.579,-1.16,-1.18,-1.16,-1.18,INF,-1,0,7,0
80,1,1,-13.691,-12.749,-1.28,-1.19,-1.28,-1.19,INF,-1,0,7,0
100,1,1,-11.377,-12.878,-1.06,-1.20,-1.06,-1.20,INF,-1,0,7,0
120,1,1,-13.460,-13.964,-1.26,-1.30,-1.26,-1.30,INF,-1,0,7,0
140,1,1,-13.751,-14.785,-1.29,-1.38,-1.28,-1.38,INF,-1,0,7,0
160,1,1,-13.088,-14.391,-1.22,-1.34,-1.22,-1.34,INF,-1,0,7,0
180,1,1,-11.598,-15.233,-1.08,-1.42,-1.08,-1.42,INF,-1,0,7,0
200,1,1,-11.911,-14.331,-1.11,-1.34,-1.11,-1.34,INF,-1,0,7,0
220,1,1,-13.132,-13.631,-1.23,-1.27,-1.23,-1.27,INF,-1,0,7,0
240,1,1,-12.797,-14.405,-1.20,-1.35,-1.20,-1.35,INF,-1,0,7,0
260,1,1,-13.247,-14.397,-1.24,-1.35,-1.24,-1.35,INF,-1,0,7,0
280,1,1,-13.471,-14.867,-1.26,-1.39,-1.26,-1.39,INF,-1,1,7,0
300,1,1,-13.259,-13.559,-1.24,-1.27,-1.24,-1.27,INF,-1,1,7,0
320,1,1,-13.277,-13.611,-1.24,-1.27,-1.24,-1.27,INF,-1,1,7,0
340,1,1,-14.832,-14.197,-1.39,-1.33,-1.39,-1.33,INF,-1,1,7,0
360,1,1,-4.393,-11.139,-0.41,-1.04,-0.41,-1.04,INF,-1,1,7,0
380,1,1,20.269,7.202,1.89,0.67,1.89,0.67,INF,-1,1,7,0
400,1,1,19.325,7.655,1.81,0.72,1.81,0.72,INF,-1,1,7,0
420,1,1,20.138,6.719,1.88,0.63,1.88,0.63,INF,-1,0,7,0
440,1,1,20.889,6.584,1.95,0.62,1.95,0.62,INF,-1,0,7,0
460,1,1,22.073,8.468,2.06,0.79,2.06,0.79,INF,-1,0,7,0
480,1,1,21.610,8.760,2.02,0.82,2.02,0.82,INF,-1,0,7,0
500,1,1,23.196,8.169,2.17,0.76,2.17,0.76,INF,-1,0,7,0
520,1,1,22.614,8.537,2.11,0.80,2.11,0.80,INF,-1,0,7,0
540,1,1,22.593,8.098,2.11,0.76,2.11,0.76,INF,-1,0,7,0
560,1,1,23.863,7.656,2.23,0.71,2.23,0.72,INF,-1,0,7,0
580,1,1,22.970,8.211,2.15,0.77,2.15,0.77,INF,-1,0,7,0
600,1,1,24.745,8.096,2.31,0.76,2.31,0.76,INF,-1,0,7,0
620,1,1,24.466,9.435,2.29,0.88,2.29,0.88,INF,-1,0,7,0
640,1,1,24.738,10.899,2.31,1.02,2.31,1.02,INF,-1,0,7,0
660,1,1,25.301,10.474,2.36,0.98,2.36,0.98,INF,-1,1,7,0
680,1,1,27.358,7.610,2.56,0.71,2.56,0.71,INF,-1,1,7,0
700,1,1,25.578,10.050,2.39,0.94,2.39,0.94,INF,-1,1,7,0
720,1,1,13.710,3.851,1.28,0.36,1.28,0.36,INF,-1,1,7,0
740,1,1,-4.354,1.677,-0.41,0.16,-0.41,0.16,INF,-1,1,7,0
760,1,1,-3.122,2.915,-0.29,0.27,-0.29,0.27,INF,-1,1,7,0
780,1,1,-1.858,2.124,-0.17,0.20,-0.17,0.20,INF,-1,0,7,0
800,1,1,-2.220,1.128,-0.21,0.11,-0.21,0.11,INF,-1,0,7,0
820,1,1,-1.689,2.698,-0.16,0.25,-0.16,0.25,INF,-1,0,7,0
840,1,1,-0.998,1.205,-0.09,0.11,-0.09,0.11,INF,-1,0,7,0
860,1,1,-1.447,1.565,-0.14,0.15,-0.14,0.15,INF,-1,0,7,0
880,1,1,-1.661,2.797,-0.16,0.26,-0.16,0.26,INF,-1,0,7,0
900,1,1,-3.869,2.133,-0.36,0.20,-0.36,0.20,INF,-1,0,7,0
920,1,1,-2.409,2.841,-0.23,0.27,-0.23,0.27,INF,-1,0,7,0
940,1,1,-1.368,2.713,-0.13,0.25,-0.13,0.25,INF,-1,0,7,0
960,1,1,-4.575,2.618,-0.43,0.24,-0.43,0.24,INF,-1,0,7,0
980,1,1,-2.139,2.416,-0.20,0.23,-0.20,0.23,INF,-1,0,7,0
1000,1,1,-11.148,-1.189,-1.04,-0.11,-1.04,-0.11,INF,-1,0,7,0
1020,1,1,-29.874,-8.377,-2.79,-0.78,-2.79,-0.78,INF,-1,1,7,0
1040,1,1,-28.218,-8.932,-2.64,-0.83,-2.64,-0.83,INF,-1,1,7,0
1060,1,1,-26.790,-9.241,-2.50,-0.86,-2.50,-0.86,INF,-1,0,7,0
1080,1,1,-29.166,-9.517,-2.72,-0.89,-2.72,-0.89,INF,-1,0,7,0
1100,1,1,-29.358,-7.790,-2.74,-0.73,-2.74,-0.73,INF,-1,0,7,0
1120,1,1,-28.727,-8.337,-2.68,-0.78,-2.68,-0.78,INF,-1,0,7,0
1140,1,1,-29.682,-6.926,-2.77,-0.65,-2.77,-0.65,INF,-1,0,7,0
1160,1,1,-29.507,-7.487,-2.76,-0.70,-2.76,-0.70,INF,-1,0,7,0
1180,1,1,-27.221,-7.996,-2.54,-0.75,-2.54,-0.75,INF,-1,0,7,0
1200,1,1,-27.782,-7.937,-2.59,-0.74,-2.59,-0.74,INF,-1,0,7,0
1220,1,1,-29.311,-8.579,-2.74,-0.80,-2.74,-0.80,INF,-1,0,7,0
1240,1,1,-26.688,-8.659,-2.49,-0.81,-2.49,-0.81,INF,-1,0,7,0
1260,1,1,-28.121,-7.320,-2.63,-0.68,-2.63,-0.68,INF,-1,0,7,0
1280,1,1,-28.840,-7.979,-2.69,-0.74,-2.69,-0.75,INF,-1,0,7,0
1300,1,1,-27.200,-8.765,-2.54,-0.82,-2.54,-0.82,INF,-1,1,7,0
1320,1,1,-26.244,-8.818,-2.45,-0.82,-2.45,-0.82,INF,-1,1,7,0
1340,1,1,-28.535,-8.952,-2.67,-0.84,-2.66,-0.84,INF,-1,1,7,0
1360,1,1,-15.343,-3.557,-1.43,-0.33,-1.43,-0.33,INF,-1,1,7,0
1380,1,1,-13.337,-3.173,-1.25,-0.30,-1.25,-0.30,INF,-1,1,7,0
1400,1,1,-12.816,-5.194,-1.20,-0.49,-1.20,-0.49,INF,-1,0,7,0
1420,1,1,-13.492,-3.022,-1.26,-0.28,-1.26,-0.28,INF,-1,0,7,0
1440,1,1,-12.618,-5.038,-1.18,-0.47,-1.18,-0.47,INF,-1,0,7,0
1460,1,1,-14.128,-3.283,-1.32,-0.31,-1.32,-0.31,INF,-1,0,7,0
1480,1,1,-12.466,-3.667,-1.16,-0.34,-1.16,-0.34,INF,-1,0,7,0
1500,1,1,-13.326,-5.338,-1.25,-0.50,-1.25,-0.50,INF,-1,0,7,0
1520,1,1,-9.145,-4.713,-0.85,-0.44,-0.85,-0.44,INF,-1,0,7,0
1540,1,1,0.635,3.645,0.06,0.34,0.06,0.34,INF,-1,0,7,0
1560,1,1,-1.730,3.419,-0.16,0.32,-0.16,0.32,INF,-1,0,7,0
1580,1,1,-0.947,2.159,-0.09,0.20,-0.09,0.20,INF,-1,0,7,0
1600,1,1,-1.235,1.649,-0.12,0.15,-0.12,0.15,INF,-1,0,7,0
1620,1,1,-1.233,2.906,-0.12,0.27,-0.12,0.27,INF,-1,0,7,0
1640,1,1,-2.060,3.502,-0.19,0.33,-0.19,0.33,INF,-1,1,7,0
1660,1,1,0.056,3.597,0.01,0.34,0.01,0.34,INF,-1,1,7,0
1680,1,1,-1.163,3.152,-0.11,0.29,-0.11,0.29,INF,-1,1,7,0
1700,1,1,-0.835,2.527,-0.08,0.24,-0.08,0.24,INF,-1,1,7,0
1720,1,1,-1.128,2.002,-0.11,0.19,-0.11,0.19,INF,-1,1,7,0
1740,1,1,-1.356,3.482,-0.13,0.33,-0.13,0.33,INF,-1,1,7,0
1760,1,1,0.131,2.541,0.01,0.24,0.01,0.24,INF,-1,1,7,0
1780,1,1,-1.302,2.125,-0.12,0.20,-0.12,0.20,INF,-1,1,7,0
1800,1,1,-0.462,1.872,-0.04,0.18,-0.04,0.18,INF,-1,1,7,0
1820,1,1,0.737,3.605,0.07,0.34,0.07,0.34,INF,-1,1,7,0
1840,1,1,0.608,2.701,0.06,0.25,0.06,0.25,INF,-1,1,7,0
1860,1,1,-0.853,2.735,-0.08,0.26,-0.08,0.26,INF,-1,1,7,0
1880,1,1,-1.072,2.155,-0.10,0.20,-0.10,0.20,INF,-1,1,7,0
1900,1,1,-1.169,3.520,-0.11,0.33,-0.11,0.33,INF,-1,1,7,0
1920,1,1,-0.618,2.644,-0.06,0.25,-0.06,0.25,INF,-1,1,7,0
1940,1,1,-1.724,2.014,-0.16,0.19,-0.16,0.19,INF,-1,1,7,0
1960,1,1,-1.144,0.799,-0.11,0.07,-0.11,0.07,INF,-1,1,7,0
1980,1,1,0.366,2.682,0.03,0.25,0.03,0.25,INF,-1,1,7,0
2000,1,1,0.045,1.453,0.00,0.14,0.00,0.14,INF,-1,1,7,0
2020,1,1,0.103,3.004,0.01,0.28,0.01,0.28,INF,-1,1,7,0
2040,1,1,-2.913,2.940,-0.27,0.27,-0.27,0.27,INF,-1,1,7,0
2060,1,1,-2.986,1.969,-0.28,0.18,-0.28,0.18,INF,-1,1,7,0
2080,1,1,-3.153,4.387,-0.29,0.41,-0.29,0.41,INF,-1,1,7,0
2100,1,1,-1.693,3.589,-0.16,0.34,-0.16,0.34,INF,-1,1,7,0
2120,1,1,-1.633,1.727,-0.15,0.16,-0.15,0.16,INF,-1,1,7,0
2140,1,1,-2.147,3.061,-0.20,0.29,-0.20,0.29,INF,-1,1,7,0
2160,1,1,-4.821,3.701,-0.45,0.35,-0.45,0.35,INF,-1,1,7,0
2180,1,1,-4.562,2.260,-0.43,0.21,-0.43,0.21,INF,-1,1,7,0
2200,1,1,-5.058,4.167,-0.47,0.39,-0.47,0.39,INF,-1,1,7,0
2220,1,1,-4.037,2.677,-0.38,0.25,-0.38,0.25,INF,-1,1,7,0
2240,1,1,-4.134,3.305,-0.39,0.31,-0.39,0.31,INF,-1,1,7,0
2260,1,1,-4.298,4.362,-0.40,0.41,-0.40,0.41,INF,-1,1,7,0
2280,1,1,-5.871,3.405,-0.55,0.32,-0.55,0.32,INF,-1,1,7,0
2300,1,1,-4.725,5.458,-0.44,0.51,-0.44,0.51,INF,-1,1,7,0
2320,1,1,-4.169,3.721,-0.39,0.35,-0.39,0.35,INF,-1,1,7,0
2340,1,1,-2.878,3.326,-0.27,0.31,-0.27,0.31,INF,-1,1,7,0
2360,1,1,-3.189,3.567,-0.30,0.33,-0.30,0.33,INF,-1,1,7,0
2380,1,1,-5.136,2.789,-0.48,0.26,-0.48,0.26,INF,-1,1,7,0
2400,1,1,-5.406,4.122,-0.51,0.39,-0.51,0.39,INF,-1,1,7,0
2420,1,1,-5.338,4.042,-0.50,0.38,-0.50,0.38,INF,-1,1,7,0
2440,1,1,-5.593,4.848,-0.52,0.45,-0.52,0.45,INF,-1,1,7,0
2460,1,1,-5.743,3.807,-0.54,0.36,-0.54,0.36,INF,-1,1,7,0
2480,1,1,-5.147,3.787,-0.48,0.35,-0.48,0.35,INF,-1,1,7,0
2500,1,1,-8.139,4.017,-0.76,0.38,-0.76,0.38,INF,-1,1,7,0
2520,1,1,-7.651,5.716,-0.72,0.53,-0.72,0.53,INF,-1,1,7,0
2540,1,1,-6.340,5.213,-0.59,0.49,-0.59,0.49,INF,-1,1,7,0
2560,1,1,-6.539,3.080,-0.61,0.29,-0.61,0.29,INF,-1,1,7,0
2580,1,1,-7.892,2.120,-0.74,0.20,-0.74,0.20,INF,-1,1,7,0
2600,1,1,-8.801,4.627,-0.82,0.43,-0.82,0.43,INF,-1,1,7,0
2620,1,1,-8.094,4.214,-0.76,0.39,-0.76,0.39,INF,-1,1,7,0
2640,1,1,-5.522,1.499,-0.52,0.14,-0.52,0.14,INF,-1,1,7,0
2660,1,1,-8.634,3.849,-0.81,0.36,-0.81,0.36,INF,-1,1,7,0
2680,1,1,-7.695,4.674,-0.72,0.44,-0.72,0.44,INF,-1,1,7,0
2700,1,1,-7.585,2.885,-0.71,0.27,-0.71,0.27,INF,-1,1,7,0
2720,1,1,-5.831,1.946,-0.54,0.18,-0.54,0.18,INF,-1,1,7,0
2740,1,1,-7.315,2.746,-0.68,0.26,-0.68,0.26,INF,-1,1,7,0
2760,1,1,-3.006,4.623,-0.28,0.43,-0.28,0.43,INF,-1,1,7,0
2780,1,1,-5.939,4.654,-0.56,0.43,-0.56,0.44,INF,-1,1,7,0
2800,1,1,-5.627,3.184,-0.53,0.30,-0.53,0.30,INF,-1,1,7,0
2820,1,1,-4.133,3.742,-0.39,0.35,-0.39,0.35,INF,-1,1,7,0
2840,1,1,-4.038,3.502,-0.38,0.33,-0.38,0.33,INF,-1,1,7,0
2860,1,1,-5.209,4.494,-0.49,0.42,-0.49,0.42,INF,-1,1,7,0
2880,1,1,-4.896,3.028,-0.46,0.28,-0.46,0.28,INF,-1,1,7,0
2900,1,1,-3.027,3.971,-0.28,0.37,-0.28,0.37,INF,-1,1,7,0
2920,1,1,-4.180,2.518,-0.39,0.24,-0.39,0.24,INF,-1,1,7,0
2940,1,1,-4.218,5.354,-0.39,0.50,-0.39,0.50,INF,-1,1,7,0
2960,1,1,-3.848,3.689,-0.36,0.34,-0.36,0.34,INF,-1,1,7,0
2980,1,1,-3.963,4.962,-0.37,0.46,-0.37,0.46,INF,-1,1,7,0
3000,1,1,-3.980,4.101,-0.37,0.38,-0.37,0.38,INF,-1,1,7,0
3020,1,1,-4.801,4.501,-0.45,0.42,-0.45,0.42,INF,-1,1,7,0
3040,1,1,-3.840,3.950,-0.36,0.37,-0.36,0.37,INF,-1,1,7,0
3060,1,1,-4.052,5.850,-0.38,0.55,-0.38,0.55,INF,-1,1,7,0
3080,1,1,-4.159,4.257,-0.39,0.40,-0.39,0.40,INF,-1,1,7,0
3100,1,1,-7.649,6.119,-0.71,0.57,-0.71,0.57,INF,-1,1,7,0
3120,1,1,-6.704,6.547,-0.63,0.61,-0.63,0.61,INF,-1,1,7,0
3140,1,1,-5.725,6.404,-0.54,0.60,-0.54,0.60,INF,-1,1,7,0
3160,1,1,-7.248,5.901,-0.68,0.55,-0.68,0.55,INF,-1,1,7,0
3180,1,1,-7.268,6.071,-0.68,0.57,-0.68,0.57,INF,-1,1,7,0
3200,1,1,-7.687,5.884,-0.72,0.55,-0.72,0.55,INF,-1,1,7,0
3220,1,1,-6.965,6.879,-0.65,0.64,-0.65,0.64,INF,-1,1,7,0
3240,1,1,-7.348,5.988,-0.69,0.56,-0.69,0.56,INF,-1,1,7,0
3260,1,1,-8.122,8.808,-0.76,0.82,-0.76,0.82,INF,-1,1,7,0
3280,1,1,-6.470,6.999,-0.60,0.65,-0.60,0.65,INF,-1,1,7,0
3300,1,1,-7.759,8.115,-0.73,0.76,-0.73,0.76,INF,-1,1,7,0
3320,1,1,-7.196,8.582,-0.67,0.80,-0.67,0.80,INF,-1,1,7,0
3340,1,1,-5.452,6.671,-0.51,0.62,-0.51,0.62,INF,-1,1,7,0
3360,1,1,-5.778,7.079,-0.54,0.66,-0.54,0.66,INF,-1,1,7,0
3380,1,1,-6.699,6.531,-0.63,0.61,-0.63,0.61,INF,-1,1,7,0
3400,1,1,-5.986,7.150,-0.56,0.67,-0.56,0.67,INF,-1,1,7,0
3420,1,1,-6.904,8.370,-0.65,0.78,-0.65,0.78,INF,-1,1,7,0
3440,1,1,-6.164,8.851,-0.58,0.83,-0.58,0.83,INF,-1,1,7,0
3460,1,1,-3.654,8.573,-0.34,0.80,-0.34,0.80,INF,-1,1,7,0
3480,1,1,-5.825,8.660,-0.54,0.81,-0.54,0.81,INF,-1,0,7,0
