"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.06138
CalibrationParameters_A12,0.06602
CalibrationParameters_A13,-0.02129
CalibrationParameters_A21,0.03210
CalibrationParameters_A22,-1.09909
CalibrationParameters_A23,0.02380
CalibrationParameters_A31,-0.00009
CalibrationParameters_A32,-0.00087
CalibrationParameters_E11,-0.17992
CalibrationParameters_E12,-0.00015
CalibrationParameters_E21,0.00008
CalibrationParameters_E22,0.20006
CalibrationParameters_X,-20.66394
CalibrationParameters_Y,-33.19291
CalibrationParameters_Rpc,80.25127
CalibrationParameters_MeanX,117.36092
CalibrationParameters_MeanY,131.73810
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,5.286,-7.980,0.49,-0.75,0.49,-0.75,INF,-1,0,7,0
20,1,1,5.852,-7.431,0.55,-0.69,0.55,-0.69,INF,-1,0,7,0
40,1,1,6.514,-7.921,0.61,-0.74,0.61,-0.74,INF,-1,0,7,0
60,1,1,5.365,-6.995,0.50,-0.65,0.50,-0.65,INF,-1,0,7,0
80,1,1,5.735,-8.393,0.54,-0.78,0.54,-0.78,INF,-1,0,7,0
100,1,1,5.627,-7.405,0.53,-0.69,0.53,-0.69,INF,-1,0,7,0
120,1,1,6.372,-6.599,0.60,-0.62,0.60,-0.62,INF,-1,0,7,0
140,1,1,6.403,-7.809,0.60,-0.73,0.60,-0.73,INF,-1,0,7,0
160,1,1,5.159,-6.552,0.48,-0.61,0.48,-0.61,INF,-1,0,7,0
180,1,1,6.463,-7.367,0.60,-0.69,0.60,-0.69,INF,-1,0,7,0
200,1,1,6.431,-8.017,0.60,-0.75,0.60,-0.75,INF,-1,0,7,0
220,1,1,6.204,-7.372,0.58,-0.69,0.58,-0.69,INF,-1,0,7,0
240,1,1,5.837,-6.709,0.55,-0.63,0.55,-0.63,INF,-1,0,7,0
260,1,1,4.614,-7.408,0.43,-0.69,0.43,-0.69,INF,-1,0,7,0
280,1,1,5.033,-6.161,0.47,-0.58,0.47,-0.58,INF,-1,1,7,0
300,1,1,4.829,-6.759,0.45,-0.63,0.45,-0.63,INF,-1,1,7,0
320,1,1,6.826,-6.596,0.64,-0.62,0.64,-0.62,INF,-1,1,7,0
340,1,1,5.469,-7.263,0.51,-0.68,0.51,-0.68,INF,-1,1,7,0
360,1,1,8.333,-8.402,0.78,-0.79,0.78,-0.79,INF,-1,1,7,0
380,1,1,16.903,-11.135,1.58,-1.04,1.58,-1.04,INF,-1,1,7,0
400,1,1,14.884,-11.533,1.39,-1.08,1.39,-1.08,INF,-1,1,7,0
420,1,1,15.466,-11.142,1.45,-1.04,1.45,-1.04,INF,-1,0,7,0
440,1,1,15.131,-10.257,1.41,-0.96,1.41,-0.96,INF,-1,0,7,0
460,1,1,16.220,-11.357,1.52,-1.06,1.52,-1.06,INF,-1,0,7,0
480,1,1,15.728,-10.917,1.47,-1.02,1.47,-1.02,INF,-1,0,7,0
500,1,1,16.211,-10.789,1.51,-1.01,1.51,-1.01,INF,-1,0,7,0
520,1,1,17.292,-11.102,1.62,-1.04,1.62,-1.04,INF,-1,0,7,0
540,1,1,16.579,-11.533,1.55,-1.08,1.55,-1.08,INF,-1,0,7,0
560,1,1,16.740,-10.731,1.56,-1.00,1.56,-1.00,INF,-1,0,7,0
580,1,1,16.638,-12.080,1.55,-1.13,1.55,-1.13,INF,-1,0,7,0
600,1,1,16.123,-11.261,1.51,-1.05,1.51,-1.05,INF,-1,0,7,0
620,1,1,16.165,-11.219,1.51,-1.05,1.51,-1.05,INF,-1,0,7,0
640,1,1,15.323,-10.560,1.43,-0.99,1.43,-0.99,INF,-1,0,7,0
660,1,1,17.334,-10.908,1.62,-1.02,1.62,-1.02,INF,-1,1,7,0
680,1,1,17.009,-10.179,1.59,-0.95,1.59,-0.95,INF,-1,1,7,0
700,1,1,16.608,-11.070,1.55,-1.03,1.55,-1.03,INF,-1,1,7,0
720,1,1,17.402,-10.648,1.63,-0.99,1.63,-1.00,INF,-1,1,7,0
740,1,1,16.997,-11.577,1.59,-1.08,1.59,-1.08,INF,-1,1,7,0
760,1,1,18.850,-11.010,1.76,-1.03,1.76,-1.03,INF,-1,1,7,0
780,1,1,17.215,-10.203,1.61,-0.95,1.61,-0.95,INF,-1,1,7,0
800,1,1,17.968,-9.881,1.68,-0.92,1.68,-0.92,INF,-1,1,7,0
820,1,1,20.702,-2.584,1.93,-0.24,1.93,-0.24,INF,-1,1,7,0
840,1,1,21.120,-2.755,1.97,-0.26,1.97,-0.26,INF,-1,1,7,0
860,1,1,19.352,-2.273,1.81,-0.21,1.81,-0.21,INF,-1,1,7,0
880,1,1,20.213,-3.372,1.89,-0.32,1.89,-0.32,INF,-1,1,7,0
900,1,1,21.128,-3.228,1.97,-0.30,1.97,-0.30,INF,-1,1,7,0
920,1,1,20.207,-2.908,1.89,-0.27,1.89,-0.27,INF,-1,1,7,0
940,1,1,21.225,-3.993,1.98,-0.37,1.98,-0.37,INF,-1,1,7,0
960,1,1,21.589,-3.000,2.02,-0.28,2.02,-0.28,INF,-1,1,7,0
980,1,1,20.874,-2.951,1.95,-0.28,1.95,-0.28,INF,-1,1,7,0
1000,1,1,21.437,-1.894,2.00,-0.18,2.00,-0.18,INF,-1,1,7,0
1020,1,1,21.207,-3.142,1.98,-0.29,1.98,-0.29,INF,-1,1,7,0
1040,1,1,22.585,-4.041,2.11,-0.38,2.11,-0.38,INF,-1,1,7,0
1060,1,1,46.442,-15.614,4.33,-1.45,4.33,-1.46,INF,-1,1,7,0
1080,1,1,43.865,-13.939,4.09,-1.30,4.09,-1.30,INF,-1,1,7,0
1100,1,1,43.572,-15.720,4.07,-1.47,4.06,-1.47,INF,-1,0,7,0
1120,1,1,42.870,-13.690,4.00,-1.28,4.00,-1.28,INF,-1,0,7,0
1140,1,1,42.930,-14.619,4.01,-1.36,4.00,-1.37,INF,-1,0,7,0
1160,1,1,45.719,-15.553,4.27,-1.45,4.26,-1.45,INF,-1,0,7,0
1180,1,1,44.247,-15.051,4.13,-1.40,4.13,-1.41,INF,-1,0,7,0
1200,1,1,43.077,-15.671,4.02,-1.46,4.02,-1.46,INF,-1,0,7,0
1220,1,1,44.441,-15.656,4.15,-1.46,4.15,-1.46,INF,-1,0,7,0
1240,1,1,43.948,-16.198,4.10,-1.51,4.10,-1.51,INF,-1,0,7,0
1260,1,1,43.629,-16.262,4.07,-1.52,4.07,-1.52,INF,-1,0,7,0
1280,1,1,44.591,-16.870,4.16,-1.57,4.16,-1.58,INF,-1,0,7,0
1300,1,1,44.685,-17.383,4.17,-1.62,4.17,-1.62,INF,-1,0,7,0
1320,1,1,44.740,-15.224,4.17,-1.42,4.17,-1.42,INF,-1,0,7,0
1340,1,1,43.923,-16.281,4.10,-1.52,4.10,-1.52,INF,-1,1,7,0
1360,1,1,43.179,-16.973,4.03,-1.58,4.03,-1.59,INF,-1,1,7,0
1380,1,1,52.573,-26.296,4.90,-2.45,4.90,-2.46,INF,-1,1,7,0
1400,1,1,55.632,-29.234,5.19,-2.72,5.18,-2.73,INF,-1,1,7,0
1420,1,1,54.514,-29.027,5.08,-2.70,5.08,-2.71,INF,-1,0,7,0
1440,1,1,54.505,-29.150,5.08,-2.71,5.08,-2.72,INF,-1,0,7,0
1460,1,1,54.836,-28.597,5.11,-2.66,5.11,-2.67,INF,-1,0,7,0
1480,1,1,54.641,-29.107,5.09,-2.71,5.09,-2.72,INF,-1,0,7,0
1500,1,1,54.769,-29.463,5.11,-2.74,5.10,-2.75,INF,-1,0,7,0
1520,1,1,53.738,-29.073,5.01,-2.71,5.00,-2.72,INF,-1,0,7,0
1540,1,1,54.857,-28.679,5.11,-2.67,5.11,-2.68,INF,-1,0,7,0
1560,1,1,54.353,-28.689,5.07,-2.67,5.06,-2.68,INF,-1,0,7,0
1580,1,1,54.331,-29.042,5.06,-2.70,5.06,-2.71,INF,-1,0,7,0
1600,1,1,53.316,-28.728,4.97,-2.67,4.97,-2.68,INF,-1,0,7,0
1620,1,1,54.558,-28.679,5.09,-2.67,5.08,-2.68,INF,-1,0,7,0
1640,1,1,54.136,-28.254,5.05,-2.63,5.04,-2.64,INF,-1,0,7,0
1660,1,1,53.213,-29.516,4.96,-2.75,4.96,-2.76,INF,-1,1,7,0
1680,1,1,29.059,-13.404,2.71,-1.25,2.71,-1.25,INF,-1,1,7,0
1700,1,1,26.120,-11.589,2.44,-1.08,2.44,-1.08,INF,-1,1,7,0
1720,1,1,26.737,-13.099,2.50,-1.22,2.50,-1.22,INF,-1,0,7,0
1740,1,1,26.385,-11.791,2.46,-1.10,2.46,-1.10,INF,-1,0,7,0
1760,1,1,26.312,-12.073,2.46,-1.13,2.46,-1.13,INF,-1,0,7,0
1780,1,1,26.660,-12.652,2.49,-1.18,2.49,-1.18,INF,-1,0,7,0
1800,1,1,26.409,-11.331,2.47,-1.06,2.47,-1.06,INF,-1,0,7,0
1820,1,1,26.773,-11.145,2.50,-1.04,2.50,-1.04,INF,-1,0,7,0
1840,1,1,26.864,-10.698,2.51,-1.00,2.51,-1.00,INF,-1,0,7,0
1860,1,1,26.043,-10.610,2.43,-0.99,2.43,-0.99,INF,-1,0,7,0
1880,1,1,25.209,-11.471,2.35,-1.07,2.35,-1.07,INF,-1,0,7,0
1900,1,1,27.174,-11.067,2.54,-1.03,2.54,-1.03,INF,-1,0,7,0
1920,1,1,26.576,-10.964,2.48,-1.02,2.48,-1.02,INF,-1,0,7,0
1940,1,1,26.069,-10.687,2.44,-1.00,2.43,-1.00,INF,-1,0,7,0
1960,1,1,26.858,-11.185,2.51,-1.04,2.51,-1.05,INF,-1,1,7,0
1980,1,1,26.111,-10.890,2.44,-1.02,2.44,-1.02,INF,-1,1,7,0
2000,1,1,26.240,-11.336,2.45,-1.06,2.45,-1.06,INF,-1,1,7,0
2020,1,1,25.573,-11.739,2.39,-1.10,2.39,-1.10,INF,-1,1,7,0
2040,1,1,26.959,-11.896,2.52,-1.11,2.52,-1.11,INF,-1,1,7,0
2060,1,1,26.862,-11.572,2.51,-1.08,2.51,-1.08,INF,-1,1,7,0
2080,1,1,26.750,-10.778,2.50,-1.01,2.50,-1.01,INF,-1,1,7,0
2100,1,1,26.834,-11.033,2.51,-1.03,2.51,-1.03,INF,-1,1,7,0
2120,1,1,26.684,-12.090,2.49,-1.13,2.49,-1.13,INF,-1,1,7,0
2140,1,1,27.285,-12.355,2.55,-1.15,2.55,-1.15,INF,-1,1,7,0
2160,1,1,26.620,-12.073,2.49,-1.13,2.49,-1.13,INF,-1,1,7,0
2180,1,1,26.822,-11.436,2.51,-1.07,2.50,-1.07,INF,-1,1,7,0
2200,1,1,27.433,-11.763,2.56,-1.10,2.56,-1.10,INF,-1,1,7,0
2220,1,1,26.145,-11.446,2.44,-1.07,2.44,-1.07,INF,-1,1,7,0
2240,1,1,27.175,-11.045,2.54,-1.03,2.54,-1.03,INF,-1,1,7,0
2260,1,1,27.496,-11.181,2.57,-1.04,2.57,-1.04,INF,-1,1,7,0
2280,1,1,27.596,-11.096,2.58,-1.04,2.58,-1.04,INF,-1,1,7,0
2300,1,1,26.560,-11.752,2.48,-1.10,2.48,-1.10,INF,-1,1,7,0
2320,1,1,27.315,-11.763,2.55,-1.10,2.55,-1.10,INF,-1,1,7,0
2340,1,1,26.226,-11.347,2.45,-1.06,2.45,-1.06,INF,-1,1,7,0
2360,1,1,26.914,-11.291,2.51,-1.05,2.51,-1.06,INF,-1,1,7,0
2380,1,1,26.934,-11.052,2.52,-1.03,2.52,-1.03,INF,-1,1,7,0
2400,1,1,27.619,-11.875,2.58,-1.11,2.58,-1.11,INF,-1,1,7,0
2420,1,1,27.473,-11.190,2.57,-1.04,2.57,-1.05,INF,-1,1,7,0
