"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.09409
CalibrationParameters_A12,0.06280
CalibrationParameters_A13,0.13991
CalibrationParameters_A21,0.05305
CalibrationParameters_A22,-1.18655
CalibrationParameters_A23,0.01725
CalibrationParameters_A31,0.00260
CalibrationParameters_A32,0.00043
CalibrationParameters_E11,-0.18009
CalibrationParameters_E12,0.00001
CalibrationParameters_E21,0.00001
CalibrationParameters_E22,0.19985
CalibrationParameters_X,11.95110
CalibrationParameters_Y,45.48367
CalibrationParameters_Rpc,87.19623
CalibrationParameters_MeanX,182.22500
CalibrationParameters_MeanY,151.61689
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
20,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
40,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
60,1,1,-7.234,-2.554,-0.68,-0.24,-0.68,-0.24,INF,-1,0,7,0
80,1,1,-6.511,0.095,-0.61,0.01,-0.61,0.01,INF,-1,0,7,0
100,1,1,-5.460,0.328,-0.51,0.03,-0.51,0.03,INF,-1,0,7,0
120,1,1,-6.486,0.894,-0.61,0.08,-0.61,0.08,INF,-1,0,7,0
140,1,1,-6.135,-1.284,-0.57,-0.12,-0.57,-0.12,INF,-1,0,7,0
160,1,1,-6.325,0.861,-0.59,0.08,-0.59,0.08,INF,-1,0,7,0
180,1,1,-6.214,0.201,-0.58,0.02,-0.58,0.02,INF,-1,0,7,0
200,1,1,-7.189,0.119,-0.67,0.01,-0.67,0.01,INF,-1,0,7,0
220,1,1,-6.150,0.464,-0.57,0.04,-0.57,0.04,INF,-1,0,7,0
240,1,1,-2.528,-1.786,-0.24,-0.17,-0.24,-0.17,INF,-1,0,7,0
260,1,1,4.438,0.132,0.41,0.01,0.41,0.01,INF,-1,0,7,0
280,1,1,3.335,-0.695,0.31,-0.06,0.31,-0.06,INF,-1,0,7,0
300,1,1,2.234,-0.405,0.21,-0.04,0.21,-0.04,INF,-1,0,7,0
320,1,1,3.548,0.417,0.33,0.04,0.33,0.04,INF,-1,0,7,0
340,1,1,3.527,-1.348,0.33,-0.13,0.33,-0.13,INF,-1,1,7,0
360,1,1,3.697,-1.365,0.35,-0.13,0.35,-0.13,INF,-1,1,7,0
380,1,1,2.828,-0.836,0.26,-0.08,0.26,-0.08,INF,-1,1,7,0
400,1,1,3.577,-0.559,0.33,-0.05,0.33,-0.05,INF,-1,1,7,0
420,1,1,3.143,-2.357,0.29,-0.22,0.29,-0.22,INF,-1,1,7,0
440,1,1,2.613,-3.756,0.24,-0.35,0.24,-0.35,INF,-1,1,7,0
460,1,1,4.054,2.423,0.38,0.23,0.38,0.23,INF,-1,1,7,0
480,1,1,6.755,5.005,0.63,0.47,0.63,0.47,INF,-1,1,7,0
500,1,1,5.473,4.033,0.51,0.38,0.51,0.38,INF,-1,1,7,0
520,1,1,6.280,4.985,0.59,0.47,0.59,0.47,INF,-1,1,7,0
540,1,1,5.529,4.397,0.52,0.41,0.52,0.41,INF,-1,1,7,0
560,1,1,5.256,3.509,0.49,0.33,0.49,0.33,INF,-1,1,7,0
580,1,1,5.685,5.034,0.53,0.47,0.53,0.47,INF,-1,1,7,0
600,1,1,6.512,4.125,0.61,0.39,0.61,0.39,INF,-1,1,7,0
620,1,1,4.961,4.185,0.46,0.39,0.46,0.39,INF,-1,1,7,0
640,1,1,6.948,4.097,0.65,0.38,0.65,0.38,INF,-1,1,7,0
660,1,1,4.307,4.410,0.40,0.41,0.40,0.41,INF,-1,1,7,0
680,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
700,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
720,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
740,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
760,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
780,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
800,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
820,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
840,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
860,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
880,1,1,-1.561,-8.067,-0.15,-0.75,-0.15,-0.75,INF,-1,0,7,0
900,1,1,0.373,-5.575,0.03,-0.52,0.03,-0.52,INF,-1,0,7,0
920,1,1,0.636,3.663,0.06,0.34,0.06,0.34,INF,-1,0,7,0
940,1,1,2.166,5.440,0.20,0.51,0.20,0.51,INF,-1,0,7,0
960,1,1,0.491,8.831,0.05,0.83,0.05,0.83,INF,-1,0,7,0
980,1,1,1.010,6.612,0.09,0.62,0.09,0.62,INF,-1,0,7,0
1000,1,1,0.413,7.153,0.04,0.67,0.04,0.67,INF,-1,0,7,0
1020,1,1,2.663,7.041,0.25,0.66,0.25,0.66,INF,-1,0,7,0
1040,1,1,1.610,6.736,0.15,0.63,0.15,0.63,INF,-1,0,7,0
1060,1,1,1.545,4.924,0.14,0.46,0.14,0.46,INF,-1,0,7,0
1080,1,1,2.788,6.486,0.26,0.61,0.26,0.61,INF,-1,0,7,0
1100,1,1,2.035,5.798,0.19,0.54,0.19,0.54,INF,-1,0,7,0
1120,1,1,1.895,5.126,0.18,0.48,0.18,0.48,INF,-1,0,7,0
1140,1,1,1.244,6.671,0.12,0.62,0.12,0.62,INF,-1,0,7,0
1160,1,1,2.117,6.355,0.20,0.59,0.20,0.59,INF,-1,0,7,0
1180,1,1,1.746,6.264,0.16,0.59,0.16,0.59,INF,-1,0,7,0
1200,1,1,1.440,3.937,0.13,0.37,0.13,0.37,INF,-1,1,7,0
1220,1,1,2.639,4.579,0.25,0.43,0.25,0.43,INF,-1,1,7,0
1240,1,1,1.132,5.483,0.11,0.51,0.11,0.51,INF,-1,1,7,0
1260,1,1,2.595,6.699,0.24,0.63,0.24,0.63,INF,-1,1,7,0
1280,1,1,2.099,4.613,0.20,0.43,0.20,0.43,INF,-1,1,7,0
1300,1,1,1.136,4.133,0.11,0.39,0.11,0.39,INF,-1,1,7,0
1320,1,1,1.083,5.805,0.10,0.54,0.10,0.54,INF,-1,1,7,0
1340,1,1,2.182,4.182,0.20,0.39,0.20,0.39,INF,-1,1,7,0
1360,1,1,3.139,6.151,0.29,0.57,0.29,0.57,INF,-1,1,7,0
1380,1,1,3.717,5.393,0.35,0.50,0.35,0.50,INF,-1,1,7,0
1400,1,1,3.403,4.723,0.32,0.44,0.32,0.44,INF,-1,1,7,0
1420,1,1,2.145,6.092,0.20,0.57,0.20,0.57,INF,-1,1,7,0
