"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.07326
CalibrationParameters_A12,0.04781
CalibrationParameters_A13,-0.00684
CalibrationParameters_A21,0.07299
CalibrationParameters_A22,-1.13151
CalibrationParameters_A23,-0.01909
CalibrationParameters_A31,0.00003
CalibrationParameters_A32,-0.00382
CalibrationParameters_E11,-0.18001
CalibrationParameters_E12,-0.00022
CalibrationParameters_E21,0.00001
CalibrationParameters_E22,0.19989
CalibrationParameters_X,-15.99998
CalibrationParameters_Y,-41.29426
CalibrationParameters_Rpc,91.84053
CalibrationParameters_MeanX,140.60301
CalibrationParameters_MeanY,149.46791
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,-21.068,2.393,-1.97,0.22,-1.97,0.22,INF,-1,0,7,0
20,1,1,-20.039,2.040,-1.87,0.19,-1.87,0.19,INF,-1,0,7,0
40,1,1,-22.309,0.106,-2.08,0.01,-2.08,0.01,INF,-1,0,7,0
60,1,1,-19.272,1.707,-1.80,0.16,-1.80,0.16,INF,-1,0,7,0
80,1,1,-21.970,2.956,-2.05,0.28,-2.05,0.28,INF,-1,0,7,0
100,1,1,-20.389,2.129,-1.91,0.20,-1.90,0.20,INF,-1,0,7,0
120,1,1,-21.868,2.492,-2.04,0.23,-2.04,0.23,INF,-1,0,7,0
140,1,1,-21.051,1.736,-1.97,0.16,-1.97,0.16,INF,-1,0,7,0
160,1,1,-19.010,1.155,-1.78,0.11,-1.78,0.11,INF,-1,0,7,0
180,1,1,-15.698,-0.198,-1.47,-0.02,-1.47,-0.02,INF,-1,0,7,0
200,1,1,-9.808,4.584,-0.92,0.43,-0.92,0.43,INF,-1,0,7,0
220,1,1,-9.474,2.780,-0.89,0.26,-0.89,0.26,INF,-1,0,7,0
240,1,1,-7.233,0.510,-0.68,0.05,-0.68,0.05,INF,-1,0,7,0
260,1,1,-9.279,1.147,-0.87,0.11,-0.87,0.11,INF,-1,0,7,0
280,1,1,-9.445,1.210,-0.88,0.11,-0.88,0.11,INF,-1,1,7,0
300,1,1,-7.675,0.472,-0.72,0.04,-0.72,0.04,INF,-1,1,7,0
320,1,1,-8.449,1.107,-0.79,0.10,-0.79,0.10,INF,-1,1,7,0
340,1,1,9.460,18.102,0.88,1.69,0.88,1.69,INF,-1,1,7,0
360,1,1,5.573,15.791,0.52,1.48,0.52,1.48,INF,-1,1,7,0
380,1,1,7.722,15.551,0.72,1.45,0.72,1.45,INF,-1,0,7,0
400,1,1,6.741,15.549,0.63,1.45,0.63,1.45,INF,-1,0,7,0
420,1,1,12.029,15.508,1.12,1.45,1.12,1.45,INF,-1,0,7,0
440,1,1,8.969,13.389,0.84,1.25,0.84,1.25,INF,-1,0,7,0
460,1,1,9.041,13.565,0.84,1.27,0.84,1.27,INF,-1,0,7,0
480,1,1,9.244,13.894,0.86,1.30,0.86,1.30,INF,-1,0,7,0
500,1,1,11.344,14.823,1.06,1.39,1.06,1.39,INF,-1,0,7,0
520,1,1,8.887,15.627,0.83,1.46,0.83,1.46,INF,-1,0,7,0
540,1,1,10.592,14.963,0.99,1.40,0.99,1.40,INF,-1,0,7,0
560,1,1,10.610,15.299,0.99,1.43,0.99,1.43,INF,-1,0,7,0
580,1,1,10.559,14.918,0.99,1.39,0.99,1.39,INF,-1,0,7,0
600,1,1,10.224,14.639,0.96,1.37,0.96,1.37,INF,-1,0,7,0
620,1,1,10.481,15.489,0.98,1.45,0.98,1.45,INF,-1,1,7,0
640,1,1,9.699,14.861,0.91,1.39,0.91,1.39,INF,-1,1,7,0
660,1,1,11.632,14.131,1.09,1.32,1.09,1.32,INF,-1,1,7,0
680,1,1,12.916,6.324,1.21,0.59,1.21,0.59,INF,-1,1,7,0
700,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,1,7,0
