"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.16030
CalibrationParameters_A12,0.09859
CalibrationParameters_A13,0.00628
CalibrationParameters_A21,0.05299
CalibrationParameters_A22,-1.20801
CalibrationParameters_A23,-0.00480
CalibrationParameters_A31,0.00005
CalibrationParameters_A32,0.00202
CalibrationParameters_E11,-0.18003
CalibrationParameters_E12,0.00003
CalibrationParameters_E21,0.00010
CalibrationParameters_E22,0.19997
CalibrationParameters_X,-2.79832
CalibrationParameters_Y,44.82689
CalibrationParameters_Rpc,71.50277
CalibrationParameters_MeanX,166.57233
CalibrationParameters_MeanY,118.25733
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,-8.076,-7.716,-0.75,-0.72,-0.75,-0.72,INF,-1,0,7,0
20,1,1,-9.550,-8.727,-0.89,-0.82,-0.89,-0.82,INF,-1,0,7,0
40,1,1,-8.448,-7.167,-0.79,-0.67,-0.79,-0.67,INF,-1,0,7,0
60,1,1,-6.942,-6.572,-0.65,-0.61,-0.65,-0.61,INF,-1,0,7,0
80,1,1,-9.342,-8.687,-0.87,-0.81,-0.87,-0.81,INF,-1,0,7,0
100,1,1,-7.199,-8.537,-0.67,-0.80,-0.67,-0.80,INF,-1,0,7,0
120,1,1,-5.015,-5.793,-0.47,-0.54,-0.47,-0.54,INF,-1,0,7,0
140,1,1,-7.028,-8.708,-0.66,-0.81,-0.66,-0.81,INF,-1,0,7,0
160,1,1,-8.575,-5.727,-0.80,-0.54,-0.80,-0.54,INF,-1,0,7,0
180,1,1,-9.662,-7.335,-0.90,-0.69,-0.90,-0.69,INF,-1,0,7,0
200,1,1,-8.121,-9.021,-0.76,-0.84,-0.76,-0.84,INF,-1,0,7,0
220,1,1,-8.175,-7.115,-0.76,-0.66,-0.76,-0.66,INF,-1,0,7,0
240,1,1,-7.678,-9.348,-0.72,-0.87,-0.72,-0.87,INF,-1,0,7,0
260,1,1,-8.347,-7.330,-0.78,-0.69,-0.78,-0.69,INF,-1,0,7,0
280,1,1,-12.732,11.235,-1.19,1.05,-1.19,1.05,INF,-1,1,7,0
300,1,1,-16.753,9.348,-1.57,0.87,-1.57,0.87,INF,-1,1,7,0
320,1,1,-15.442,12.535,-1.44,1.17,-1.44,1.17,INF,-1,0,7,0
340,1,1,-15.698,8.841,-1.47,0.83,-1.47,0.83,INF,-1,0,7,0
360,1,1,-15.717,10.238,-1.47,0.96,-1.47,0.96,INF,-1,0,7,0
380,1,1,-16.119,11.072,-1.51,1.03,-1.51,1.03,INF,-1,0,7,0
400,1,1,-14.387,10.371,-1.34,0.97,-1.34,0.97,INF,-1,0,7,0
420,1,1,-15.832,10.877,-1.48,1.02,-1.48,1.02,INF,-1,0,7,0
440,1,1,-15.837,10.982,-1.48,1.03,-1.48,1.03,INF,-1,0,7,0
460,1,1,-14.767,10.017,-1.38,0.94,-1.38,0.94,INF,-1,0,7,0
480,1,1,-37.698,5.862,-3.52,0.55,-3.52,0.55,INF,-1,0,7,0
500,1,1,-36.984,7.033,-3.45,0.66,-3.45,0.66,INF,-1,0,7,0
520,1,1,-37.856,5.306,-3.53,0.49,-3.53,0.50,INF,-1,0,7,0
540,1,1,-35.900,7.142,-3.35,0.67,-3.35,0.67,INF,-1,0,7,0
560,1,1,-36.932,5.207,-3.45,0.49,-3.45,0.49,INF,-1,0,7,0
580,1,1,-35.788,6.867,-3.34,0.64,-3.34,0.64,INF,-1,0,7,0
600,1,1,-37.321,5.267,-3.48,0.49,-3.48,0.49,INF,-1,0,7,0
620,1,1,-38.483,5.173,-3.59,0.48,-3.59,0.48,INF,-1,0,7,0
640,1,1,-35.456,6.301,-3.31,0.59,-3.31,0.59,INF,-1,1,7,0
660,1,1,-38.863,4.495,-3.63,0.42,-3.63,0.42,INF,-1,1,7,0
680,1,1,-36.825,7.096,-3.44,0.66,-3.44,0.66,INF,-1,1,7,0
700,1,1,-39.055,6.062,-3.65,0.57,-3.65,0.57,INF,-1,1,7,0
720,1,1,-42.398,10.603,-3.96,0.99,-3.96,0.99,INF,-1,1,7,0
740,1,1,-45.585,22.256,-4.25,2.07,-4.25,2.08,INF,-1,0,7,0
760,1,1,-43.270,19.490,-4.04,1.82,-4.04,1.82,INF,-1,0,7,0
780,1,1,-42.787,21.409,-3.99,2.00,-3.99,2.00,INF,-1,0,7,0
800,1,1,-45.341,17.875,-4.23,1.67,-4.23,1.67,INF,-1,0,7,0
820,1,1,-45.933,19.070,-4.29,1.78,-4.28,1.78,INF,-1,0,7,0
840,1,1,-43.452,22.414,-4.05,2.09,-4.05,2.09,INF,-1,0,7,0
860,1,1,-45.063,23.778,-4.20,2.22,-4.20,2.22,INF,-1,0,7,0
880,1,1,-46.911,22.533,-4.38,2.10,-4.37,2.11,INF,-1,0,7,0
900,1,1,-43.331,21.870,-4.04,2.04,-4.04,2.04,INF,-1,0,7,0
920,1,1,-45.563,20.967,-4.25,1.95,-4.25,1.96,INF,-1,0,7,0
940,1,1,-43.264,21.222,-4.04,1.98,-4.03,1.98,INF,-1,0,7,0
960,1,1,-43.377,21.076,-4.05,1.96,-4.05,1.97,INF,-1,0,7,0
980,1,1,-44.492,19.267,-4.15,1.80,-4.15,1.80,INF,-1,0,7,0
1000,1,1,-44.089,19.494,-4.11,1.82,-4.11,1.82,INF,-1,1,7,0
1020,1,1,-45.234,20.579,-4.22,1.92,-4.22,1.92,INF,-1,1,7,0
1040,1,1,-40.138,29.316,-3.75,2.73,-3.74,2.74,INF,-1,1,7,0
1060,1,1,-42.871,29.412,-4.00,2.74,-4.00,2.75,INF,-1,1,7,0
1080,1,1,-41.988,28.777,-3.92,2.68,-3.91,2.69,INF,-1,1,7,0
1100,1,1,-41.705,29.893,-3.89,2.79,-3.89,2.79,INF,-1,1,7,0
1120,1,1,-43.683,29.361,-4.08,2.74,-4.07,2.74,INF,-1,1,7,0
1140,1,1,-43.022,30.187,-4.01,2.81,-4.01,2.82,INF,-1,1,7,0
1160,1,1,-42.907,28.395,-4.00,2.65,-4.00,2.65,INF,-1,1,7,0
1180,1,1,-43.124,29.799,-4.02,2.78,-4.02,2.78,INF,-1,1,7,0
1200,1,1,-45.135,25.595,-4.21,2.38,-4.21,2.39,INF,-1,1,7,0
1220,1,1,-52.994,30.102,-4.94,2.80,-4.94,2.81,INF,-1,1,7,0
1240,1,1,-51.365,29.452,-4.79,2.74,-4.78,2.75,INF,-1,1,7,0
1260,1,1,-53.268,29.103,-4.97,2.71,-4.96,2.72,INF,-1,0,7,0
1280,1,1,-53.937,30.418,-5.03,2.83,-5.02,2.84,INF,-1,0,7,0
1300,1,1,-53.000,30.509,-4.94,2.84,-4.94,2.85,INF,-1,0,7,0
1320,1,1,-53.639,31.032,-5.00,2.89,-4.99,2.90,INF,-1,0,7,0
1340,1,1,-53.176,28.944,-4.96,2.69,-4.95,2.70,INF,-1,0,7,0
1360,1,1,-54.188,29.020,-5.05,2.70,-5.05,2.71,INF,-1,0,7,0
1380,1,1,-50.327,28.798,-4.69,2.68,-4.69,2.69,INF,-1,0,7,0
1400,1,1,-50.937,32.363,-4.75,3.01,-4.74,3.02,INF,-1,0,7,0
1420,1,1,-60.494,28.455,-5.64,2.64,-5.63,2.66,INF,-1,0,7,0
1440,1,1,-63.188,29.767,-5.89,2.77,-5.88,2.78,INF,-1,0,7,0
1460,1,1,-61.794,29.934,-5.76,2.78,-5.75,2.80,INF,-1,0,7,0
1480,1,1,-62.721,28.703,-5.84,2.67,-5.84,2.68,INF,-1,0,7,0
1500,1,1,-63.284,26.457,-5.89,2.46,-5.89,2.47,INF,-1,1,7,0
1520,1,1,-63.421,29.004,-5.91,2.69,-5.90,2.71,INF,-1,1,7,0
1540,1,1,-62.640,27.608,-5.83,2.57,-5.83,2.58,INF,-1,1,7,0
1560,1,1,-64.418,29.930,-6.00,2.78,-5.99,2.80,INF,-1,1,7,0
1580,1,1,-65.672,28.945,-6.11,2.69,-6.11,2.70,INF,-1,1,7,0
1600,1,1,-63.543,29.387,-5.92,2.73,-5.91,2.74,INF,-1,1,7,0
1620,1,1,-63.686,28.640,-5.93,2.66,-5.92,2.67,INF,-1,1,7,0
1640,1,1,-64.536,28.961,-6.01,2.69,-6.00,2.70,INF,-1,1,7,0
1660,1,1,-64.037,26.453,-5.96,2.46,-5.96,2.47,INF,-1,1,7,0
1680,1,1,-64.672,28.668,-6.02,2.66,-6.02,2.68,INF,-1,1,7,0
1700,1,1,-66.245,28.787,-6.17,2.67,-6.16,2.69,INF,-1,1,7,0
1720,1,1,-60.730,27.694,-5.66,2.57,-5.65,2.59,INF,-1,1,7,0
1740,1,1,-63.917,28.754,-5.95,2.67,-5.95,2.69,INF,-1,1,7,0
1760,1,1,-55.811,24.765,-5.20,2.30,-5.20,2.31,INF,-1,1,7,0
1780,1,1,-56.296,17.464,-5.25,1.63,-5.25,1.63,INF,-1,1,7,0
1800,1,1,-54.413,20.084,-5.07,1.87,-5.07,1.88,INF,-1,1,7,0
1820,1,1,-59.002,14.740,-5.50,1.37,-5.50,1.38,INF,-1,1,7,0
1840,1,1,-57.365,15.566,-5.35,1.45,-5.34,1.45,INF,-1,1,7,0
1860,1,1,-56.593,18.417,-5.27,1.71,-5.27,1.72,INF,-1,0,7,0
1880,1,1,-55.462,17.560,-5.17,1.63,-5.17,1.64,INF,-1,0,7,0
1900,1,1,-56.188,16.452,-5.24,1.53,-5.24,1.54,INF,-1,0,7,0
1920,1,1,-56.716,15.846,-5.29,1.47,-5.28,1.48,INF,-1,0,7,0
1940,1,1,-50.229,11.353,-4.68,1.06,-4.68,1.06,INF,-1,0,7,0
