"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.16030
CalibrationParameters_A12,0.09859
CalibrationParameters_A13,0.00628
CalibrationParameters_A21,0.05299
CalibrationParameters_A22,-1.20801
CalibrationParameters_A23,-0.00480
CalibrationParameters_A31,0.00005
CalibrationParameters_A32,0.00202
CalibrationParameters_E11,-0.18003
CalibrationParameters_E12,0.00003
CalibrationParameters_E21,0.00010
CalibrationParameters_E22,0.19997
CalibrationParameters_X,-2.79832
CalibrationParameters_Y,44.82689
CalibrationParameters_Rpc,71.50277
CalibrationParameters_MeanX,166.57233
CalibrationParameters_MeanY,118.25733
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
20,1,1,35.391,-2.365,3.30,-0.22,3.30,-0.22,INF,-1,0,7,0
40,1,1,34.817,-0.602,3.25,-0.06,3.25,-0.06,INF,-1,0,7,0
60,1,1,36.465,0.387,3.40,0.04,3.40,0.04,INF,-1,0,7,0
80,1,1,35.400,-0.039,3.31,0.00,3.31,0.00,INF,-1,0,7,0
100,1,1,37.313,-2.365,3.48,-0.22,3.48,-0.22,INF,-1,0,7,0
120,1,1,38.535,-2.909,3.60,-0.27,3.60,-0.27,INF,-1,0,7,0
140,1,1,40.796,-2.324,3.81,-0.22,3.81,-0.22,INF,-1,0,7,0
160,1,1,38.112,0.313,3.56,0.03,3.56,0.03,INF,-1,0,7,0
180,1,1,-28.108,9.303,-2.63,0.87,-2.63,0.87,INF,-1,0,7,0
200,1,1,-14.948,8.810,-1.40,0.82,-1.40,0.82,INF,-1,0,7,0
220,1,1,-14.055,12.970,-1.31,1.21,-1.31,1.21,INF,-1,0,7,0
240,1,1,-16.524,10.195,-1.54,0.95,-1.54,0.95,INF,-1,0,7,0
260,1,1,-15.935,10.054,-1.49,0.94,-1.49,0.94,INF,-1,0,7,0
280,1,1,-18.239,8.603,-1.70,0.80,-1.70,0.80,INF,-1,0,7,0
300,1,1,-16.117,9.646,-1.51,0.90,-1.51,0.90,INF,-1,0,7,0
320,1,1,-16.908,10.871,-1.58,1.02,-1.58,1.02,INF,-1,0,7,0
340,1,1,-15.773,10.330,-1.47,0.97,-1.47,0.97,INF,-1,0,7,0
360,1,1,-18.047,10.660,-1.69,1.00,-1.69,1.00,INF,-1,0,7,0
380,1,1,-17.093,9.413,-1.60,0.88,-1.60,0.88,INF,-1,0,7,0
400,1,1,-27.367,10.370,-2.56,0.97,-2.56,0.97,INF,-1,0,7,0
420,1,1,-28.749,7.353,-2.69,0.69,-2.68,0.69,INF,-1,0,7,0
440,1,1,-26.392,7.274,-2.47,0.68,-2.47,0.68,INF,-1,0,7,0
460,1,1,-27.328,10.294,-2.55,0.96,-2.55,0.96,INF,-1,1,7,0
480,1,1,-29.707,7.572,-2.77,0.71,-2.77,0.71,INF,-1,1,7,0
500,1,1,-29.241,7.158,-2.73,0.67,-2.73,0.67,INF,-1,1,7,0
