"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.32519
CalibrationParameters_A12,0.07730
CalibrationParameters_A13,0.01239
CalibrationParameters_A21,0.08630
CalibrationParameters_A22,-1.42983
CalibrationParameters_A23,-0.07040
CalibrationParameters_A31,-0.00069
CalibrationParameters_A32,0.02011
CalibrationParameters_E11,-0.17975
CalibrationParameters_E12,0.00011
CalibrationParameters_E21,0.00023
CalibrationParameters_E22,0.20033
CalibrationParameters_X,12.80909
CalibrationParameters_Y,60.85221
CalibrationParameters_Rpc,84.98081
CalibrationParameters_MeanX,159.22234
CalibrationParameters_MeanY,105.79417
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,-2.377,4.432,-0.22,0.41,-0.22,0.41,INF,-1,0,7,0
20,1,1,-9.793,2.564,-0.92,0.24,-0.92,0.24,INF,-1,0,7,0
40,1,1,-8.945,2.825,-0.84,0.26,-0.84,0.26,INF,-1,0,7,0
60,1,1,-8.161,2.299,-0.76,0.21,-0.76,0.21,INF,-1,0,7,0
80,1,1,-8.447,1.555,-0.79,0.15,-0.79,0.15,INF,-1,0,7,0
100,1,1,-8.253,0.835,-0.77,0.08,-0.77,0.08,INF,-1,0,7,0
120,1,1,-9.864,0.337,-0.92,0.03,-0.92,0.03,INF,-1,0,7,0
140,1,1,-10.501,-0.295,-0.98,-0.03,-0.98,-0.03,INF,-1,0,7,0
160,1,1,-9.962,1.372,-0.93,0.13,-0.93,0.13,INF,-1,0,7,0
180,1,1,-11.071,0.599,-1.03,0.06,-1.03,0.06,INF,-1,0,7,0
200,1,1,-10.418,0.797,-0.97,0.07,-0.97,0.07,INF,-1,0,7,0
220,1,1,4.758,2.512,0.44,0.23,0.44,0.23,INF,-1,0,7,0
240,1,1,1.082,2.939,0.10,0.27,0.10,0.27,INF,-1,0,7,0
260,1,1,0.989,1.924,0.09,0.18,0.09,0.18,INF,-1,0,7,0
280,1,1,0.180,2.015,0.02,0.19,0.02,0.19,INF,-1,1,7,0
300,1,1,1.672,1.961,0.16,0.18,0.16,0.18,INF,-1,1,7,0
320,1,1,0.770,1.802,0.07,0.17,0.07,0.17,INF,-1,1,7,0
340,1,1,0.076,1.493,0.01,0.14,0.01,0.14,INF,-1,1,7,0
360,1,1,0.647,2.497,0.06,0.23,0.06,0.23,INF,-1,1,7,0
380,1,1,-0.269,-0.366,-0.03,-0.03,-0.03,-0.03,INF,-1,1,7,0
400,1,1,0.100,1.634,0.01,0.15,0.01,0.15,INF,-1,1,7,0
420,1,1,0.491,-0.393,0.05,-0.04,0.05,-0.04,INF,-1,1,7,0
440,1,1,4.141,-0.915,0.39,-0.09,0.39,-0.09,INF,-1,1,7,0
460,1,1,11.191,1.768,1.05,0.17,1.05,0.17,INF,-1,1,7,0
480,1,1,10.196,1.065,0.95,0.10,0.95,0.10,INF,-1,0,7,0
500,1,1,8.052,0.443,0.75,0.04,0.75,0.04,INF,-1,0,7,0
520,1,1,-22.301,22.518,-2.08,2.10,-2.08,2.10,INF,-1,0,7,0
540,1,1,-19.991,20.583,-1.87,1.92,-1.87,1.92,INF,-1,0,7,0
560,1,1,-21.247,21.298,-1.99,1.99,-1.98,1.99,INF,-1,0,7,0
580,1,1,-21.729,19.172,-2.03,1.79,-2.03,1.79,INF,-1,0,7,0
600,1,1,-22.221,19.761,-2.08,1.85,-2.07,1.85,INF,-1,0,7,0
620,1,1,-21.934,20.164,-2.05,1.88,-2.05,1.88,INF,-1,0,7,0
640,1,1,-19.990,20.572,-1.87,1.92,-1.87,1.92,INF,-1,0,7,0
660,1,1,-21.343,19.803,-1.99,1.85,-1.99,1.85,INF,-1,0,7,0
680,1,1,-20.448,20.120,-1.91,1.88,-1.91,1.88,INF,-1,0,7,0
700,1,1,-20.175,20.823,-1.89,1.94,-1.88,1.95,INF,-1,0,7,0
720,1,1,-21.243,20.705,-1.98,1.93,-1.98,1.93,INF,-1,0,7,0
740,1,1,-21.320,20.031,-1.99,1.87,-1.99,1.87,INF,-1,0,7,0
760,1,1,-20.335,19.533,-1.90,1.82,-1.90,1.83,INF,-1,0,7,0
780,1,1,-17.550,24.700,-1.64,2.31,-1.64,2.31,INF,-1,0,7,0
800,1,1,-18.012,27.149,-1.68,2.53,-1.68,2.54,INF,-1,1,7,0
820,1,1,-19.147,26.393,-1.79,2.46,-1.79,2.47,INF,-1,1,7,0
840,1,1,-18.166,26.028,-1.70,2.43,-1.70,2.43,INF,-1,1,7,0
860,1,1,-20.009,26.684,-1.87,2.49,-1.87,2.49,INF,-1,1,7,0
880,1,1,-19.318,27.368,-1.81,2.56,-1.80,2.56,INF,-1,1,7,0
900,1,1,-19.031,25.848,-1.78,2.41,-1.78,2.41,INF,-1,1,7,0
920,1,1,-19.051,27.014,-1.78,2.52,-1.78,2.52,INF,-1,1,7,0
940,1,1,-18.495,26.825,-1.73,2.50,-1.73,2.51,INF,-1,1,7,0
960,1,1,-18.738,27.629,-1.75,2.58,-1.75,2.58,INF,-1,1,7,0
980,1,1,-17.629,27.193,-1.65,2.54,-1.65,2.54,INF,-1,1,7,0
1000,1,1,-18.417,26.696,-1.72,2.49,-1.72,2.49,INF,-1,1,7,0
1020,1,1,-19.632,26.879,-1.83,2.51,-1.83,2.51,INF,-1,1,7,0
1040,1,1,-12.244,32.156,-1.14,3.00,-1.14,3.00,INF,-1,1,7,0
1060,1,1,-13.261,32.336,-1.24,3.02,-1.24,3.02,INF,-1,1,7,0
1080,1,1,-13.178,32.599,-1.23,3.04,-1.23,3.04,INF,-1,0,7,0
1100,1,1,-14.367,31.486,-1.34,2.94,-1.34,2.94,INF,-1,0,7,0
1120,1,1,-13.989,30.918,-1.31,2.89,-1.31,2.89,INF,-1,0,7,0
1140,1,1,-11.793,31.505,-1.10,2.94,-1.10,2.94,INF,-1,0,7,0
1160,1,1,-14.103,31.229,-1.32,2.92,-1.32,2.92,INF,-1,0,7,0
1180,1,1,-14.574,30.928,-1.36,2.89,-1.36,2.89,INF,-1,0,7,0
1200,1,1,-13.685,30.419,-1.28,2.84,-1.28,2.84,INF,-1,0,7,0
1220,1,1,-13.715,29.389,-1.28,2.74,-1.28,2.74,INF,-1,0,7,0
1240,1,1,-3.190,18.748,-0.30,1.75,-0.30,1.75,INF,-1,0,7,0
1260,1,1,-0.663,10.088,-0.06,0.94,-0.06,0.94,INF,-1,0,7,0
1280,1,1,-1.286,11.488,-0.12,1.07,-0.12,1.07,INF,-1,0,7,0
1300,1,1,0.068,9.712,0.01,0.91,0.01,0.91,INF,-1,0,7,0
1320,1,1,-1.685,9.529,-0.16,0.89,-0.16,0.89,INF,-1,0,7,0
1340,1,1,-28.505,25.345,-2.66,2.36,-2.66,2.37,INF,-1,0,7,0
1360,1,1,-27.791,21.082,-2.60,1.97,-2.59,1.97,INF,-1,0,7,0
1380,1,1,-28.252,22.993,-2.64,2.15,-2.64,2.15,INF,-1,0,7,0
1400,1,1,-27.966,23.162,-2.61,2.16,-2.61,2.16,INF,-1,0,7,0
1420,1,1,-28.841,23.247,-2.69,2.17,-2.69,2.17,INF,-1,0,7,0
1440,1,1,-29.959,22.241,-2.80,2.08,-2.80,2.08,INF,-1,0,7,0
1460,1,1,-28.041,22.522,-2.62,2.10,-2.62,2.10,INF,-1,0,7,0
1480,1,1,-27.521,22.736,-2.57,2.12,-2.57,2.12,INF,-1,0,7,0
1500,1,1,-28.875,22.401,-2.70,2.09,-2.70,2.09,INF,-1,0,7,0
1520,1,1,-28.314,20.678,-2.64,1.93,-2.64,1.93,INF,-1,0,7,0
1540,1,1,-30.581,22.453,-2.86,2.10,-2.85,2.10,INF,-1,0,7,0
1560,1,1,-47.661,20.044,-4.45,1.87,-4.44,1.87,INF,-1,0,7,0
1580,1,1,-45.396,19.354,-4.24,1.80,-4.23,1.81,INF,-1,0,7,0
1600,1,1,-45.809,19.799,-4.27,1.84,-4.27,1.85,INF,-1,0,7,0
1620,1,1,-46.102,20.037,-4.30,1.87,-4.30,1.87,INF,-1,0,7,0
1640,1,1,-47.472,19.683,-4.43,1.83,-4.43,1.84,INF,-1,0,7,0
1660,1,1,-47.346,20.668,-4.42,1.93,-4.41,1.93,INF,-1,0,7,0
1680,1,1,-46.634,20.590,-4.35,1.92,-4.35,1.92,INF,-1,1,7,0
1700,1,1,-47.055,20.077,-4.39,1.87,-4.39,1.88,INF,-1,1,7,0
1720,1,1,-46.564,20.698,-4.34,1.93,-4.34,1.93,INF,-1,1,7,0
1740,1,1,-45.549,19.890,-4.25,1.85,-4.25,1.86,INF,-1,1,7,0
1760,1,1,-45.934,20.596,-4.29,1.92,-4.28,1.92,INF,-1,1,7,0
1780,1,1,-46.484,20.655,-4.34,1.92,-4.33,1.93,INF,-1,1,7,0
1800,1,1,-47.805,19.663,-4.46,1.83,-4.46,1.84,INF,-1,1,7,0
1820,1,1,-46.589,19.767,-4.35,1.84,-4.34,1.85,INF,-1,1,7,0
1840,1,1,-44.487,19.958,-4.15,1.86,-4.15,1.86,INF,-1,1,7,0
1860,1,1,-55.876,-29.901,-5.21,-2.78,-5.20,-2.79,INF,-1,1,7,0
1880,1,1,-48.203,-24.406,-4.50,-2.27,-4.49,-2.28,INF,-1,1,7,0
1900,1,1,-47.928,-23.761,-4.47,-2.21,-4.47,-2.22,INF,-1,0,7,0
1920,1,1,-47.468,-25.086,-4.43,-2.34,-4.42,-2.34,INF,-1,0,7,0
1940,1,1,-48.370,-24.443,-4.51,-2.28,-4.51,-2.28,INF,-1,0,7,0
1960,1,1,-48.022,-23.754,-4.48,-2.21,-4.48,-2.22,INF,-1,0,7,0
1980,1,1,-48.492,-24.204,-4.52,-2.25,-4.52,-2.26,INF,-1,0,7,0
2000,1,1,-48.909,-25.103,-4.56,-2.34,-4.56,-2.34,INF,-1,0,7,0
2020,1,1,-48.511,-26.330,-4.52,-2.45,-4.52,-2.46,INF,-1,0,7,0
2040,1,1,-49.896,-24.005,-4.65,-2.24,-4.65,-2.24,INF,-1,0,7,0
2060,1,1,-47.746,-24.092,-4.45,-2.24,-4.45,-2.25,INF,-1,0,7,0
2080,1,1,-47.737,-25.215,-4.45,-2.35,-4.45,-2.36,INF,-1,0,7,0
2100,1,1,-48.469,-24.973,-4.52,-2.33,-4.52,-2.33,INF,-1,0,7,0
2120,1,1,-47.538,-24.380,-4.43,-2.27,-4.43,-2.28,INF,-1,0,7,0
2140,1,1,-47.711,-22.776,-4.45,-2.12,-4.45,-2.13,INF,-1,1,7,0
2160,1,1,-47.169,-24.265,-4.40,-2.26,-4.40,-2.27,INF,-1,1,7,0
2180,1,1,-47.275,-23.836,-4.41,-2.22,-4.41,-2.23,INF,-1,1,7,0
2200,1,1,-47.807,-22.847,-4.46,-2.13,-4.46,-2.13,INF,-1,1,7,0
2220,1,1,-47.916,-24.010,-4.47,-2.24,-4.47,-2.24,INF,-1,1,7,0
2240,1,1,-48.046,-23.030,-4.48,-2.14,-4.48,-2.15,INF,-1,1,7,0
2260,1,1,-47.302,-23.899,-4.41,-2.23,-4.41,-2.23,INF,-1,1,7,0
2280,1,1,-47.881,-24.853,-4.47,-2.31,-4.46,-2.32,INF,-1,1,7,0
2300,1,1,-48.067,-25.368,-4.48,-2.36,-4.48,-2.37,INF,-1,1,7,0
2320,1,1,-48.270,-25.503,-4.50,-2.38,-4.50,-2.38,INF,-1,1,7,0
