"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.03033
CalibrationParameters_A12,0.05798
CalibrationParameters_A13,0.08616
CalibrationParameters_A21,0.00326
CalibrationParameters_A22,-1.03467
CalibrationParameters_A23,-0.00059
CalibrationParameters_A31,0.00115
CalibrationParameters_A32,-0.00001
CalibrationParameters_E11,-0.17981
CalibrationParameters_E12,0.00020
CalibrationParameters_E21,0.00017
CalibrationParameters_E22,0.20018
CalibrationParameters_X,-5.20816
CalibrationParameters_Y,-15.16381
CalibrationParameters_Rpc,89.80725
CalibrationParameters_MeanX,165.64118
CalibrationParameters_MeanY,106.56251
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,0,1,0.000,0.000,0.00,0.00,0.00,0.00,0.00,-1,0,7,0
20,1,1,-69.768,-19.679,-6.49,-1.83,-6.49,-1.84,INF,-1,0,7,0
40,1,1,-65.738,-29.028,-6.12,-2.70,-6.11,-2.71,INF,-1,0,7,0
60,1,1,-66.005,-30.853,-6.15,-2.86,-6.14,-2.88,INF,-1,0,7,0
80,1,1,-68.102,-32.828,-6.34,-3.05,-6.33,-3.07,INF,-1,0,7,0
100,1,1,-68.205,-31.563,-6.35,-2.93,-6.34,-2.95,INF,-1,0,7,0
120,1,1,-67.064,-33.775,-6.24,-3.13,-6.23,-3.15,INF,-1,0,7,0
140,1,1,-64.711,-31.785,-6.03,-2.95,-6.02,-2.97,INF,-1,0,7,0
160,1,1,-65.578,-33.271,-6.11,-3.09,-6.10,-3.11,INF,-1,0,7,0
180,1,1,-66.008,-34.326,-6.15,-3.19,-6.14,-3.20,INF,-1,0,7,0
200,1,1,-64.086,-34.413,-5.97,-3.20,-5.96,-3.21,INF,-1,0,7,0
220,1,1,-64.215,-31.694,-5.98,-2.94,-5.97,-2.96,INF,-1,0,7,0
240,1,1,-65.284,-32.520,-6.08,-3.02,-6.07,-3.04,INF,-1,0,7,0
260,1,1,-60.326,-30.421,-5.62,-2.83,-5.61,-2.84,INF,-1,0,7,0
280,1,1,-60.808,-30.929,-5.67,-2.87,-5.66,-2.89,INF,-1,0,7,0
300,1,1,-59.836,-32.010,-5.58,-2.98,-5.57,-2.99,INF,-1,0,7,0
320,1,1,-31.655,-29.105,-2.96,-2.71,-2.95,-2.72,INF,-1,1,7,0
340,1,1,-35.729,-33.999,-3.34,-3.17,-3.33,-3.17,INF,-1,1,7,0
