"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.22883
CalibrationParameters_A12,0.10253
CalibrationParameters_A13,-0.00991
CalibrationParameters_A21,0.07165
CalibrationParameters_A22,-1.23589
CalibrationParameters_A23,-0.00314
CalibrationParameters_A31,-0.00019
CalibrationParameters_A32,0.00377
CalibrationParameters_E11,-0.17975
CalibrationParameters_E12,-0.00014
CalibrationParameters_E21,-0.00006
CalibrationParameters_E22,0.19984
CalibrationParameters_X,-19.25631
CalibrationParameters_Y,48.35464
CalibrationParameters_Rpc,84.32902
CalibrationParameters_MeanX,136.73164
CalibrationParameters_MeanY,116.02582
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,9.146,7.542,0.85,0.70,0.85,0.70,INF,-1,0,7,0
20,1,1,8.576,8.753,0.80,0.82,0.80,0.82,INF,-1,0,7,0
40,1,1,8.714,7.654,0.81,0.72,0.81,0.72,INF,-1,0,7,0
60,1,1,8.143,7.712,0.76,0.72,0.76,0.72,INF,-1,0,7,0
80,1,1,8.045,7.033,0.75,0.66,0.75,0.66,INF,-1,0,7,0
100,1,1,7.289,6.721,0.68,0.63,0.68,0.63,INF,-1,0,7,0
120,1,1,8.046,6.806,0.75,0.64,0.75,0.64,INF,-1,0,7,0
140,1,1,6.608,6.945,0.62,0.65,0.62,0.65,INF,-1,0,7,0
160,1,1,6.335,5.956,0.59,0.56,0.59,0.56,INF,-1,0,7,0
180,1,1,6.677,6.216,0.62,0.58,0.62,0.58,INF,-1,0,7,0
200,1,1,5.919,8.047,0.55,0.75,0.55,0.75,INF,-1,0,7,0
220,1,1,6.786,5.800,0.63,0.54,0.63,0.54,INF,-1,0,7,0
240,1,1,6.563,6.976,0.61,0.65,0.61,0.65,INF,-1,0,7,0
260,1,1,7.202,7.656,0.67,0.72,0.67,0.72,INF,-1,0,7,0
280,1,1,5.970,7.041,0.56,0.66,0.56,0.66,INF,-1,1,7,0
300,1,1,5.323,5.742,0.50,0.54,0.50,0.54,INF,-1,1,7,0
